geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-168255	Influenza Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-168255	132	67	12.598574821852731	5.318061840120664	0	0	23636;25873;2962;2963;3303;3320;3921;4736;51121;5431;5432;5433;5437;5901;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349;9883	GTF2F1;GTF2F2;HSP90AA1;HSPA1A;NUP62;POLR2B;POLR2C;POLR2D;POLR2H;POM121;RAN;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-168273	Influenza Viral RNA Transcription and Replication	http://reactome.org/PathwayBrowser/#/R-HSA-168273	123	65	11.739581083999136	5.536824485891918	0	0	23636;25873;2962;2963;3320;3921;4736;51121;5431;5432;5433;5437;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349;9883	GTF2F1;GTF2F2;HSP90AA1;NUP62;POLR2B;POLR2C;POLR2D;POLR2H;POM121;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72613	Eukaryotic Translation Initiation	http://reactome.org/PathwayBrowser/#/R-HSA-72613	109	63	10.403368602893543	6.055730831499854	0	0	1968;1973;1978;1981;1983;25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;8664;8666;9045;9349	EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4EBP1;EIF4G1;EIF5;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72737	Cap-dependent Translation Initiation	http://reactome.org/PathwayBrowser/#/R-HSA-72737	109	63	10.403368602893543	6.055730831499854	0	0	1968;1973;1978;1981;1983;25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;8664;8666;9045;9349	EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4EBP1;EIF4G1;EIF5;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-927802	Nonsense-Mediated Decay (NMD)	http://reactome.org/PathwayBrowser/#/R-HSA-927802	105	60	10.021593608291946	5.987071751777634	0	0	1981;22916;23381;25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349;9775	EIF4A3;EIF4G1;NCBP2;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SMG5;UBA52
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975957	105	60	10.021593608291946	5.987071751777634	0	0	1981;22916;23381;25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349;9775	EIF4A3;EIF4G1;NCBP2;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SMG5;UBA52
R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	http://reactome.org/PathwayBrowser/#/R-HSA-72706	102	62	9.735262362340746	6.368600833998759	0	0	1968;1973;1981;1983;25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;8664;8666;9045;9349	EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;EIF5;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	http://reactome.org/PathwayBrowser/#/R-HSA-1799339	102	57	9.735262362340746	5.855003992547245	0	0	25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;6727;7311;9045;9349	RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SRP14;UBA52
R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	http://reactome.org/PathwayBrowser/#/R-HSA-156827	101	61	9.639818613690347	6.3279198960620056	0	0	1968;1973;1981;25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;8664;8666;9045;9349	EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-2408522	Selenoamino acid metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-2408522	98	57	9.353487367739149	6.093983747345092	0	0	25873;2936;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349	GSR;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72689	Formation of a pool of free 40S subunits	http://reactome.org/PathwayBrowser/#/R-HSA-72689	91	58	8.685381127186353	6.677887723136592	0	0	25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;8664;8666;9045;9349	EIF3D;EIF3G;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
