geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-216083	Integrin cell surface interactions	http://reactome.org/PathwayBrowser/#/R-HSA-216083	85	39	22.270918222306452	1.7511626422720987	6.826042302754409e-5	0.010723091908326926	1278;1281;1282;1286;1289;1290;1292;1294;1299;1307;1311;131873;2200;2243;2244;2335;256076;3371;3383;3385;3655;3672;3676;3681;3682;3684;3685;3687;3689;3693;3694;375790;50848;5175;7450;8516;91522;960;999	F11R;ITGB2;FBN1;ITGAM;COL6A5;ICAM3;ITGA8;COL4A4;COL4A1;AGRN;ITGAE;COL16A1;COL5A2;COL6A6;ITGA1;PECAM1;ITGA6;COL9A3;VWF;ITGB6;ITGA4;CD44;CDH1;TNC;COL5A1;COL23A1;ITGAX;ITGAD;COL1A2;ICAM1;COL7A1;COL6A2;COL3A1;FGA;FN1;ITGAV;FGB;ITGB5;COMP
R-HSA-5617833	Cilium Assembly	http://reactome.org/PathwayBrowser/#/R-HSA-5617833	199	76	52.14014972045863	1.4576099303025074	1.2182644634139983e-4	0.017543008273161576	10013;10142;102800317;1069;10733;10806;11127;11190;11336;1260;132320;166379;1778;22832;22897;22920;22994;22995;23322;23332;23354;26005;26123;26146;26160;261734;27031;27077;347240;3842;4867;50807;5108;5116;51259;5310;5311;54801;54806;54903;54930;55125;55212;55722;55755;55764;56623;57539;57545;57576;57728;60412;6753;7846;79441;79598;79738;79809;79867;80184;80321;8195;84131;84790;8481;84902;85302;8729;91147;9321;9662;9727;9738;9742;9793;9814	PCNT;TMEM67;TUBA1C;C2CD3;TCTN2;CEP135;PCM1;BBS10;EXOC3;BBS12;CEP97;KIF24;IFT140;FBF1;DYNC1H1;SFI1;CEP290;HAUS3;HAUS5;TPTEP2-CSNK1E;HAUS4;PKD1;TRIP11;CEP192;RPGRIP1L;CCP110;MKS1;GBF1;B9D1;CEP164;KIF17;PKD2;WDR35;TCTN3;CEP89;MKKS;CEP250;AKAP9;OFD1;CC2D2A;KIF3A;AHI1;SDCCAG8;CDK5RAP2;IFT172;BBS7;CEP131;PLK4;NPHP1;CETN2;HAUS6;CEP78;INPP5E;ASAP1;IFT122;CLASP1;TMEM216;TNPO1;CEP152;EXOC4;WDR19;TUBA1A;TRAF3IP1;RAB11FIP3;SSTR3;CEP72;CEP162;KIFAP3;CKAP5;CNGA2;HDAC6;NPHP3;CEP70;TTC21B;NPHP4;SCLT1
R-HSA-194840	Rho GTPase cycle	http://reactome.org/PathwayBrowser/#/R-HSA-194840	138	56	36.157490760921064	1.548780040359567	1.488314817252867e-4	0.019783138493945803	100271715;10144;10276;10451;11214;116984;121512;158763;2;201176;22899;23263;23365;23370;25791;26084;26230;27237;2909;29984;3633;389337;392;394;4649;4650;54848;55114;55160;55288;55701;57449;57522;57569;57584;58480;58504;5924;613;64333;64411;64857;7074;7204;83478;84144;89941;90627;91614;9411;94134;9743;9824;9826;9828;9912	ARHGAP27;ARHGEF40;AKAP13;RHOD;ARHGAP1;A2M;ARHGEF37;ARHGAP44;ARHGEF12;ARHGAP11A;INPP5B;ARHGEF33;ARHGEF38;PLEKHG2;MYO9B;ARHGAP5;ARHGEF18;ARHGAP21;RASGRF2;ARHGEF26;DEPDC7;TRIO;MCF2L;RHOT1;ARHGAP22;ARAP2;ARHGEF16;ARHGEF11;STARD13;ARHGAP32;ARHGAP20;ARHGAP29;FAM13A;FGD4;TIAM2;TIAM1;MYO9A;ARHGAP12;RHOU;ARHGAP24;ARHGAP35;ARHGEF10L;PLEKHG5;BCR;SRGAP1;ARHGEF15;SYDE2;VAV3;NET1;ARHGEF17;ARAP3;ARHGAP9;ARHGAP17;RHOT2;ARHGAP36;NGEF
R-HSA-5685942	HDR through Homologous Recombination (HRR)	http://reactome.org/PathwayBrowser/#/R-HSA-5685942	67	31	17.554723775229792	1.7659064532671183	3.068251347888573e-4	0.03787098806536753	10524;10635;10714;11073;116028;146956;1763;197342;23514;348654;4683;472;51426;51750;5425;5426;5427;5429;545;580;5883;5981;641;672;675;7156;79728;80198;83990;84464;9156	SPIDR;POLH;RAD9A;RMI2;POLD3;POLE;GEN1;PALB2;SLX4;BLM;EME2;RTEL1;NBN;BRCA1;POLD2;POLK;RFC1;BRIP1;DNA2;BARD1;BRCA2;EME1;TOPBP1;KAT5;EXO1;POLE2;RAD51AP1;ATM;MUS81;ATR;TOP3A
R-HSA-3000178	ECM proteoglycans	http://reactome.org/PathwayBrowser/#/R-HSA-3000178	76	34	19.912820998768122	1.7074426572761017	3.5323183645841194e-4	0.04069230756000906	1278;1281;1282;1286;1289;1290;1292;1299;1311;131873;1462;1463;1834;2335;256076;284217;3371;3685;3687;3693;3694;375790;3908;3909;3910;3911;3912;4148;4684;5054;54829;633;63923;8516	COL6A5;ITGA8;COL4A4;COL4A1;AGRN;LAMA2;COL5A2;COL6A6;COL9A3;LAMA1;SERPINE1;ASPN;LAMA4;ITGB6;VCAN;TNC;NCAN;COL5A1;LAMA5;MATN3;LAMA3;ITGAX;DSPP;COL1A2;COL6A2;NCAM1;COL3A1;LAMB1;FN1;TNN;ITGAV;BGN;ITGB5;COMP
R-HSA-3000157	Laminin interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000157	30	17	7.860324078461101	2.1627606992163955	3.880546614694058e-4	0.04190990343869583	10319;1282;1286;1294;22795;284217;3655;3672;3685;3691;3908;3909;3910;3911;3912;3914;3918	COL4A4;COL4A1;LAMA2;LAMB3;NID2;ITGA1;ITGA6;LAMA1;LAMA4;LAMA5;ITGB4;LAMC3;LAMA3;LAMC2;COL7A1;LAMB1;ITGAV
R-HSA-983189	Kinesins	http://reactome.org/PathwayBrowser/#/R-HSA-983189	57	27	14.934615749076091	1.8078804606452843	4.6390010738384113e-4	0.047154081503486905	10112;1062;10749;11127;113220;124602;146909;22920;23046;23303;26153;3798;3831;3834;547;55083;55582;55605;55614;56992;7846;81930;84643;84790;89953;9493;9585	KIF15;KIF27;TUBA1C;KIF18B;KIF19;KIF16B;KIF20A;KIF21B;KIF18A;KIF25;KLC1;KIF1C;KIF1A;KIF3A;KLC4;KIF23;KIF20B;CENPE;KIF21A;KIF2B;KIF5A;KIF26B;TUBA1A;KIF26A;KIFAP3;KIF13B;KIF12
R-HSA-445095	Interaction between L1 and Ankyrins	http://reactome.org/PathwayBrowser/#/R-HSA-445095	31	17	8.12233488107647	2.0929942250481246	6.507376897695316e-4	0.057134790996677155	11280;288;3785;3897;4897;6323;6326;6328;6329;6331;6332;6334;6335;6336;6708;6710;6712	SPTA1;SPTB;SCN11A;SCN9A;KCNQ2;SPTBN2;SCN5A;SCN8A;NRCAM;SCN7A;ANK3;SCN10A;L1CAM;SCN4A;SCN2A;SCN1A;SCN3A
R-HSA-8957275	Post-translational protein phosphorylation	http://reactome.org/PathwayBrowser/#/R-HSA-8957275	108	44	28.297166682459963	1.5549259929006765	6.604569693227091e-4	0.057134790996677155	10117;10130;10970;1114;1356;1435;1462;147111;174;197;2153;2200;2243;2335;2519;258;3270;334;335;3371;338;3484;3486;3490;3698;375056;3827;3895;3912;4052;4148;4241;51156;5265;54972;56955;5768;6694;7184;7466;7857;80341;813;8720	IGFBP7;MELTF;FBN1;HSP90B1;TMEM132A;AFP;APOB;F5;CHGB;WFS1;QSOX1;APOA1;VCAN;TNC;KTN1;CP;HRC;MATN3;ENAM;LTBP1;CKAP4;SERPINA10;FUCA2;AHSG;IGFBP1;MEPE;MIA3;AMBN;NOTUM;KNG1;MBTPS1;IGFBP3;ITIH2;SPP2;FGA;SCG2;BPIFB2;CSF1;APLP2;SERPINA1;LAMB1;FN1;CALU;PDIA6
R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	http://reactome.org/PathwayBrowser/#/R-HSA-5693554	26	15	6.81228086799962	2.2019056892474618	6.612823032022819e-4	0.057134790996677155	10524;10635;116028;1763;4683;472;51750;580;641;672;675;7156;79728;83990;9156	RMI2;PALB2;BLM;RTEL1;NBN;BRCA1;BRIP1;DNA2;BARD1;BRCA2;KAT5;EXO1;RAD51AP1;ATM;TOP3A
R-HSA-2173782	Binding and Uptake of Ligands by Scavenger Receptors	http://reactome.org/PathwayBrowser/#/R-HSA-2173782	42	21	11.00445370984554	1.9083182640144667	8.043311465142367e-4	0.064161856004953	10525;10808;1278;1281;1282;23166;2495;2512;284297;3043;3263;335;338;4035;4481;5648;7184;8578;8685;9332;948	HSP90B1;FTH1;SCARF1;CD163;SSC5D;COL4A1;APOB;FTL;HBB;STAB1;APOA1;HSPH1;LRP1;MSR1;MASP1;COL1A2;CD36;COL3A1;MARCO;HPX;HYOU1
R-HSA-425407	SLC-mediated transmembrane transport	http://reactome.org/PathwayBrowser/#/R-HSA-425407	246	87	64.45465744338102	1.3497860891809643	8.259246603596893e-4	0.064161856004953	10568;10723;10864;11309;115111;115584;126969;1356;146802;159963;160728;204962;23315;23382;23428;23443;23657;246213;25800;28231;284111;284129;285195;286256;28965;29988;30061;340024;353189;389015;4891;5172;53919;55117;55315;55532;55630;55867;57127;57419;57835;60482;6248;64078;64116;64924;65010;6505;6509;6520;6523;6524;6527;6528;6533;6534;6538;6542;6547;6549;6560;6561;6563;6565;6568;6571;6575;6582;7779;7922;80024;80736;81031;81539;84912;85413;861;8884;9058;9153;9154;91749;9187;9194;9356;9376;9498	SLC5A11;RUNX1;SLC15A2;SLC18A2;SLC6A15;SLC30A1;SLCO4C1;SLC17A8;SLC9A4;SLC47A2;SLC26A11;SLC9A9;SLC30A10;SLC2A10;SLC28A3;SLC9A8;SLC22A6;SLC44A4;SLC8B1;SLC5A8;SLC26A4;SLC5A4;SLCO4A1;SLC6A7;SLC5A5;SLC1A1;SLC11A2;SLC38A1;SLC39A7;SLC22A2;SLC27A6;SLC7A2;SLC9A2;SLC5A7;SLC1A4;CP;SLC6A6;RHBG;SLC4A8;SLC2A8;SLC22A7;SLCO2B1;SLC44A5;SLC5A6;SLC40A1;SLC39A8;SLCO1C1;SLC5A2;SLC39A6;SLC44A3;SLC26A7;SLC39A4;SLC22A8;SLC34A2;AHCYL2;SLC3A2;SLC22A11;SLC6A19;LCN12;SLC24A3;SLC29A3;SLC13A2;SLC35B4;SLC7A8;SLC5A1;SLC8A3;SLC35A3;SLC12A4;SLC17A1;SLC30A5;SLC24A1;RSC1A1;SLC26A6;SLC16A7;SLC6A11;SLC28A2;SLC28A1;SLC20A2;MFSD4B;SLC13A1;SLC4A5;SLC12A7;SLC22A16;SLC14A1;SLC13A5;SLC5A12;SLC7A11
R-HSA-425366	Transport of bile salts and organic acids, metal ions and amine compounds	http://reactome.org/PathwayBrowser/#/R-HSA-425366	85	36	22.270918222306452	1.6164578236357834	8.540061852511105e-4	0.064161856004953	10864;115584;126969;1356;146802;204962;25800;284111;30061;340024;4891;55117;55532;55630;55867;57127;60482;6248;64116;64924;6533;6534;6538;6561;6563;6571;6582;7779;7922;80736;85413;861;9058;9194;9356;9376	SLC5A11;RUNX1;SLC18A2;SLC6A15;SLC30A1;SLC47A2;SLC30A10;SLC22A6;SLC44A4;SLC6A7;SLC11A2;SLC39A7;SLC22A2;SLC5A7;CP;SLC6A6;RHBG;SLC22A7;SLC44A5;SLC40A1;SLC39A8;SLC39A6;SLC44A3;SLC39A4;SLC22A8;SLC22A11;SLC6A19;SLC13A2;SLC30A5;RSC1A1;SLC16A7;SLC6A11;SLC13A1;SLC22A16;SLC14A1;SLC13A5
R-HSA-180746	Nuclear import of Rev protein	http://reactome.org/PathwayBrowser/#/R-HSA-180746	32	17	8.38434568369184	2.027588155515371	0.001051834019505371	0.07573204940438671	10762;23165;23225;23636;3837;4869;4927;4928;53371;55746;5903;7175;8021;81929;9631;9818;9972	NUP133;NPM1;NUP62;NUP50;KPNB1;NUP88;NUP98;NUP155;NUP153;NUP214;TPR;NUP210;NUP54;RANBP2;NUP205;NUP58;SEH1L
R-HSA-3296482	Defects in vitamin and cofactor metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-3296482	22	13	5.764237657538141	2.255285221108006	0.001119506228947298	0.07738027054483723	166785;2694;3141;4548;4594;5091;5096;51293;55788;56922;64087;686;6948	HLCS;LMBRD1;MCCC1;TCN2;MMAA;MCCC2;MMUT;CD320;BTD;PC;PCCB;MTR;CBLIF
R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	http://reactome.org/PathwayBrowser/#/R-HSA-168271	30	16	7.860324078461101	2.035539481615431	0.001393588858196737	0.09262005949861392	10762;23165;23225;23636;3837;4927;4928;53371;55746;5903;7175;8021;81929;9631;9818;9972	NUP133;NUP62;NUP50;KPNB1;NUP88;NUP98;NUP155;NUP153;NUP214;TPR;NUP210;NUP54;RANBP2;NUP205;NUP58;SEH1L
R-HSA-1474228	Degradation of the extracellular matrix	http://reactome.org/PathwayBrowser/#/R-HSA-1474228	140	53	36.6815123661518	1.4448695427538105	0.0015348964885419925	0.09711788791023881	101;10753;11095;11096;11131;1278;1281;1282;1286;1289;1290;1292;1294;1299;1301;1302;1303;1306;1307;1308;131873;164656;170690;170692;2;2200;2201;2335;23473;256076;388743;3909;3911;3912;3914;3918;4312;4314;4318;4320;4322;4327;5340;56999;6868;7092;7093;7373;84570;8751;91522;960;999	ADAMTS9;FBN1;COL6A5;A2M;COL4A4;TMPRSS6;COL4A1;COL14A1;COL16A1;MMP1;LAMB3;CAPN8;COL11A2;COL5A2;COL15A1;COL6A6;COL9A3;TLL2;COL12A1;CD44;PLG;CDH1;COL5A1;LAMA5;CAPN7;COL23A1;ADAMTS8;LAMA3;CAPN11;FBN2;LAMC2;ADAMTS18;COL11A1;ADAMTS16;ADAM17;ADAMTS5;COL1A2;COL25A1;MMP11;COL7A1;MMP13;COL6A2;ADAM15;MMP3;COL3A1;LAMB1;FN1;MMP19;CAPN9;ADAM8;COL17A1;MMP9;TLL1
R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	http://reactome.org/PathwayBrowser/#/R-HSA-159234	41	20	10.74244290723017	1.8617739161116749	0.001573669480027018	0.09711788791023881	10762;23165;23225;23636;29894;4686;4927;4928;53371;55339;55746;5903;7175;7884;8021;8189;81929;9631;9818;9972	NUP133;SLBP;CPSF1;NUP62;NUP50;NUP88;NUP98;NUP155;NUP153;SYMPK;NUP214;TPR;NUP210;NCBP1;NUP54;RANBP2;NUP205;NUP58;SEH1L;WDR33
R-HSA-196780	Biotin transport and metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-196780	11	8	2.8821188287690704	2.775735656748315	0.0016507216017902504	0.09836023889288112	3141;32;5091;5096;56922;64087;686;8884	HLCS;ACACB;MCCC1;SLC5A6;MCCC2;BTD;PC;PCCB
R-HSA-1442490	Collagen degradation	http://reactome.org/PathwayBrowser/#/R-HSA-1442490	64	28	16.76869136738368	1.6697784810126584	0.0017258294191146994	0.09879873304586773	1278;1281;1282;1286;1289;1290;1292;1294;1299;1301;1302;1303;1306;1307;1308;131873;164656;256076;4312;4314;4318;4320;4322;4327;6868;7373;84570;91522	COL6A5;COL4A4;TMPRSS6;COL4A1;COL14A1;COL16A1;MMP1;COL11A2;COL5A2;COL15A1;COL6A6;COL9A3;COL12A1;COL5A1;COL23A1;COL11A1;ADAM17;COL1A2;COL25A1;MMP11;COL7A1;MMP13;COL6A2;MMP3;COL3A1;MMP19;COL17A1;MMP9
R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	http://reactome.org/PathwayBrowser/#/R-HSA-381426	125	48	32.751350326921255	1.4655884267631103	0.0017724309747811917	0.09879873304586773	10117;10130;10970;1114;1356;1435;1462;147111;174;197;2153;2200;2243;2335;2519;258;2999;3270;334;335;3371;338;3484;3486;3490;3698;375056;3827;3895;3912;4052;4148;4241;4312;5069;51156;5265;5340;54972;56955;5768;6694;7184;7466;7857;80341;813;8720	IGFBP7;MELTF;FBN1;HSP90B1;TMEM132A;PAPPA;AFP;APOB;MMP1;F5;CHGB;GZMH;WFS1;QSOX1;APOA1;PLG;VCAN;TNC;KTN1;CP;HRC;MATN3;ENAM;LTBP1;CKAP4;SERPINA10;FUCA2;AHSG;IGFBP1;MEPE;MIA3;AMBN;NOTUM;KNG1;MBTPS1;IGFBP3;ITIH2;SPP2;FGA;SCG2;BPIFB2;CSF1;APLP2;SERPINA1;LAMB1;FN1;CALU;PDIA6
R-HSA-193648	NRAGE signals death through JNK	http://reactome.org/PathwayBrowser/#/R-HSA-193648	59	26	15.45863735430683	1.6819076225212248	0.0021946497767105777	0.1185110879423712	100271715;10276;10451;11214;121512;22899;23263;23365;23370;25791;26084;26230;27237;389337;4804;54848;55160;55701;5599;57449;5924;64857;7074;7204;9826;9828	ARHGEF40;AKAP13;ARHGEF37;ARHGEF12;ARHGEF33;ARHGEF38;PLEKHG2;ARHGEF18;MAPK8;RASGRF2;ARHGEF26;TRIO;MCF2L;ARHGEF16;ARHGEF11;FGD4;TIAM2;NGFR;TIAM1;ARHGEF10L;PLEKHG5;ARHGEF15;VAV3;NET1;ARHGEF17;NGEF
R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	http://reactome.org/PathwayBrowser/#/R-HSA-159230	34	17	8.90836728892258	1.9083182640144667	0.0024944485406842576	0.1239524749575942	10762;23165;23225;23636;4686;4927;4928;53371;55746;5903;7175;7884;8021;81929;9631;9818;9972	NUP133;SLBP;NUP62;NUP50;NUP88;NUP98;NUP155;NUP153;NUP214;TPR;NUP210;NCBP1;NUP54;RANBP2;NUP205;NUP58;SEH1L
R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	http://reactome.org/PathwayBrowser/#/R-HSA-3301854	34	17	8.90836728892258	1.9083182640144667	0.0024944485406842576	0.1239524749575942	10762;10783;23165;23225;23636;4927;4928;53371;55746;5903;7175;8021;81929;9133;9631;9818;9972	NUP133;NUP62;NUP50;NUP88;NUP98;NUP155;NUP153;NUP214;TPR;NUP210;NUP54;RANBP2;NUP205;CCNB2;NUP58;SEH1L;NEK6
R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-6785807	108	42	28.297166682459963	1.4842475386779184	0.0025218250918438434	0.1239524749575942	1278;149233;2208;2335;2353;301;3091;3162;3383;356;3566;3576;3597;3605;3606;3684;3687;3689;3717;3911;3929;4312;4314;4318;4582;4843;4985;51561;5451;58480;604;6097;6347;6356;6367;6772;6935;7124;7133;7184;7297;948	ITGB2;IL23R;HSP90B1;ITGAM;CCL11;IL4R;MUC1;MMP1;NOS2;JAK2;HIF1A;TYK2;STAT1;FASLG;LBP;LAMA5;ITGAX;POU2F1;RORC;ZEB1;IL18;COL1A2;ICAM1;HMOX1;FCER2;RHOU;TNFRSF1B;ANXA1;CD36;MMP3;CCL22;CCL2;IL23A;IL17A;BCL6;FN1;IL13RA1;CXCL8;FOS;TNF;MMP9;OPRD1
