geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-927802	Nonsense-Mediated Decay (NMD)	http://reactome.org/PathwayBrowser/#/R-HSA-927802	102	49	8.28386672512056	5.915112063718875	0	0	1981;22916;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;9045;9775	EIF4A3;EIF4G1;NCBP2;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975957	102	49	8.28386672512056	5.915112063718875	0	0	1981;22916;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;9045;9775	EIF4A3;EIF4G1;NCBP2;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	http://reactome.org/PathwayBrowser/#/R-HSA-72706	99	53	8.040223586146427	6.591856486593329	0	0	1968;1973;1981;1983;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;8664;8666;8894;9045	EIF2S2;EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;EIF5;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	http://reactome.org/PathwayBrowser/#/R-HSA-1799339	99	47	8.040223586146427	5.845608582450688	0	0	3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;6727;7311;9045	RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SRP14;UBA52
R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	http://reactome.org/PathwayBrowser/#/R-HSA-156827	98	52	7.959009206488383	6.533476548514142	0	0	1968;1973;1981;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;8664;8666;8894;9045	EIF2S2;EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-2408522	Selenoamino acid metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-2408522	96	47	7.796580447172293	6.028283850652272	0	0	2936;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;9045	GSR;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72689	Formation of a pool of free 40S subunits	http://reactome.org/PathwayBrowser/#/R-HSA-72689	88	48	7.146865409907935	6.716231137283769	0	0	3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;8664;8666;9045	EIF3D;EIF3G;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975956	84	48	6.8220078912757565	7.036051667630614	0	0	1981;22916;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;9045	EIF4G1;NCBP2;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72764	Eukaryotic Translation Termination	http://reactome.org/PathwayBrowser/#/R-HSA-72764	82	46	6.659579131959667	6.907343405417859	0	0	3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;9045	RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-156842	Eukaryotic Translation Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156842	81	50	6.578364752301622	7.60067309774912	0	0	1915;1933;1936;1938;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;9045	EEF1A1;EEF1B2;EEF1D;EEF2;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-2408557	Selenocysteine synthesis	http://reactome.org/PathwayBrowser/#/R-HSA-2408557	81	46	6.578364752301622	6.9926192499291915	0	0	3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;9045	RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-156902	Peptide chain elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156902	78	48	6.334721613327488	7.577286411294508	0	0	1915;1938;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;9045	EEF1A1;EEF2;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-192823	Viral mRNA Translation	http://reactome.org/PathwayBrowser/#/R-HSA-192823	78	46	6.334721613327488	7.261566144157237	0	0	3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;7311;9045	RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72766	Translation	http://reactome.org/PathwayBrowser/#/R-HSA-72766	256	64	20.790881192459448	3.078272604588394	1.1102230246251565e-16	7.558398351648066e-15	1915;1933;1936;1938;1968;1973;1978;1981;1983;3921;4736;51121;51264;51650;54148;5464;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6147;6154;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6183;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6229;6232;6233;6727;7311;8664;8666;8894;9045	EEF1A1;EEF1B2;EEF1D;EEF2;EIF2S2;EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4EBP1;EIF4G1;EIF5;MRPL27;MRPL39;MRPS12;MRPS33;PPA1;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS24;RPS27;RPS27A;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SRP14;UBA52
R-HSA-381753	Olfactory Signaling Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-381753	145	46	11.776085050416484	3.9062217878914796	1.1102230246251565e-16	7.558398351648066e-15	119679;119682;119687;119772;119774;120065;120775;120793;120796;196335;219437;219473;219484;219960;255725;26211;26219;26333;26648;26659;282770;283111;338751;341416;390036;390054;390058;390061;390064;390066;390067;390072;390079;390081;390148;390191;390195;390648;390892;392390;442194;4994;79324;81050;81282;81328	OR10AG1;OR10C1;OR10Q1;OR1J4;OR1L6;OR2D3;OR2F1;OR3A1;OR4A15;OR4F6;OR51A7;OR51B6;OR51G1;OR51G2;OR51I2;OR51L1;OR51Q1;OR51V1;OR52A5;OR52B2;OR52D1;OR52E4;OR52E8;OR52H1;OR52J3;OR52K1;OR52K2;OR52L1;OR52M1;OR52N4;OR56A1;OR56A4;OR56B4;OR5AC2;OR5AN1;OR5B12;OR5L1;OR5M8;OR5P2;OR5W2;OR6C2;OR7A10;OR7A17;OR7A5;OR7E24;OR8K3
