geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-192823	Viral mRNA Translation	http://reactome.org/PathwayBrowser/#/R-HSA-192823	80	18	1.001943424746275	17.96508620689655	0	0	3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-2408522	Selenoamino acid metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-2408522	98	18	1.227380695314187	14.665376495425756	1.1102230246251565e-16	1.5765166949677223e-14	3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	http://reactome.org/PathwayBrowser/#/R-HSA-1799339	102	18	1.2774778665515008	14.09026369168357	2.220446049250313e-16	2.91049235994041e-14	3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-927802	Nonsense-Mediated Decay (NMD)	http://reactome.org/PathwayBrowser/#/R-HSA-927802	105	18	1.3150507449794862	13.687684729064038	4.440892098500626e-16	5.044853423896711e-14	3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975957	105	18	1.3150507449794862	13.687684729064038	4.440892098500626e-16	5.044853423896711e-14	3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-168273	Influenza Viral RNA Transcription and Replication	http://reactome.org/PathwayBrowser/#/R-HSA-168273	123	18	1.540488015547398	11.68460891505467	8.881784197001252e-15	9.347816638396848e-13	3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-168254	Influenza Infection	http://reactome.org/PathwayBrowser/#/R-HSA-168254	143	19	1.7909738717339667	10.608753315649867	9.325873406851315e-15	9.347816638396848e-13	3838;3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	KPNA2;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-168255	Influenza Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-168255	132	18	1.6532066508313539	10.88793103448276	3.1530333899354446e-14	2.984871609138888e-12	3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-6791226	172	19	2.1541783632044913	8.820068163592623	2.885469641000782e-13	2.5878106675080697e-11	3921;4691;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	NCL;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-9010553	Regulation of expression of SLITs and ROBOs	http://reactome.org/PathwayBrowser/#/R-HSA-9010553	158	18	1.9788382638738933	9.096246180707116	7.556177905598815e-13	6.437863575570192e-11	3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-8868773	rRNA processing in the nucleus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-8868773	182	19	2.279421291297776	8.335449033724895	8.091305403468141e-13	6.565516384528434e-11	3921;4691;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	NCL;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-72312	rRNA processing	http://reactome.org/PathwayBrowser/#/R-HSA-72312	190	19	2.3796156337724033	7.98448275862069	1.762479051592436e-12	1.365120138142505e-10	3921;4691;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	NCL;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-72766	Translation	http://reactome.org/PathwayBrowser/#/R-HSA-72766	261	21	3.2688404232347223	6.424296472453428	7.407741087206432e-12	5.488169918521635e-10	1915;1968;1973;3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	EEF1A1;EIF2S3;EIF4A1;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-5663205	Infectious disease	http://reactome.org/PathwayBrowser/#/R-HSA-5663205	357	24	4.471172532930253	5.367719501593741	9.247158594405391e-12	6.565482602027828e-10	163;3326;375;3838;3921;5478;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;6924;7311	AP2B1;ARF1;ELOA;HSP90AB1;KPNA2;PPIA;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-381753	Olfactory Signaling Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-381753	166	17	2.079032606348521	8.176879933527212	1.9695800546060127e-11	1.3424657652194581e-9	119687;219437;255725;26219;26333;26648;26659;282770;341416;390036;390054;390064;390066;390067;390648;390892;81282	OR10AG1;OR1J4;OR4F6;OR51A7;OR51G2;OR51I2;OR52A5;OR52B2;OR52D1;OR52H1;OR52K1;OR5L1;OR6C2;OR7A10;OR7A17;OR7A5;OR7E24
R-HSA-376176	Signaling by ROBO receptors	http://reactome.org/PathwayBrowser/#/R-HSA-376176	202	18	2.5299071474843444	7.114885626493685	5.032352312639432e-11	3.2981262848990736e-9	3921;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-8953854	Metabolism of RNA	http://reactome.org/PathwayBrowser/#/R-HSA-8953854	638	27	7.990498812351544	3.379013079667063	1.351169753860404e-8	8.527382446585661e-7	1973;27316;3921;4691;51585;54960;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;6418;6633;728343;7311;8270	EIF4A1;GEMIN8;LAGE3;NCL;NXF2B;PCF11;RBMX;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;SET;SNRPD2;UBA52
R-HSA-422475	Axon guidance	http://reactome.org/PathwayBrowser/#/R-HSA-422475	525	24	6.57525372489743	3.650049261083744	2.3475044130805145e-8	1.4286241142461416e-6	10376;163;3326;3921;5296;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;6477;7204;7311	AP2B1;HSP90AB1;PIK3R2;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;SIAH1;TRIO;TUBA1B;UBA52
R-HSA-71291	Metabolism of amino acids and derivatives	http://reactome.org/PathwayBrowser/#/R-HSA-71291	342	19	4.283308140790326	4.435823754789272	4.032642164641942e-8	2.3695249132930586e-6	3921;4953;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311	ODC1;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;UBA52
R-HSA-418555	G alpha (s) signalling events	http://reactome.org/PathwayBrowser/#/R-HSA-418555	302	17	3.7823364284171883	4.494576387303037	1.8728355288821774e-7	1.0637705804050767e-5	119687;219437;255725;26219;26333;26648;26659;282770;341416;390036;390054;390064;390066;390067;390648;390892;81282	OR10AG1;OR1J4;OR4F6;OR51A7;OR51G2;OR51I2;OR52A5;OR52B2;OR52D1;OR52H1;OR52K1;OR5L1;OR6C2;OR7A10;OR7A17;OR7A5;OR7E24
R-HSA-72649	Translation initiation complex formation	http://reactome.org/PathwayBrowser/#/R-HSA-72649	53	7	0.6637875188944072	10.545543266102799	3.858841569392979e-6	2.0548331357017613e-4	1968;1973;3921;6187;6191;6229;6235	EIF2S3;EIF4A1;RPS2;RPS24;RPS29;RPS4X;RPSA
R-HSA-72702	Ribosomal scanning and start codon recognition	http://reactome.org/PathwayBrowser/#/R-HSA-72702	53	7	0.6637875188944072	10.545543266102799	3.858841569392979e-6	2.0548331357017613e-4	1968;1973;3921;6187;6191;6229;6235	EIF2S3;EIF4A1;RPS2;RPS24;RPS29;RPS4X;RPSA
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	http://reactome.org/PathwayBrowser/#/R-HSA-72662	54	7	0.6763118117037357	10.350255427841635	4.38803725355541e-6	2.2658228727449753e-4	1968;1973;3921;6187;6191;6229;6235	EIF2S3;EIF4A1;RPS2;RPS24;RPS29;RPS4X;RPSA
R-HSA-1266738	Developmental Biology	http://reactome.org/PathwayBrowser/#/R-HSA-1266738	873	27	10.933707622543727	2.469427657305368	7.173777175184526e-6	3.595328325445421e-4	10376;1387;163;3326;3881;3921;5296;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;6477;7204;7311;81857	AP2B1;CREBBP;HSP90AB1;KRT31;MED25;PIK3R2;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;SIAH1;TRIO;TUBA1B;UBA52
R-HSA-388396	GPCR downstream signalling	http://reactome.org/PathwayBrowser/#/R-HSA-388396	811	25	10.157201468365363	2.461307878736341	1.7972751079398108e-5	8.750162239798393e-4	119687;219437;255725;259292;26219;26333;26648;26659;282770;285440;341416;3827;390036;390054;390064;390066;390067;390648;390892;5296;5406;57449;718;7204;81282	C3;CYP4V2;KNG1;OR10AG1;OR1J4;OR4F6;OR51A7;OR51G2;OR51I2;OR52A5;OR52B2;OR52D1;OR52H1;OR52K1;OR5L1;OR6C2;OR7A10;OR7A17;OR7A5;OR7E24;PIK3R2;PLEKHG5;PNLIP;TAS2R46;TRIO
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	http://reactome.org/PathwayBrowser/#/R-HSA-72695	46	6	0.5761174692291082	10.41454272863568	2.1102013287865873e-5	9.988286289589847e-4	1968;3921;6187;6191;6229;6235	EIF2S3;RPS2;RPS24;RPS29;RPS4X;RPSA
R-HSA-1643685	Disease	http://reactome.org/PathwayBrowser/#/R-HSA-1643685	999	28	12.51176851651911	2.2378930654792724	2.9587267228237124e-5	0.0013626136042409747	1387;1452;163;3326;375;3838;3921;5296;5478;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;6441;6924;7311	AP2B1;ARF1;CREBBP;CSNK1A1;ELOA;HSP90AB1;KPNA2;PIK3R2;PPIA;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;SFTPD;UBA52
R-HSA-372790	Signaling by GPCR	http://reactome.org/PathwayBrowser/#/R-HSA-372790	870	25	10.896134744115741	2.294391597304796	5.842830050728498e-5	0.0026200480016950953	119687;219437;255725;259292;26219;26333;26648;26659;282770;285440;341416;3827;390036;390054;390064;390066;390067;390648;390892;5296;5406;57449;718;7204;81282	C3;CYP4V2;KNG1;OR10AG1;OR1J4;OR4F6;OR51A7;OR51G2;OR51I2;OR52A5;OR52B2;OR52D1;OR52H1;OR52K1;OR5L1;OR6C2;OR7A10;OR7A17;OR7A5;OR7E24;PIK3R2;PLEKHG5;PNLIP;TAS2R46;TRIO
R-HSA-8876725	Protein methylation	http://reactome.org/PathwayBrowser/#/R-HSA-8876725	17	3	0.21291297775858345	14.090263691683571	0.0011452026641951552	0.05003654717406524	151194;1915;6187	EEF1A1;METTL21A;RPS2
R-HSA-177135	Conjugation of benzoate with glycine	http://reactome.org/PathwayBrowser/#/R-HSA-177135	5	2	0.06262146404664219	31.93793103448276	0.0015172813659826145	0.06463618619085938	10249;116285	ACSM1;GLYAT
R-HSA-156587	Amino Acid conjugation	http://reactome.org/PathwayBrowser/#/R-HSA-156587	6	2	0.07514575685597064	26.614942528735632	0.0022572963373657107	0.09158173711598026	10249;116285	ACSM1;GLYAT
R-HSA-159424	Conjugation of carboxylic acids	http://reactome.org/PathwayBrowser/#/R-HSA-159424	6	2	0.07514575685597064	26.614942528735632	0.0022572963373657107	0.09158173711598026	10249;116285	ACSM1;GLYAT
R-HSA-156580	Phase II - Conjugation of compounds	http://reactome.org/PathwayBrowser/#/R-HSA-156580	76	5	0.9518462535089613	5.252949183303086	0.002573562500523874	0.10198489536959723	10249;116285;27233;2940;7363	ACSM1;GLYAT;GSTA3;SULT1C4;UGT2B4
R-HSA-1236977	Endosomal/Vacuolar pathway	http://reactome.org/PathwayBrowser/#/R-HSA-1236977	7	2	0.08767004966529907	22.812807881773402	0.003134377175963543	0.1186884157298195	1515;3105	CTSV;HLA-A
R-HSA-2142712	Synthesis of 12-eicosatetraenoic acid derivatives	http://reactome.org/PathwayBrowser/#/R-HSA-2142712	7	2	0.08767004966529907	22.812807881773402	0.003134377175963543	0.1186884157298195	239;246	ALOX12;ALOX15
R-HSA-913531	Interferon Signaling	http://reactome.org/PathwayBrowser/#/R-HSA-913531	158	7	1.9788382638738933	3.5374290702749893	0.003630898414317185	0.13450110647818442	10410;10475;163351;1973;3105;3838;7311	EIF4A1;GBP6;HLA-A;IFITM3;KPNA2;TRIM38;UBA52
R-HSA-8851680	Butyrophilin (BTN) family interactions	http://reactome.org/PathwayBrowser/#/R-HSA-8851680	8	2	0.10019434247462751	19.961206896551726	0.004145033967235978	0.15027952936532143	10384;696	BTN1A1;BTN3A3
R-HSA-1280218	Adaptive Immune System	http://reactome.org/PathwayBrowser/#/R-HSA-1280218	677	17	8.478946231915353	2.0049661284571894	0.004380722762246769	0.1555156580597603	10376;10384;1515;163;3105;375;5296;5478;6441;6477;696;718;7311;7335;79791;8764;909	AP2B1;ARF1;BTN1A1;BTN3A3;C3;CD1A;CTSV;FBXO31;HLA-A;PIK3R2;PPIA;SFTPD;SIAH1;TNFRSF14;TUBA1B;UBA52;UBE2V1
R-HSA-167590	Nef Mediated CD4 Down-regulation	http://reactome.org/PathwayBrowser/#/R-HSA-167590	9	2	0.11271863528395595	17.743295019157088	0.005285841410779146	0.18381783191770745	163;375	AP2B1;ARF1
R-HSA-211859	Biological oxidations	http://reactome.org/PathwayBrowser/#/R-HSA-211859	170	7	2.1291297775858347	3.2877281947261663	0.0054152407658207835	0.1845514052991723	10249;116285;27233;285440;2940;3326;7363	ACSM1;CYP4V2;GLYAT;GSTA3;HSP90AB1;SULT1C4;UGT2B4
R-HSA-1430728	Metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1430728	1926	36	24.121787950766574	1.4924266838543345	0.005926501033907461	0.1980148580740846	10249;116285;1387;2166;239;246;27233;285440;2940;316;3326;375;3921;4953;51228;5296;5406;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;7311;7363;81857	ACSM1;ALOX12;ALOX15;AOX1;ARF1;CREBBP;CYP4V2;FAAH;GLTP;GLYAT;GSTA3;HSP90AB1;MED25;ODC1;PIK3R2;PNLIP;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;SULT1C4;UBA52;UGT2B4
R-HSA-392499	Metabolism of proteins	http://reactome.org/PathwayBrowser/#/R-HSA-392499	1811	34	22.6814942776938	1.4990194025019519	0.007233289923858743	0.2370293467356788	10376;1387;151194;171169;1915;1968;1973;29844;3105;375;3827;3921;4069;6124;6134;6142;6147;6154;6157;6158;6159;6161;6170;6175;6176;6187;6191;6229;6235;6441;6477;718;7311;79791	ARF1;C3;CREBBP;EEF1A1;EIF2S3;EIF4A1;FBXO31;HLA-A;KNG1;LYZ;METTL21A;RPL10;RPL18A;RPL23A;RPL26;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS2;RPS24;RPS29;RPS4X;RPSA;SFTPD;SIAH1;SPACA4;TFPT;TUBA1B;UBA52
R-HSA-3371511	HSF1 activation	http://reactome.org/PathwayBrowser/#/R-HSA-3371511	11	2	0.1377672209026128	14.517241379310347	0.007944523849227614	0.2554239365864878	1915;3326	EEF1A1;HSP90AB1
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	http://reactome.org/PathwayBrowser/#/R-HSA-8950505	35	3	0.43835024832649533	6.84384236453202	0.00936027173750742	0.2929597959106805	375;5478;6175	ARF1;PPIA;RPLP0
R-HSA-3371568	Attenuation phase	http://reactome.org/PathwayBrowser/#/R-HSA-3371568	12	2	0.15029151371194127	13.307471264367816	0.009455861957210931	0.2929597959106805	1387;3326	CREBBP;HSP90AB1
R-HSA-937039	IRAK1 recruits IKK complex	http://reactome.org/PathwayBrowser/#/R-HSA-937039	14	2	0.17534009933059813	11.406403940886701	0.012826645108703794	0.3704509028005299	7311;7335	UBA52;UBE2V1
R-HSA-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	http://reactome.org/PathwayBrowser/#/R-HSA-975144	14	2	0.17534009933059813	11.406403940886701	0.012826645108703794	0.3704509028005299	7311;7335	UBA52;UBE2V1
R-HSA-9018677	Biosynthesis of DHA-derived SPMs	http://reactome.org/PathwayBrowser/#/R-HSA-9018677	14	2	0.17534009933059813	11.406403940886701	0.012826645108703794	0.3704509028005299	239;246	ALOX12;ALOX15
R-HSA-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-975110	14	2	0.17534009933059813	11.406403940886701	0.012826645108703794	0.3704509028005299	7311;7335	UBA52;UBE2V1
R-HSA-977225	Amyloid fiber formation	http://reactome.org/PathwayBrowser/#/R-HSA-977225	42	3	0.5260202979917944	5.7032019704433505	0.015413888253527852	0.43775442640019097	4069;6477;7311	LYZ;SIAH1;UBA52
R-HSA-175474	Assembly Of The HIV Virion	http://reactome.org/PathwayBrowser/#/R-HSA-175474	16	2	0.20038868494925502	9.980603448275863	0.016641078374640128	0.45736125081268997	5478;7311	PPIA;UBA52
R-HSA-9018678	Biosynthesis of specialized proresolving mediators (SPMs)	http://reactome.org/PathwayBrowser/#/R-HSA-9018678	16	2	0.20038868494925502	9.980603448275863	0.016641078374640128	0.45736125081268997	239;246	ALOX12;ALOX15
R-HSA-9020591	Interleukin-12 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-9020591	44	3	0.5510688836104513	5.44396551724138	0.01746544349065826	0.4723986620330425	375;5478;6175	ARF1;PPIA;RPLP0
R-HSA-1280215	Cytokine Signaling in Immune system	http://reactome.org/PathwayBrowser/#/R-HSA-1280215	606	14	7.589721442453034	1.844599977239103	0.018894567179195798	0.5030678511460881	10410;10475;163351;1973;246;3105;375;3838;5296;5478;6175;7311;7335;8764	ALOX15;ARF1;EIF4A1;GBP6;HLA-A;IFITM3;KPNA2;PIK3R2;PPIA;RPLP0;TNFRSF14;TRIM38;UBA52;UBE2V1
R-HSA-168927	TICAM1, RIP1-mediated IKK complex recruitment	http://reactome.org/PathwayBrowser/#/R-HSA-168927	18	2	0.2254372705679119	8.871647509578544	0.0208753746014243	0.5472559741665693	7311;7335	UBA52;UBE2V1
R-HSA-9012852	Signaling by NOTCH3	http://reactome.org/PathwayBrowser/#/R-HSA-9012852	48	3	0.6011660548477651	4.990301724137931	0.022004670205094334	0.5681205762042537	10460;1387;7311	CREBBP;TACC3;UBA52
R-HSA-164938	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	http://reactome.org/PathwayBrowser/#/R-HSA-164938	20	2	0.25048585618656877	7.98448275862069	0.025506638395187187	0.6391663503735142	163;375	AP2B1;ARF1
R-HSA-140837	Intrinsic Pathway of Fibrin Clot Formation	http://reactome.org/PathwayBrowser/#/R-HSA-140837	20	2	0.25048585618656877	7.98448275862069	0.025506638395187187	0.6391663503735142	2;3827	A2M;KNG1
R-HSA-3371571	HSF1-dependent transactivation	http://reactome.org/PathwayBrowser/#/R-HSA-3371571	21	2	0.2630101489958972	7.6042692939244665	0.02796421499531987	0.6839800183842479	1387;3326	CREBBP;HSP90AB1
