geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-111465	Apoptotic cleavage of cellular proteins	http://reactome.org/PathwayBrowser/#/R-HSA-111465	38	16	7.061309580214157	2.265868649185432	6.663753600788525e-4	0.05829164771270286	1829;1830;1832;22985;2934;4137;5317;5339;5588;5747;6304;63967;6709;7082;840;8428	CASP7;PTK2;PLEC;SATB1;PKP1;MAPT;SPTAN1;CLSPN;DSP;ACIN1;STK24;TJP1;DSG2;DSG3;GSN;PRKCQ
R-HSA-1474228	Degradation of the extracellular matrix	http://reactome.org/PathwayBrowser/#/R-HSA-1474228	140	42	26.015351084999526	1.61443141254462	6.746718485266534e-4	0.05829164771270286	11096;11132;1278;1281;1282;1285;1296;1299;1302;1306;1307;1308;131873;164656;170690;170692;2;2200;2335;256076;3909;3915;3918;4313;4316;4317;4318;4321;4323;4327;440854;5340;56999;649;6650;6868;7093;7373;80274;825;831;85007	SCUBE1;ADAMTS9;COL1A2;FBN1;BMP1;COL3A1;COL4A3;COL8A2;COL6A5;PHYKPL;A2M;TMPRSS6;COL4A1;COL14A1;COL16A1;COL11A2;COL15A1;MMP2;COL6A6;CAPN14;MMP12;CAPN3;COL9A3;TLL2;MMP9;CAPN15;FN1;MMP8;PLG;MMP19;LAMC1;LAMA3;MMP7;LAMC2;ADAMTS18;CAPN10;ADAMTS16;ADAM17;COL17A1;CAST;ADAMTS5;MMP14
R-HSA-1442490	Collagen degradation	http://reactome.org/PathwayBrowser/#/R-HSA-1442490	64	23	11.892731924571212	1.9339542962774094	7.652559244035739e-4	0.06180398940009401	1278;1281;1282;1285;1296;1299;1302;1306;1307;1308;131873;164656;256076;4313;4316;4317;4318;4321;4323;4327;6868;7373;85007	COL1A2;COL3A1;COL4A3;COL8A2;COL6A5;PHYKPL;TMPRSS6;COL4A1;COL14A1;COL16A1;COL11A2;COL15A1;MMP2;COL6A6;MMP12;COL9A3;MMP9;MMP8;MMP19;MMP7;ADAM17;COL17A1;MMP14
R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	http://reactome.org/PathwayBrowser/#/R-HSA-5693579	42	17	7.804605325499858	2.1782011121633764	7.868563465289746e-4	0.06180398940009401	10111;11073;472;545;580;5889;5890;6118;641;672;675;7156;7516;79728;83990;84126;9156	TOPBP1;ATRIP;EXO1;ATR;TOP3A;RAD51B;PALB2;XRCC2;BLM;BRCA1;RAD51C;RAD50;RPA2;BRIP1;BARD1;BRCA2;ATM
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	http://reactome.org/PathwayBrowser/#/R-HSA-5693616	39	16	7.247133516535582	2.207769453052472	9.37245363729966e-4	0.06641807734499452	10111;11073;472;545;580;5889;5890;6118;641;672;675;7156;7516;83990;84126;9156	TOPBP1;ATRIP;EXO1;ATR;TOP3A;RAD51B;XRCC2;BLM;BRCA1;RAD51C;RAD50;RPA2;BRIP1;BARD1;BRCA2;ATM
R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)	http://reactome.org/PathwayBrowser/#/R-HSA-140877	39	16	7.247133516535582	2.207769453052472	9.37245363729966e-4	0.06641807734499452	10544;2;2153;2159;2161;2162;2165;2244;2266;2814;3827;5104;5624;5627;710;7450	FGG;FGB;A2M;GP5;PROS1;SERPINA5;F5;PROCR;VWF;KNG1;PROC;F13A1;F10;F12;F13B;SERPING1
R-HSA-194840	Rho GTPase cycle	http://reactome.org/PathwayBrowser/#/R-HSA-194840	138	41	25.643703212356677	1.5988330414089231	9.609096838106845e-4	0.06641807734499452	10144;10451;11214;116984;121512;128272;2;201176;23092;23263;23365;23370;23526;26230;2909;3633;389337;4649;4650;50650;51291;51306;54848;55114;55701;57522;57569;57584;58504;5924;6453;7984;83478;84144;90627;93663;9411;9743;9824;9826;9828	ARHGAP27;ARHGAP35;ARHGEF3;ARHGEF40;AKAP13;A2M;ARHGAP45;ARHGEF37;ARHGEF12;SRGAP1;ARHGAP11A;INPP5B;ITSN1;ARHGEF38;GMIP;SYDE2;MYO9B;ARHGEF18;ARHGAP21;ARHGEF17;RASGRF2;FAM13B;MCF2L;ARHGAP22;ARAP2;ARHGEF11;STARD13;ARHGEF5;VAV3;ARHGAP32;ARHGAP20;ARHGAP29;ARHGAP24;FAM13A;FGD4;ARHGAP17;ARHGEF19;ARHGAP26;ARHGAP18;TIAM2;MYO9A
R-HSA-6783310	Fanconi Anemia Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-6783310	40	16	7.432957452857007	2.1525752167261603	0.0012959825926238677	0.08613299692515552	146956;2067;2177;2178;2187;22909;29089;353497;545;55215;57697;6118;80233;84126;84464;9937	ATRIP;ATR;UBE2T;FANCB;FAAP100;FANCM;SLX4;FAN1;DCLRE1A;ERCC1;FANCE;RPA2;POLN;FANCI;FANCD2;EME1
R-HSA-3000171	Non-integrin membrane-ECM interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000171	59	21	10.963612242964086	1.9154270996292104	0.0014697558155085666	0.08841452676101369	10319;1278;1281;1282;1285;1302;2335;284217;3371;3685;375790;3908;3909;3910;3913;3915;3918;5154;7040;780;9378	COL1A2;COL3A1;COL4A3;LAMB2;NRXN1;COL4A1;AGRN;LAMA2;PDGFA;COL11A2;DDR1;LAMA1;TGFB1;LAMA4;FN1;TNC;LAMC3;LAMC1;LAMA3;ITGAV;LAMC2
R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	http://reactome.org/PathwayBrowser/#/R-HSA-168271	30	13	5.574718089642755	2.3319564847866734	0.0015349744229342654	0.08841452676101369	10762;23165;23225;23511;23636;4928;55706;55746;5903;7175;8021;81929;9631	NUP133;SEH1L;NUP62;NUP50;NUP188;NUP98;NUP155;NUP214;TPR;NUP210;NDC1;RANBP2;NUP205
R-HSA-168333	NEP/NS2 Interacts with the Cellular Export Machinery	http://reactome.org/PathwayBrowser/#/R-HSA-168333	30	13	5.574718089642755	2.3319564847866734	0.0015349744229342654	0.08841452676101369	10762;23165;23225;23511;23636;4928;55706;55746;5903;7175;8021;81929;9631	NUP133;SEH1L;NUP62;NUP50;NUP188;NUP98;NUP155;NUP214;TPR;NUP210;NDC1;RANBP2;NUP205
R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	http://reactome.org/PathwayBrowser/#/R-HSA-170822	30	13	5.574718089642755	2.3319564847866734	0.0015349744229342654	0.08841452676101369	10762;23165;23225;23511;23636;4928;55706;55746;5903;7175;8021;81929;9631	NUP133;SEH1L;NUP62;NUP50;NUP188;NUP98;NUP155;NUP214;TPR;NUP210;NDC1;RANBP2;NUP205
R-HSA-168253	Host Interactions with Influenza Factors	http://reactome.org/PathwayBrowser/#/R-HSA-168253	41	16	7.618781389178433	2.1000733821718636	0.0017637707523746604	0.09698826072728134	10762;23165;23225;23511;23636;3841;4928;55706;55746;5610;5903;7040;7175;8021;81929;9631	NUP133;KPNA5;SEH1L;NUP62;NUP50;NUP188;TGFB1;NUP98;NUP155;NUP214;TPR;NUP210;EIF2AK2;NDC1;RANBP2;NUP205
R-HSA-983712	Ion channel transport	http://reactome.org/PathwayBrowser/#/R-HSA-983712	186	51	34.56325215578509	1.4755555921106742	0.0018509794334041763	0.09698826072728134	10312;10345;10396;11035;1179;1187;121601;133308;140803;148229;196527;197259;203859;23120;23400;255231;259232;27032;285175;285335;4308;444;479;480;488;490;51393;5205;540;54795;54822;55107;55283;56302;57101;57194;57205;57578;6262;6263;65125;7222;7225;7226;7809;79895;80036;84239;8737;8989;9635	ATP13A2;BSND;SLC9B2;ATP2B1;MLKL;ANO5;SLC9C1;ATP12A;ATP2A2;ANO6;ATP8B1;TRDN;CLCNKA;TRPV2;TRPM3;ASPH;RYR2;RYR3;ATP10A;TRPM7;NALCN;ATP8B4;TRPA1;CLCA1;ATP2C1;TCIRG1;ATP10B;TRPM6;ATP7B;ATP8A1;ATP13A4;TRPV5;RIPK3;ATP8B3;TRPM4;ANO2;ANO1;ATP1A4;UNC79;TRPM1;RIPK1;TRPC6;CLCA2;MCOLN3;TRPC3;WNK1;TRPM2;UNC80;ATP10D;ANO4;MCOLN2
R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	http://reactome.org/PathwayBrowser/#/R-HSA-159230	34	14	6.318013834928457	2.2158862525122234	0.00185220636805572	0.09698826072728134	10762;23165;23225;23511;23636;4928;55706;55746;5903;7175;7884;8021;81929;9631	NUP133;SLBP;SEH1L;NUP62;NUP50;NUP188;NUP98;NUP155;NUP214;TPR;NUP210;NDC1;RANBP2;NUP205
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	http://reactome.org/PathwayBrowser/#/R-HSA-3108214	76	25	14.122619160428314	1.7702098821761185	0.0019811310529866955	0.10068807234002969	10762;142;1911;23137;23165;23225;23511;23636;4928;51564;55706;55746;5903;641;672;6996;7175;7329;80012;8021;81929;8535;8924;9631;9656	NUP133;PHC3;BLM;SEH1L;SMC5;NUP62;NUP50;NUP188;UBE2I;BRCA1;NUP98;PHC1;NUP155;NUP214;HERC2;TPR;NUP210;MDC1;TDG;NDC1;CBX4;HDAC7;PARP1;RANBP2;NUP205
R-HSA-196807	Nicotinate metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-196807	31	13	5.760542025964181	2.2567320820516192	0.0021992349710407977	0.10857937228452853	10135;143;1582;23475;4907;54625;55328;5743;64802;79668;83666;93100;952	PTGS2;PARP14;NMNAT1;CYP8B1;RNLS;PARP4;QPRT;NAMPT;CD38;NT5E;PARP9;NAPRT;PARP8
R-HSA-5693532	DNA Double-Strand Break Repair	http://reactome.org/PathwayBrowser/#/R-HSA-5693532	166	46	30.84677342935658	1.4912418670090868	0.0024022056151351556	0.11206181117346432	10111;10721;11073;142;146956;2067;22976;23514;25;2547;27343;3980;472;51426;51750;5426;5429;545;55183;55775;5591;580;5889;5890;5981;6118;63967;641;64421;672;675;7156;7158;7329;7468;7516;79728;83990;84126;84464;8914;8924;9031;9156;9577;9656	TOPBP1;ATRIP;SPIDR;POLL;POLH;EXO1;ATR;POLE;TOP3A;RAD51B;RIF1;PALB2;SLX4;XRCC6;XRCC2;BLM;PRKDC;RTEL1;CLSPN;ABL1;BAZ1B;UBE2I;BRCA1;ERCC1;RAD51C;NSD2;TIMELESS;RAD50;RPA2;POLK;RFC1;TDP1;HERC2;POLQ;BRIP1;MDC1;BARD1;BRCA2;LIG3;PARP1;ATM;DCLRE1C;EME1;PAXIP1;BABAM2;TP53BP1
R-HSA-622323	Presynaptic nicotinic acetylcholine receptors	http://reactome.org/PathwayBrowser/#/R-HSA-622323	12	7	2.2298872358571025	3.139172191058983	0.002495405805808204	0.11206181117346432	1135;1136;1137;1142;1144;1146;8973	CHRNA3;CHRNG;CHRNA4;CHRNA2;CHRND;CHRNB3;CHRNA6
R-HSA-72306	tRNA processing	http://reactome.org/PathwayBrowser/#/R-HSA-72306	106	32	19.69733725007107	1.6245850692272907	0.002500082138295001	0.11206181117346432	10556;10762;10940;134637;152992;1653;23165;23225;23511;23536;23636;25821;348180;4928;51504;51605;54517;54888;55039;55253;55621;55706;55746;57604;5903;60528;7175;8021;80746;81929;9631;9836	NUP133;LCMT2;TRMT112;CTU2;DDX1;TRMT12;ELAC2;ADAT2;SEH1L;TYW1;NUP62;TRMT6;TRMT9B;PUS7;NUP50;NUP188;POP1;TRMT1;NUP98;NUP155;NSUN2;NUP214;TPR;NUP210;MTO1;NDC1;RPP30;ADAT1;RANBP2;TSEN2;TRMT44;NUP205
