geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-72689	Formation of a pool of free 40S subunits	http://reactome.org/PathwayBrowser/#/R-HSA-72689	89	13	0.7896812356227408	16.462338743237616	6.3815619455454e-13	9.879818175694378e-11	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-2408522	Selenoamino acid metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-2408522	97	13	0.8606638186000658	15.104620084001526	2.000621890374532e-12	2.83921589942319e-10	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	http://reactome.org/PathwayBrowser/#/R-HSA-1799339	101	13	0.8961551100887283	14.506417308397506	3.4063862841549053e-12	4.462366032242926e-10	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-927802	Nonsense-Mediated Decay (NMD)	http://reactome.org/PathwayBrowser/#/R-HSA-927802	104	13	0.9227735787052251	14.087962962962962	5.00022245830678e-12	5.676919230997631e-10	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975957	104	13	0.9227735787052251	14.087962962962962	5.00022245830678e-12	5.676919230997631e-10	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-168254	Influenza Infection	http://reactome.org/PathwayBrowser/#/R-HSA-168254	137	14	1.215576733486691	11.517166801838334	1.1629697205250977e-11	1.2378358962839009e-9	3838;3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	KPNA2;RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-168273	Influenza Viral RNA Transcription and Replication	http://reactome.org/PathwayBrowser/#/R-HSA-168273	119	13	1.0558659217877095	12.312169312169312	2.8742563884520678e-11	2.8793286056081594e-9	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-168255	Influenza Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-168255	126	13	1.117975681892869	11.628159905937682	5.983191719849401e-11	5.6607641660575165e-9	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-9010553	Regulation of expression of SLITs and ROBOs	http://reactome.org/PathwayBrowser/#/R-HSA-9010553	155	13	1.375287545185672	9.452568697729987	8.160225828390821e-10	7.314139255657668e-8	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-6791226	171	13	1.5172527111403222	8.568117825427766	2.748762550908168e-9	2.3405713120983054e-7	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-381753	Olfactory Signaling Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-381753	143	12	1.2688136707196846	9.457653457653457	3.848186214128191e-9	3.1206957726953855e-7	119687;255725;26219;26333;26659;341416;390036;390064;390066;390067;390648;81282	OR1J4;OR4F6;OR51A7;OR51G2;OR51I2;OR52B2;OR52D1;OR52H1;OR52K1;OR6C2;OR7A17;OR7A5
R-HSA-72766	Translation	http://reactome.org/PathwayBrowser/#/R-HSA-72766	255	15	2.2625698324022347	6.629629629629629	5.114940471173668e-9	3.9594289192767074e-7	1915;1968;3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	EEF1A1;EIF2S3;RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-8868773	rRNA processing in the nucleus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-8868773	181	13	1.6059809398619784	8.094741149989769	5.5080833227805215e-9	4.078376477693577e-7	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-5663205	Infectious disease	http://reactome.org/PathwayBrowser/#/R-HSA-5663205	346	17	3.069996713769307	5.537465210875615	6.530048723973891e-9	4.6336137403864736e-7	163;375;3838;3921;5478;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	AP2B1;ARF1;KPNA2;PPIA;RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-72312	rRNA processing	http://reactome.org/PathwayBrowser/#/R-HSA-72312	189	13	1.6769635228393034	7.752106603958455	9.312496329627606e-9	6.343672499742326e-7	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-376176	Signaling by ROBO receptors	http://reactome.org/PathwayBrowser/#/R-HSA-376176	198	13	1.756818928688794	7.399738121960343	1.6320965690042044e-8	1.0690232526977539e-6	3921;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-71291	Metabolism of amino acids and derivatives	http://reactome.org/PathwayBrowser/#/R-HSA-71291	340	14	3.016759776536313	4.640740740740741	1.4338055114304638e-6	9.043595503578073e-5	3921;4953;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	ODC1;RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-8953854	Metabolism of RNA	http://reactome.org/PathwayBrowser/#/R-HSA-8953854	624	19	5.536641472231351	3.431683285849952	1.5093553962230999e-6	9.180115142028354e-5	27316;3921;54960;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;6418;6633;728343;7311;8270	GEMIN8;LAGE3;NXF2B;RBMX;RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;SET;SNRPD2;UBA52
R-HSA-418555	G alpha (s) signalling events	http://reactome.org/PathwayBrowser/#/R-HSA-418555	278	12	2.4666447584620443	4.864908073541167	5.441312027176792e-6	3.1953635800972683e-4	119687;255725;26219;26333;26659;341416;390036;390064;390066;390067;390648;81282	OR1J4;OR4F6;OR51A7;OR51G2;OR51I2;OR52B2;OR52D1;OR52H1;OR52K1;OR6C2;OR7A17;OR7A5
R-HSA-422475	Axon guidance	http://reactome.org/PathwayBrowser/#/R-HSA-422475	518	15	4.5961222477817945	3.2636207636207635	4.1689940536215886e-5	0.0023665989577725216	163;3921;5296;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	AP2B1;PIK3R2;RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-388396	GPCR downstream signalling	http://reactome.org/PathwayBrowser/#/R-HSA-388396	783	18	6.947420308905686	2.5908897403150273	1.3401825233638753e-4	0.007362357539640902	119687;255725;26219;26333;26659;285440;341416;3827;390036;390064;390066;390067;390648;5296;5406;57449;718;81282	C3;CYP4V2;KNG1;OR1J4;OR4F6;OR51A7;OR51G2;OR51I2;OR52B2;OR52D1;OR52H1;OR52K1;OR6C2;OR7A17;OR7A5;PIK3R2;PLEKHG5;PNLIP
R-HSA-1643685	Disease	http://reactome.org/PathwayBrowser/#/R-HSA-1643685	982	20	8.713112060466646	2.295391114128385	2.754884557624182e-4	0.014661151255106194	1387;1452;163;375;3838;3921;5296;5478;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311	AP2B1;ARF1;CREBBP;CSNK1A1;KPNA2;PIK3R2;PPIA;RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-372790	Signaling by GPCR	http://reactome.org/PathwayBrowser/#/R-HSA-372790	841	18	7.462044035491292	2.4122076892588185	3.275383625838124e-4	0.016902964590310078	119687;255725;26219;26333;26659;285440;341416;3827;390036;390064;390066;390067;390648;5296;5406;57449;718;81282	C3;CYP4V2;KNG1;OR1J4;OR4F6;OR51A7;OR51G2;OR51I2;OR52B2;OR52D1;OR52H1;OR52K1;OR6C2;OR7A17;OR7A5;PIK3R2;PLEKHG5;PNLIP
R-HSA-1266738	Developmental Biology	http://reactome.org/PathwayBrowser/#/R-HSA-1266738	853	18	7.56851790995728	2.3782727627979674	3.8953461618873586e-4	0.01951110151086521	1387;163;3881;3921;5296;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311;81857	AP2B1;CREBBP;KRT31;MED25;PIK3R2;RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52
R-HSA-177135	Conjugation of benzoate with glycine	http://reactome.org/PathwayBrowser/#/R-HSA-177135	5	2	0.044364114360828134	45.081481481481475	7.64259894923347e-4	0.03718670288727029	10249;116285	ACSM1;GLYAT
R-HSA-156587	Amino Acid conjugation	http://reactome.org/PathwayBrowser/#/R-HSA-156587	6	2	0.05323693723299376	37.5679012345679	0.0011397874795142648	0.05246102912467008	10249;116285	ACSM1;GLYAT
R-HSA-159424	Conjugation of carboxylic acids	http://reactome.org/PathwayBrowser/#/R-HSA-159424	6	2	0.05323693723299376	37.5679012345679	0.0011397874795142648	0.05246102912467008	10249;116285	ACSM1;GLYAT
R-HSA-1236977	Endosomal/Vacuolar pathway	http://reactome.org/PathwayBrowser/#/R-HSA-1236977	7	2	0.06210976010515939	32.201058201058196	0.0015865183542319583	0.07110107255939539	1515;3105	CTSV;HLA-A
R-HSA-8851680	Butyrophilin (BTN) family interactions	http://reactome.org/PathwayBrowser/#/R-HSA-8851680	8	2	0.07098258297732501	28.175925925925924	0.0021031907049682275	0.09183932745027926	10384;696	BTN1A1;BTN3A3
R-HSA-167590	Nef Mediated CD4 Down-regulation	http://reactome.org/PathwayBrowser/#/R-HSA-167590	9	2	0.07985540584949063	25.045267489711932	0.0026885590255293357	0.11446540051191148	163;375	AP2B1;ARF1
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	http://reactome.org/PathwayBrowser/#/R-HSA-8950505	35	3	0.3105488005257969	9.66031746031746	0.0035900392962924244	0.1491179736972195	375;5478;6175	ARF1;PPIA;RPLP0
R-HSA-156580	Phase II - Conjugation of compounds	http://reactome.org/PathwayBrowser/#/R-HSA-156580	76	4	0.6743345382845877	5.931773879142299	0.00454827830235649	0.18442185592650245	10249;116285;2940;7363	ACSM1;GLYAT;GSTA3;UGT2B4
R-HSA-937039	IRAK1 recruits IKK complex	http://reactome.org/PathwayBrowser/#/R-HSA-937039	13	2	0.11534669733815314	17.33903133903134	0.005692642393753555	0.21543488881249565	7311;7335	UBA52;UBE2V1
R-HSA-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	http://reactome.org/PathwayBrowser/#/R-HSA-975144	13	2	0.11534669733815314	17.33903133903134	0.005692642393753555	0.21543488881249565	7311;7335	UBA52;UBE2V1
R-HSA-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-975110	13	2	0.11534669733815314	17.33903133903134	0.005692642393753555	0.21543488881249565	7311;7335	UBA52;UBE2V1
R-HSA-1430728	Metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1430728	1911	27	16.95596450870851	1.5923600209314495	0.006213207851258229	0.23002376023245139	10249;116285;1387;2166;239;285440;2940;316;375;3921;4953;5296;5406;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;7311;7363;81857	ACSM1;ALOX12;AOX1;ARF1;CREBBP;CYP4V2;FAAH;GLYAT;GSTA3;MED25;ODC1;PIK3R2;PNLIP;RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;UBA52;UGT2B4
R-HSA-9020591	Interleukin-12 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-9020591	44	3	0.3904042063752876	7.684343434343433	0.0068611407039438355	0.24860686423013512	375;5478;6175	ARF1;PPIA;RPLP0
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	http://reactome.org/PathwayBrowser/#/R-HSA-72695	45	3	0.39927702924745323	7.5135802469135795	0.00730479163426212	0.2591679198572581	1968;3921;6191	EIF2S3;RPS4X;RPSA
R-HSA-175474	Assembly Of The HIV Virion	http://reactome.org/PathwayBrowser/#/R-HSA-175474	15	2	0.1330923430824844	15.027160493827159	0.007575644731337761	0.26329230566261647	5478;7311	PPIA;UBA52
R-HSA-8876725	Protein methylation	http://reactome.org/PathwayBrowser/#/R-HSA-8876725	17	2	0.15083798882681565	13.259259259259258	0.009700337193304098	0.32391518118033097	151194;1915	EEF1A1;METTL21A
R-HSA-168927	TICAM1, RIP1-mediated IKK complex recruitment	http://reactome.org/PathwayBrowser/#/R-HSA-168927	17	2	0.15083798882681565	13.259259259259258	0.009700337193304098	0.32391518118033097	7311;7335	UBA52;UBE2V1
R-HSA-392499	Metabolism of proteins	http://reactome.org/PathwayBrowser/#/R-HSA-392499	1794	25	15.917844232665134	1.5705644328832733	0.010575504237681166	0.34324652786161386	1387;151194;171169;1915;1968;29844;3105;375;3827;3921;4069;6124;6134;6142;6154;6157;6159;6161;6170;6175;6176;6191;718;7311;79791	ARF1;C3;CREBBP;EEF1A1;EIF2S3;FBXO31;HLA-A;KNG1;LYZ;METTL21A;RPL10;RPL18A;RPL26;RPL27A;RPL29;RPL32;RPL39;RPL4;RPLP0;RPLP1;RPS4X;RPSA;SPACA4;TFPT;UBA52
R-HSA-72649	Translation initiation complex formation	http://reactome.org/PathwayBrowser/#/R-HSA-72649	52	3	0.46138678935261257	6.502136752136752	0.0108839180883894	0.34324652786161386	1968;3921;6191	EIF2S3;RPS4X;RPSA
R-HSA-72702	Ribosomal scanning and start codon recognition	http://reactome.org/PathwayBrowser/#/R-HSA-72702	52	3	0.46138678935261257	6.502136752136752	0.0108839180883894	0.34324652786161386	1968;3921;6191	EIF2S3;RPS4X;RPSA
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	http://reactome.org/PathwayBrowser/#/R-HSA-72662	53	3	0.47025961222477825	6.379454926624737	0.011464309156921093	0.3549766998952113	1968;3921;6191	EIF2S3;RPS4X;RPSA
R-HSA-913531	Interferon Signaling	http://reactome.org/PathwayBrowser/#/R-HSA-913531	155	5	1.375287545185672	3.6356033452807646	0.0120446348276948	0.3603869812806811	10410;163351;3105;3838;7311	GBP6;HLA-A;IFITM3;KPNA2;UBA52
R-HSA-447115	Interleukin-12 family signaling	http://reactome.org/PathwayBrowser/#/R-HSA-447115	54	3	0.47913243509694387	6.261316872427983	0.012062277118613518	0.3603869812806811	375;5478;6175	ARF1;PPIA;RPLP0
R-HSA-164938	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	http://reactome.org/PathwayBrowser/#/R-HSA-164938	20	2	0.17745645744331254	11.270370370370369	0.013321110157205163	0.3911353551331102	163;375	AP2B1;ARF1
R-HSA-1280218	Adaptive Immune System	http://reactome.org/PathwayBrowser/#/R-HSA-1280218	665	12	5.900427209990142	2.0337510442773596	0.013771494541653273	0.39750602041416144	10384;1515;163;3105;375;5296;5478;696;718;7311;7335;79791	AP2B1;ARF1;BTN1A1;BTN3A3;C3;CTSV;FBXO31;HLA-A;PIK3R2;PPIA;UBA52;UBE2V1
R-HSA-937041	IKK complex recruitment mediated by RIP1	http://reactome.org/PathwayBrowser/#/R-HSA-937041	21	2	0.18632928031547816	10.7336860670194	0.014639370868872459	0.402110461124029	7311;7335	UBA52;UBE2V1
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	http://reactome.org/PathwayBrowser/#/R-HSA-450321	21	2	0.18632928031547816	10.7336860670194	0.014639370868872459	0.402110461124029	7311;7335	UBA52;UBE2V1
R-HSA-912631	Regulation of signaling by CBL	http://reactome.org/PathwayBrowser/#/R-HSA-912631	21	2	0.18632928031547816	10.7336860670194	0.014639370868872459	0.402110461124029	5296;7311	PIK3R2;UBA52
R-HSA-450302	activated TAK1 mediates p38 MAPK activation	http://reactome.org/PathwayBrowser/#/R-HSA-450302	22	2	0.1952021031876438	10.245791245791244	0.016011538717349172	0.4328198481848514	7311;7335	UBA52;UBE2V1
R-HSA-211859	Biological oxidations	http://reactome.org/PathwayBrowser/#/R-HSA-211859	168	5	1.4906342425238253	3.3542768959435625	0.016573069491666148	0.4409990210048039	10249;116285;285440;2940;7363	ACSM1;CYP4V2;GLYAT;GSTA3;UGT2B4
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	http://reactome.org/PathwayBrowser/#/R-HSA-179409	23	2	0.20407492605980943	9.800322061191626	0.01743657800890963	0.4568383438334323	4085;7311	MAD2L1;UBA52
R-HSA-162909	Host Interactions of HIV factors	http://reactome.org/PathwayBrowser/#/R-HSA-162909	119	4	1.0558659217877095	3.7883597883597884	0.021162494092217488	0.5460564763491876	163;375;5478;7311	AP2B1;ARF1;PPIA;UBA52
R-HSA-162588	Budding and maturation of HIV virion	http://reactome.org/PathwayBrowser/#/R-HSA-162588	27	2	0.23956621754847193	8.348422496570644	0.02364521325080471	0.5921735024429473	5478;7311	PPIA;UBA52
R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	http://reactome.org/PathwayBrowser/#/R-HSA-164952	27	2	0.23956621754847193	8.348422496570644	0.02364521325080471	0.5921735024429473	163;375	AP2B1;ARF1
R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	http://reactome.org/PathwayBrowser/#/R-HSA-445989	28	2	0.24843904042063755	8.050264550264549	0.025319549691746435	0.6249158423919446	7311;7335	UBA52;UBE2V1
R-HSA-5632684	Hedgehog 'on' state	http://reactome.org/PathwayBrowser/#/R-HSA-5632684	80	3	0.7098258297732501	4.226388888888889	0.03393551571997022	0.82455590884289	1452;7311;8405	CSNK1A1;SPOP;UBA52
R-HSA-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	http://reactome.org/PathwayBrowser/#/R-HSA-8864260	33	2	0.2928031547814657	6.830527497194163	0.034376670304078205	0.82455590884289	1387;3329	CREBBP;HSPD1
R-HSA-168638	NOD1/2 Signaling Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-168638	34	2	0.3016759776536313	6.629629629629629	0.03631875821696162	0.8531977753675796	7311;7335	UBA52;UBE2V1
R-HSA-1280215	Cytokine Signaling in Immune system	http://reactome.org/PathwayBrowser/#/R-HSA-1280215	594	10	5.270456786066382	1.897368749220601	0.03657277604335485	0.8531977753675796	10410;163351;3105;375;3838;5296;5478;6175;7311;7335	ARF1;GBP6;HLA-A;IFITM3;KPNA2;PIK3R2;PPIA;RPLP0;UBA52;UBE2V1
R-HSA-202424	Downstream TCR signaling	http://reactome.org/PathwayBrowser/#/R-HSA-202424	84	3	0.7453171212619126	4.025132275132275	0.03838584352252605	0.8833931286332685	5296;7311;7335	PIK3R2;UBA52;UBE2V1
R-HSA-5696394	DNA Damage Recognition in GG-NER	http://reactome.org/PathwayBrowser/#/R-HSA-5696394	37	2	0.3282944462701282	6.092092092092091	0.042390382966819073	0.9053559402749229	29844;7311	TFPT;UBA52
R-HSA-1236975	Antigen processing-Cross presentation	http://reactome.org/PathwayBrowser/#/R-HSA-1236975	88	3	0.7808084127505752	3.8421717171717167	0.04311968331550231	0.9053559402749229	1515;3105;7311	CTSV;HLA-A;UBA52
R-HSA-177128	Conjugation of salicylate with glycine	http://reactome.org/PathwayBrowser/#/R-HSA-177128	5	1	0.044364114360828134	22.540740740740738	0.04359318091752418	0.9053559402749229	10249	GLYAT
R-HSA-192456	Digestion of dietary lipid	http://reactome.org/PathwayBrowser/#/R-HSA-192456	5	1	0.044364114360828134	22.540740740740738	0.04359318091752418	0.9053559402749229	5406	PNLIP
R-HSA-3134973	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	http://reactome.org/PathwayBrowser/#/R-HSA-3134973	5	1	0.044364114360828134	22.540740740740738	0.04359318091752418	0.9053559402749229	1387	CREBBP
R-HSA-8939246	RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	http://reactome.org/PathwayBrowser/#/R-HSA-8939246	5	1	0.044364114360828134	22.540740740740738	0.04359318091752418	0.9053559402749229	1387	CREBBP
R-HSA-173736	Alternative complement activation	http://reactome.org/PathwayBrowser/#/R-HSA-173736	5	1	0.044364114360828134	22.540740740740738	0.04359318091752418	0.9053559402749229	718	C3
R-HSA-8869496	TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	http://reactome.org/PathwayBrowser/#/R-HSA-8869496	5	1	0.044364114360828134	22.540740740740738	0.04359318091752418	0.9053559402749229	3329	HSPD1
R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	http://reactome.org/PathwayBrowser/#/R-HSA-8866654	39	2	0.34604009201445945	5.779677113010446	0.04663405804153453	0.9568409740329314	3105;7311	HLA-A;UBA52
R-HSA-977606	Regulation of Complement cascade	http://reactome.org/PathwayBrowser/#/R-HSA-977606	41	2	0.3637857377587907	5.497741644083107	0.051026716538403294	0.9966158753655022	4179;718	C3;CD46
R-HSA-5693606	DNA Double Strand Break Response	http://reactome.org/PathwayBrowser/#/R-HSA-5693606	41	2	0.3637857377587907	5.497741644083107	0.051026716538403294	0.9966158753655022	3838;7311	KPNA2;UBA52
R-HSA-977225	Amyloid fiber formation	http://reactome.org/PathwayBrowser/#/R-HSA-977225	41	2	0.3637857377587907	5.497741644083107	0.051026716538403294	0.9966158753655022	4069;7311	LYZ;UBA52
