geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-927802	Nonsense-Mediated Decay (NMD)	http://reactome.org/PathwayBrowser/#/R-HSA-927802	104	50	8.703691532478913	5.744688884414015	0	0	1981;22916;23381;3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045;9775	EIF4A3;EIF4G1;NCBP2;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;SMG5;UBA52
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975957	104	50	8.703691532478913	5.744688884414015	0	0	1981;22916;23381;3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045;9775	EIF4A3;EIF4G1;NCBP2;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;SMG5;UBA52
R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	http://reactome.org/PathwayBrowser/#/R-HSA-1799339	101	47	8.45262350750356	5.560403815250635	0	0	3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;6727;7311;9045	RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;SRP14;UBA52
R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	http://reactome.org/PathwayBrowser/#/R-HSA-72706	100	52	8.368934165845108	6.2134554973822	0	0	1968;1973;1981;1983;3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;8664;8666;9045	EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;EIF5;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	http://reactome.org/PathwayBrowser/#/R-HSA-156827	99	51	8.285244824186657	6.1555211803902905	0	0	1968;1973;1981;3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;8664;8666;9045	EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-2408522	Selenoamino acid metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-2408522	97	47	8.117866140869756	5.789698817941383	0	0	2936;3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045	GSR;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72689	Formation of a pool of free 40S subunits	http://reactome.org/PathwayBrowser/#/R-HSA-72689	89	48	7.448351407602146	6.4443790811224195	0	0	3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;8664;8666;9045	EIF3D;EIF3G;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975956	85	48	7.1135940409683425	6.7476439790575915	0	0	1981;22916;3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045	EIF4G1;NCBP2;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72764	Eukaryotic Translation Termination	http://reactome.org/PathwayBrowser/#/R-HSA-72764	83	46	6.9462153576514405	6.622311234466663	0	0	3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045	RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-156842	Eukaryotic Translation Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156842	82	50	6.862526015992989	7.285946877793386	0	0	1915;1933;1936;1938;3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045	EEF1A1;EEF1B2;EEF1D;EEF2;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-2408557	Selenocysteine synthesis	http://reactome.org/PathwayBrowser/#/R-HSA-2408557	82	46	6.862526015992989	6.703071127569915	0	0	3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045	RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-156902	Peptide chain elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156902	79	48	6.611457991017636	7.26012326860627	0	0	1915;1938;3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045	EEF1A1;EEF2;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-192823	Viral mRNA Translation	http://reactome.org/PathwayBrowser/#/R-HSA-192823	79	46	6.611457991017636	6.957618132414342	0	0	3921;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045	RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-6791226	171	51	14.310877423595135	3.56372278864701	2.220446049250313e-16	1.575591509113868e-14	10438;10813;3921;4691;51121;51388;55272;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045	C1D;IMP3;NCL;NIP7;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52;UTP14A
R-HSA-8868773	rRNA processing in the nucleus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-8868773	181	51	15.147770840179646	3.366832026843308	2.4424906541753444e-15	1.6638246336242447e-13	10438;10813;3921;4691;51121;51388;55272;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6201;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6235;7311;9045	C1D;IMP3;NCL;NIP7;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52;UTP14A
