geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-2022377	Metabolism of Angiotensinogen to Angiotensins	http://reactome.org/PathwayBrowser/#/R-HSA-2022377	17	1	0.08078750848608282	12.378151260504202	0.0778557798383901	1	1636	ACE
R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	http://reactome.org/PathwayBrowser/#/R-HSA-425393	103	2	0.4894772572980312	4.085991678224688	0.08574954256603795	1	6560;9187	SLC12A4;SLC24A1
R-HSA-933542	TRAF6 mediated NF-kB activation	http://reactome.org/PathwayBrowser/#/R-HSA-933542	19	1	0.09029192124915139	11.075187969924812	0.08661670000758825	1	57506	MAVS
R-HSA-212436	Generic Transcription Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-212436	821	7	3.901561439239647	1.7941534713763703	0.08992552067349391	1	116228;140612;158399;190;246175;55888;58492	CNOT6L;COX20;NR0B1;ZFP28;ZKSCAN7;ZNF483;ZNF77
R-HSA-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	http://reactome.org/PathwayBrowser/#/R-HSA-983170	20	1	0.09504412763068568	10.52142857142857	0.09096663748345579	1	10134	BCAP31
R-HSA-140875	Common Pathway of Fibrin Clot Formation	http://reactome.org/PathwayBrowser/#/R-HSA-140875	20	1	0.09504412763068568	10.52142857142857	0.09096663748345579	1	57126	CD177
R-HSA-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	http://reactome.org/PathwayBrowser/#/R-HSA-6804115	21	1	0.09979633401221995	10.020408163265307	0.095296349575279	1	246175	CNOT6L
R-HSA-425407	SLC-mediated transmembrane transport	http://reactome.org/PathwayBrowser/#/R-HSA-425407	232	3	1.1025118805159537	2.721059113300493	0.09720953877434946	1	6560;9058;9187	SLC12A4;SLC13A2;SLC24A1
R-HSA-202733	Cell surface interactions at the vascular wall	http://reactome.org/PathwayBrowser/#/R-HSA-202733	111	2	0.5274949083503054	3.791505791505792	0.09735362279902815	1	1084;57126	CD177;CEACAM3
R-HSA-1266695	Interleukin-7 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-1266695	23	1	0.10930074677528852	9.149068322981368	0.10389546422610951	1	5897	RAG2
R-HSA-449836	Other interleukin signaling	http://reactome.org/PathwayBrowser/#/R-HSA-449836	23	1	0.10930074677528852	9.149068322981368	0.10389546422610951	1	1435	CSF1
R-HSA-5683826	Surfactant metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-5683826	24	1	0.1140529531568228	8.767857142857144	0.10816504908175373	1	135	ADORA2A
R-HSA-1614635	Sulfur amino acid metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1614635	25	1	0.11880515953835709	8.417142857142858	0.11241477315011872	1	23474	ETHE1
R-HSA-429947	Deadenylation of mRNA	http://reactome.org/PathwayBrowser/#/R-HSA-429947	25	1	0.11880515953835709	8.417142857142858	0.11241477315011872	1	246175	CNOT6L
R-HSA-202040	G-protein activation	http://reactome.org/PathwayBrowser/#/R-HSA-202040	26	1	0.12355736591989137	8.093406593406593	0.11664472657434344	1	5173	PDYN
R-HSA-3000170	Syndecan interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000170	26	1	0.12355736591989137	8.093406593406593	0.11664472657434344	1	1290	COL5A2
R-HSA-500792	GPCR ligand binding	http://reactome.org/PathwayBrowser/#/R-HSA-500792	396	4	1.8818737270875763	2.1255411255411256	0.11733980804817867	1	135;4852;5173;79948	ADORA2A;NPY;PDYN;PLPPR3
R-HSA-8955332	Carboxyterminal post-translational modifications of tubulin	http://reactome.org/PathwayBrowser/#/R-HSA-8955332	27	1	0.12830957230142565	7.793650793650794	0.12085499909861486	1	23287	AGTPBP1
R-HSA-420029	Tight junction interactions	http://reactome.org/PathwayBrowser/#/R-HSA-420029	27	1	0.12830957230142565	7.793650793650794	0.12085499909861486	1	51208	CLDN18
R-HSA-8856828	Clathrin-mediated endocytosis	http://reactome.org/PathwayBrowser/#/R-HSA-8856828	128	2	0.6082824168363883	3.287946428571429	0.12335525023013927	1	23396;85439	PIP5K1C;STON2
R-HSA-445095	Interaction between L1 and Ankyrins	http://reactome.org/PathwayBrowser/#/R-HSA-445095	28	1	0.13306177868295993	7.5153061224489806	0.12504568006988448	1	6336	SCN10A
R-HSA-936440	Negative regulators of DDX58/IFIH1 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-936440	29	1	0.13781398506449422	7.256157635467981	0.1292168584395852	1	57506	MAVS
R-HSA-8874081	MET activates PTK2 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-8874081	30	1	0.1425661914460285	7.014285714285715	0.133368622765336	1	1290	COL5A2
R-HSA-6798695	Neutrophil degranulation	http://reactome.org/PathwayBrowser/#/R-HSA-6798695	418	4	1.9864222674813306	2.0136705399863297	0.13549383965851658	1	1084;441864;57126;945	CD177;CD33;CEACAM3;TARM1
R-HSA-2514856	The phototransduction cascade	http://reactome.org/PathwayBrowser/#/R-HSA-2514856	32	1	0.15207060420909707	6.575892857142858	0.14161426155657897	1	9187	SLC24A1
R-HSA-5689896	Ovarian tumor domain proteases	http://reactome.org/PathwayBrowser/#/R-HSA-5689896	32	1	0.15207060420909707	6.575892857142858	0.14161426155657897	1	57506	MAVS
R-HSA-168638	NOD1/2 Signaling Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-168638	32	1	0.15207060420909707	6.575892857142858	0.14161426155657897	1	837	CASP4
R-HSA-73857	RNA Polymerase II Transcription	http://reactome.org/PathwayBrowser/#/R-HSA-73857	933	7	4.433808553971486	1.5787781350482317	0.1487789509852575	1	116228;140612;158399;190;246175;55888;58492	CNOT6L;COX20;NR0B1;ZFP28;ZKSCAN7;ZNF483;ZNF77
R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)	http://reactome.org/PathwayBrowser/#/R-HSA-140877	35	1	0.16632722335369993	6.012244897959184	0.1538393058979992	1	57126	CD177
R-HSA-111465	Apoptotic cleavage of cellular proteins	http://reactome.org/PathwayBrowser/#/R-HSA-111465	37	1	0.1758316361167685	5.687258687258687	0.16189473673570753	1	10134	BCAP31
R-HSA-5620924	Intraflagellar transport	http://reactome.org/PathwayBrowser/#/R-HSA-5620924	39	1	0.18533604887983707	5.395604395604396	0.16987528896300652	1	9742	IFT140
R-HSA-8875878	MET promotes cell motility	http://reactome.org/PathwayBrowser/#/R-HSA-8875878	40	1	0.19008825526137135	5.260714285714285	0.17383769808490157	1	1290	COL5A2
R-HSA-6783783	Interleukin-10 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-6783783	40	1	0.19008825526137135	5.260714285714285	0.17383769808490157	1	1435	CSF1
R-HSA-419037	NCAM1 interactions	http://reactome.org/PathwayBrowser/#/R-HSA-419037	40	1	0.19008825526137135	5.260714285714285	0.17383769808490157	1	1290	COL5A2
R-HSA-5576892	Phase 0 - rapid depolarisation	http://reactome.org/PathwayBrowser/#/R-HSA-5576892	41	1	0.1948404616429056	5.132404181184669	0.17778164178579148	1	6336	SCN10A
R-HSA-8948216	Collagen chain trimerization	http://reactome.org/PathwayBrowser/#/R-HSA-8948216	42	1	0.1995926680244399	5.010204081632653	0.18170720402803275	1	1290	COL5A2
R-HSA-375276	Peptide ligand-binding receptors	http://reactome.org/PathwayBrowser/#/R-HSA-375276	164	2	0.7793618465716224	2.5662020905923346	0.18284744134600983	1	4852;5173	NPY;PDYN
R-HSA-75153	Apoptotic execution phase	http://reactome.org/PathwayBrowser/#/R-HSA-75153	44	1	0.20909708078750847	4.782467532467533	0.18950351812622246	1	10134	BCAP31
R-HSA-909733	Interferon alpha/beta signaling	http://reactome.org/PathwayBrowser/#/R-HSA-909733	44	1	0.20909708078750847	4.782467532467533	0.18950351812622246	1	3434	IFIT1
R-HSA-422475	Axon guidance	http://reactome.org/PathwayBrowser/#/R-HSA-422475	492	4	2.3380855397148674	1.7108013937282232	0.20406193935703387	1	1290;23396;6128;6336	COL5A2;PIP5K1C;RPL6;SCN10A
R-HSA-383280	Nuclear Receptor transcription pathway	http://reactome.org/PathwayBrowser/#/R-HSA-383280	49	1	0.2328581126951799	4.294460641399417	0.20867843394553964	1	190	NR0B1
R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	http://reactome.org/PathwayBrowser/#/R-HSA-6791312	49	1	0.2328581126951799	4.294460641399417	0.20867843394553964	1	246175	CNOT6L
R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	http://reactome.org/PathwayBrowser/#/R-HSA-168643	50	1	0.23761031907671418	4.208571428571429	0.21245992282644588	1	837	CASP4
R-HSA-418594	G alpha (i) signalling events	http://reactome.org/PathwayBrowser/#/R-HSA-418594	336	3	1.5967413441955192	1.8788265306122451	0.21344620440647166	1	4852;5173;9187	NPY;PDYN;SLC24A1
R-HSA-429914	Deadenylation-dependent mRNA decay	http://reactome.org/PathwayBrowser/#/R-HSA-429914	51	1	0.24236252545824846	4.126050420168068	0.2162237693491239	1	246175	CNOT6L
R-HSA-1660499	Synthesis of PIPs at the plasma membrane	http://reactome.org/PathwayBrowser/#/R-HSA-1660499	51	1	0.24236252545824846	4.126050420168068	0.2162237693491239	1	23396	PIP5K1C
R-HSA-3000171	Non-integrin membrane-ECM interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000171	54	1	0.2566191446028513	3.896825396825397	0.22741025609865417	1	1290	COL5A2
R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	http://reactome.org/PathwayBrowser/#/R-HSA-168928	56	1	0.26612355736591986	3.7576530612244903	0.2347811650354643	1	57506	MAVS
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	http://reactome.org/PathwayBrowser/#/R-HSA-2022090	56	1	0.26612355736591986	3.7576530612244903	0.2347811650354643	1	1290	COL5A2
R-HSA-168249	Innate Immune System	http://reactome.org/PathwayBrowser/#/R-HSA-168249	882	6	4.191446028513238	1.4314868804664724	0.23781853816380916	1	1084;441864;57126;57506;837;945	CASP4;CD177;CD33;CEACAM3;MAVS;TARM1
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	http://reactome.org/PathwayBrowser/#/R-HSA-1234176	57	1	0.27087576374745415	3.691729323308271	0.23844083152015016	1	54583	EGLN1
R-HSA-186797	Signaling by PDGF	http://reactome.org/PathwayBrowser/#/R-HSA-186797	57	1	0.27087576374745415	3.691729323308271	0.23844083152015016	1	1290	COL5A2
R-HSA-421270	Cell-cell junction organization	http://reactome.org/PathwayBrowser/#/R-HSA-421270	58	1	0.27562797012898843	3.6280788177339907	0.242083410392278	1	51208	CLDN18
R-HSA-3247509	Chromatin modifying enzymes	http://reactome.org/PathwayBrowser/#/R-HSA-3247509	198	2	0.9409368635437881	2.1255411255411256	0.2421893751225772	1	54934;8464	KANSL2;SUPT3H
R-HSA-4839726	Chromatin organization	http://reactome.org/PathwayBrowser/#/R-HSA-4839726	198	2	0.9409368635437881	2.1255411255411256	0.2421893751225772	1	54934;8464	KANSL2;SUPT3H
R-HSA-1442490	Collagen degradation	http://reactome.org/PathwayBrowser/#/R-HSA-1442490	59	1	0.2803801765105227	3.566585956416465	0.24570897949974102	1	1290	COL5A2
R-HSA-375165	NCAM signaling for neurite out-growth	http://reactome.org/PathwayBrowser/#/R-HSA-375165	60	1	0.285132382892057	3.5071428571428576	0.24931761634459937	1	1290	COL5A2
R-HSA-373755	Semaphorin interactions	http://reactome.org/PathwayBrowser/#/R-HSA-373755	63	1	0.29938900203665986	3.340136054421769	0.2600427031680489	1	23396	PIP5K1C
R-HSA-1169408	ISG15 antiviral mechanism	http://reactome.org/PathwayBrowser/#/R-HSA-1169408	63	1	0.29938900203665986	3.340136054421769	0.2600427031680489	1	3434	IFIT1
R-HSA-156902	Peptide chain elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156902	63	1	0.29938900203665986	3.340136054421769	0.2600427031680489	1	6128	RPL6
R-HSA-192823	Viral mRNA Translation	http://reactome.org/PathwayBrowser/#/R-HSA-192823	63	1	0.29938900203665986	3.340136054421769	0.2600427031680489	1	6128	RPL6
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	http://reactome.org/PathwayBrowser/#/R-HSA-1234174	65	1	0.3088934147997284	3.2373626373626374	0.2671095051817264	1	54583	EGLN1
R-HSA-2262749	Cellular response to hypoxia	http://reactome.org/PathwayBrowser/#/R-HSA-2262749	65	1	0.3088934147997284	3.2373626373626374	0.2671095051817264	1	54583	EGLN1
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	http://reactome.org/PathwayBrowser/#/R-HSA-1650814	65	1	0.3088934147997284	3.2373626373626374	0.2671095051817264	1	1290	COL5A2
R-HSA-5619102	SLC transporter disorders	http://reactome.org/PathwayBrowser/#/R-HSA-5619102	66	1	0.3136456211812627	3.1883116883116887	0.2706181568154169	1	9187	SLC24A1
R-HSA-156842	Eukaryotic Translation Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156842	66	1	0.3136456211812627	3.1883116883116887	0.2706181568154169	1	6128	RPL6
R-HSA-2408557	Selenocysteine synthesis	http://reactome.org/PathwayBrowser/#/R-HSA-2408557	66	1	0.3136456211812627	3.1883116883116887	0.2706181568154169	1	6128	RPL6
R-HSA-72764	Eukaryotic Translation Termination	http://reactome.org/PathwayBrowser/#/R-HSA-72764	67	1	0.318397827562797	3.140724946695096	0.274110409142566	1	6128	RPL6
R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975956	69	1	0.32790224032586557	3.049689440993789	0.2810460146997177	1	6128	RPL6
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	http://reactome.org/PathwayBrowser/#/R-HSA-1169410	70	1	0.33265444670739985	3.006122448979592	0.28448951651094023	1	3434	IFIT1
R-HSA-3000178	ECM proteoglycans	http://reactome.org/PathwayBrowser/#/R-HSA-3000178	72	1	0.3421588594704684	2.922619047619048	0.29132828717676373	1	1290	COL5A2
R-HSA-6806834	Signaling by MET	http://reactome.org/PathwayBrowser/#/R-HSA-6806834	74	1	0.351663272233537	2.8436293436293436	0.2981032353812464	1	1290	COL5A2
R-HSA-187037	Signaling by NTRK1 (TRKA)	http://reactome.org/PathwayBrowser/#/R-HSA-187037	74	1	0.351663272233537	2.8436293436293436	0.2981032353812464	1	135	ADORA2A
R-HSA-72689	Formation of a pool of free 40S subunits	http://reactome.org/PathwayBrowser/#/R-HSA-72689	74	1	0.351663272233537	2.8436293436293436	0.2981032353812464	1	6128	RPL6
R-HSA-111885	Opioid Signalling	http://reactome.org/PathwayBrowser/#/R-HSA-111885	75	1	0.3564154786150713	2.8057142857142856	0.3014669578953938	1	5173	PDYN
R-HSA-5628897	TP53 Regulates Metabolic Genes	http://reactome.org/PathwayBrowser/#/R-HSA-5628897	78	1	0.37067209775967414	2.697802197802198	0.3114639841432906	1	116228	COX20
R-HSA-5687128	MAPK6/MAPK4 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-5687128	78	1	0.37067209775967414	2.697802197802198	0.3114639841432906	1	5897	RAG2
R-HSA-216083	Integrin cell surface interactions	http://reactome.org/PathwayBrowser/#/R-HSA-216083	80	1	0.3801765105227427	2.6303571428571426	0.31805093170907395	1	1290	COL5A2
R-HSA-2408522	Selenoamino acid metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-2408522	81	1	0.38492871690427694	2.597883597883598	0.32132129718843205	1	6128	RPL6
R-HSA-1483255	PI Metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1483255	81	1	0.38492871690427694	2.597883597883598	0.32132129718843205	1	23396	PIP5K1C
R-HSA-425366	Transport of bile salts and organic acids, metal ions and amine compounds	http://reactome.org/PathwayBrowser/#/R-HSA-425366	82	1	0.3896809232858112	2.5662020905923346	0.32457635091894343	1	9058	SLC13A2
R-HSA-2980736	Peptide hormone metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-2980736	83	1	0.3944331296673455	2.5352839931153186	0.3278161628492088	1	1636	ACE
R-HSA-446728	Cell junction organization	http://reactome.org/PathwayBrowser/#/R-HSA-446728	84	1	0.3991853360488798	2.5051020408163267	0.3310408026162367	1	51208	CLDN18
R-HSA-611105	Respiratory electron transport	http://reactome.org/PathwayBrowser/#/R-HSA-611105	84	1	0.3991853360488798	2.5051020408163267	0.3310408026162367	1	116228	COX20
