geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-168256	Immune System	http://reactome.org/PathwayBrowser/#/R-HSA-168256	1997	176	148.92817208376763	1.181777749215946	0.006697929610255393	0.3404124225447447	10068;10075;10293;10321;10346;10411;10462;10533;1075;1084;11035;11128;11213;114790;115004;115361;115362;1235;127247;1308;131450;140691;140881;147945;149233;151636;1540;154664;1759;1794;1823;1832;197;2033;2209;2244;22861;22914;22918;22920;2317;23198;23225;23304;2335;23495;2353;23636;2444;2495;2512;2548;25831;26046;26234;285231;285852;2896;29110;301;3074;3091;338;3383;340205;3417;3454;3459;3482;353514;3554;3558;3566;3575;3576;3579;3587;3588;3594;3663;3684;3693;3702;3911;4012;4210;4261;4312;4318;4360;4582;4790;4940;4985;5004;51284;51311;51348;5199;5337;53833;5435;55008;5519;5527;5547;5591;57020;5724;57520;57630;57761;5787;5795;5803;5834;58480;58484;5903;6041;6097;6279;634;6356;63893;64170;64333;6614;6772;6776;6809;6890;6891;6947;7099;7100;7124;7128;7132;722;728;7293;7297;732;7337;735;7498;7706;79792;79895;80263;81030;81844;843;84443;84513;84658;84727;84818;84861;8807;8836;9180;9208;92747;92912;9354;9466;948;9632;9690;9820;9867;9966;9972;999	NLRP4;TREML1;PSME4;IL23R;GBP4;CD200R1;IL17RC;DTX3L;FBXW12;CGAS;STX3;FTH1;TAP1;IL7R;PTAFR;CXCL8;TRIM56;ITGAM;FOS;CEACAM3;GAA;FGB;CCL11;PLD1;KIFAP3;IL20RB;UBE2O;IL4R;SEC24C;PPP2R5C;CIITA;ABCA13;CXCR2;TNFSF15;RAPGEF3;CEACAM1;TBK1;TRAIP;MUC1;TRIM69;TNFRSF4;LILRA5;TLR5;ITGB5;CARD9;TREML4;CYLD;APOB;MMP1;TLR7;IGF2R;C5AR1;ATG7;LTN1;PJA2;HUWE1;TAP2;FTL;NUP62;KLRK1;SIGLEC1;ORM1;TNF;TNFRSF13B;IL10RB;PRKDC;ICAM1;IRAK3;MRC1;NLRC4;NLRP1;HECTD1;CRISP3;DSP;IL12RB1;KLHL22;POLR2F;EP300;UBE3C;HIF1A;MMP9;PYGB;TRIB3;TLR8;MEFV;VPS35L;ATP8B4;GSDMD;IL27RA;TYK2;PTPRZ1;DNM1;NFKB1;IL2;CTSC;IL10RA;UBE4A;CASP10;OAS3;SPSB2;FRK;CCR6;C8B;ITK;LNPEP;C9;UBE3A;UBR2;FN1;STAT1;IL1R1;IL18RAP;OPRD1;RHOU;IFNGR1;TNFAIP3;FBXL5;GRN;TRIM25;ARHGAP9;C4BPA;ZBP1;CDH1;NUP153;LRRFIP1;CD93;DEFB129;BPIFB1;STAT5A;CFP;PTPRB;IRF5;CUL7;RIPK3;LAMA5;ADGRE3;NUP210;TRIM22;CLEC10A;HEXB;TRIM45;DOCK2;DSC1;TCN1;ANXA1;CD36;RNASEL;FLNB;TLR4;IL18BP;PRCP;GGH;PPP2R1B;HECW2;IDH1;HERC6;UBE2Q2;IFNAR1;RORC;S100A8;STK11IP;AHSG;OSMR;FRMPD3;PLPP5;POLR3A;PTPRJ;KLRF1;FCGR1A;COL17A1;RANBP2;ASB17;SH3RF1;GBP5;TNFRSF1A;XDH
R-HSA-5617833	Cilium Assembly	http://reactome.org/PathwayBrowser/#/R-HSA-5617833	199	25	14.840614043399981	1.684566415303966	0.006932142302972011	0.3408419908474869	10013;10806;11336;1260;132320;166379;22897;22920;22995;23332;26005;26160;261734;27031;5116;54806;55125;55722;55755;79441;79809;80321;9321;9738;9793	PCNT;C2CD3;CLASP1;KIFAP3;CKAP5;EXOC3;BBS12;CNGA2;HAUS3;HDAC6;TRIP11;CEP192;CCP110;CEP152;CEP164;CEP72;NPHP3;CEP70;TTC21B;NPHP4;AHI1;SDCCAG8;CDK5RAP2;IFT172;SCLT1
R-HSA-6783783	Interleukin-10 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-6783783	47	9	3.5050696484412014	2.5677093189867257	0.007100874809322644	0.3408419908474869	3383;3554;3576;3587;3588;5724;7124;7132;7297	PTAFR;CXCL8;TNF;IL10RB;ICAM1;TYK2;IL10RA;IL1R1;TNFRSF1A
R-HSA-2243919	Crosslinking of collagen fibrils	http://reactome.org/PathwayBrowser/#/R-HSA-2243919	18	5	1.3423670994030132	3.7247635182832135	0.008608693120052302	0.3981302563844665	1282;4017;7092;7093;84695	COL4A1;TLL2;LOXL3;TLL1;LOXL2
R-HSA-400685	Sema4D in semaphorin signaling	http://reactome.org/PathwayBrowser/#/R-HSA-400685	25	6	1.8643987491708518	3.2181956797966964	0.008755179249195444	0.3981302563844665	2064;23365;2909;4233;4629;9826	ARHGAP35;ARHGEF12;MET;ARHGEF11;MYH11;ERBB2
R-HSA-68962	Activation of the pre-replicative complex	http://reactome.org/PathwayBrowser/#/R-HSA-68962	33	7	2.4610063489055243	2.8443648685071814	0.009629913732078443	0.42667925459055256	10926;4172;4998;4999;55388;8318;990	DBF4;ORC1;CDC45;CDC6;MCM3;ORC2;MCM10
R-HSA-5686938	Regulation of TLR by endogenous ligand	http://reactome.org/PathwayBrowser/#/R-HSA-5686938	19	5	1.4169430493698474	3.528723333110413	0.010979794869379056	0.43091117608356483	2244;338;6279;7099;948	FGB;APOB;CD36;TLR4;S100A8
R-HSA-6804760	Regulation of TP53 Activity through Methylation	http://reactome.org/PathwayBrowser/#/R-HSA-6804760	19	5	1.4169430493698474	3.528723333110413	0.010979794869379056	0.43091117608356483	10919;133746;2033;472;79813	EHMT1;EHMT2;EP300;ATM;JMY
R-HSA-3000480	Scavenging by Class A Receptors	http://reactome.org/PathwayBrowser/#/R-HSA-3000480	19	5	1.4169430493698474	3.528723333110413	0.010979794869379056	0.43091117608356483	1282;2495;2512;338;8685	FTH1;COL4A1;APOB;FTL;MARCO
R-HSA-193648	NRAGE signals death through JNK	http://reactome.org/PathwayBrowser/#/R-HSA-193648	59	10	4.399981048043211	2.2727370620033165	0.011172785919578598	0.43091117608356483	10276;121512;23365;23370;25791;26230;64857;7204;9826;9828	NET1;ARHGEF12;PLEKHG2;ARHGEF18;ARHGEF17;TRIO;ARHGEF11;FGD4;TIAM2;NGEF
R-HSA-3000171	Non-integrin membrane-ECM interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000171	59	10	4.399981048043211	2.2727370620033165	0.011172785919578598	0.43091117608356483	1282;1290;2335;3371;3655;3691;3693;3908;3909;3911	COL4A1;ITGB5;LAMA2;COL5A2;ITGA6;FN1;TNC;LAMA5;ITGB4;LAMA3
R-HSA-983712	Ion channel transport	http://reactome.org/PathwayBrowser/#/R-HSA-983712	186	23	13.871126693831137	1.6581205339454306	0.011221645210509501	0.43091117608356483	11035;1179;1185;140803;148229;203859;23120;26133;27032;285335;40;479;480;489;56302;57101;57194;57578;6262;6338;65267;79895;8989	SCNN1B;ATP2A3;ANO5;SLC9C1;ATP12A;WNK3;RYR2;ATP10A;TRPC4AP;CLCN6;ATP8B4;TRPA1;ASIC2;CLCA1;ATP2C1;ATP10B;TRPM6;TRPV5;RIPK3;ATP8B3;ANO2;ATP1A4;UNC79
R-HSA-5357786	TNFR1-induced proapoptotic signaling	http://reactome.org/PathwayBrowser/#/R-HSA-5357786	13	4	0.969487349568843	4.125891897175252	0.012733900926035768	0.47111919410787184	1540;7124;7128;7132	CYLD;TNF;TNFAIP3;TNFRSF1A
R-HSA-3000170	Syndecan interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000170	27	6	2.01355064910452	2.9798108146265707	0.012886230219284922	0.47111919410787184	1290;2335;3371;3655;3691;3693	ITGB5;COL5A2;ITGA6;FN1;TNC;ITGB4
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	http://reactome.org/PathwayBrowser/#/R-HSA-2565942	88	13	6.562683597081398	1.9808969619960726	0.013086644280774218	0.47111919410787184	10133;10806;22897;22995;23332;5116;55125;55722;55755;79441;80321;9738;9793	PCNT;CLASP1;CKAP5;HAUS3;CEP192;CCP110;CEP152;CEP164;CEP72;CEP70;OPTN;SDCCAG8;CDK5RAP2
R-HSA-2672351	Stimuli-sensing channels	http://reactome.org/PathwayBrowser/#/R-HSA-2672351	109	15	8.128778546384915	1.8452956879568212	0.015062085435894268	0.5311690537392917	11035;1179;1185;140803;203859;26133;285335;40;56302;57101;57578;6262;6338;65267;8989	SCNN1B;ANO5;SLC9C1;WNK3;RYR2;TRPC4AP;CLCN6;TRPA1;ASIC2;CLCA1;TRPM6;TRPV5;RIPK3;ANO2;UNC79
R-HSA-1474228	Degradation of the extracellular matrix	http://reactome.org/PathwayBrowser/#/R-HSA-1474228	140	18	10.44063299535677	1.7240333998910873	0.01607539599330443	0.5522215286040411	11131;1282;1290;1294;1306;1308;131873;170692;2335;256076;3909;3911;4312;4318;56999;7092;7093;999	ADAMTS9;COL6A5;COL4A1;MMP1;COL5A2;COL15A1;COL6A6;TLL2;MMP9;COL7A1;FN1;TLL1;CDH1;LAMA5;LAMA3;CAPN11;ADAMTS18;COL17A1
R-HSA-5358606	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	http://reactome.org/PathwayBrowser/#/R-HSA-5358606	14	4	1.0440632995356771	3.831185333091305	0.016794572594334922	0.5522215286040411	3978;4292;4436;9156	MLH1;EXO1;MSH2;LIG1
R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	http://reactome.org/PathwayBrowser/#/R-HSA-1606322	21	5	1.5660949493035154	3.1926544442427547	0.016977741600154195	0.5522215286040411	11035;147945;29110;4790;81030	NLRP4;TBK1;NFKB1;ZBP1;RIPK3
R-HSA-73887	Death Receptor Signalling	http://reactome.org/PathwayBrowser/#/R-HSA-73887	141	18	10.515208945323604	1.7118062126578173	0.017192687983778376	0.5522215286040411	10276;121512;1540;23365;23370;25791;26230;4790;64857;7124;7128;7132;7204;81858;843;8795;9826;9828	NET1;SHARPIN;CYLD;ARHGEF12;TNF;PLEKHG2;ARHGEF18;NFKB1;ARHGEF17;CASP10;TNFAIP3;TNFRSF10B;TRIO;ARHGEF11;FGD4;TIAM2;NGEF;TNFRSF1A
R-HSA-3323169	Defects in biotin (Btn) metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-3323169	8	3	0.5966075997346726	5.028430749682338	0.01741499816433212	0.5522215286040411	5091;5096;686	BTD;PC;PCCB
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	http://reactome.org/PathwayBrowser/#/R-HSA-380270	82	12	6.115227897280394	1.9623144389004246	0.01794563127013693	0.5522215286040411	10806;22897;22995;23332;5116;55125;55722;55755;79441;80321;9738;9793	PCNT;CLASP1;CKAP5;HAUS3;CEP192;CCP110;CEP152;CEP164;CEP72;CEP70;SDCCAG8;CDK5RAP2
R-HSA-380287	Centrosome maturation	http://reactome.org/PathwayBrowser/#/R-HSA-380287	82	12	6.115227897280394	1.9623144389004246	0.01794563127013693	0.5522215286040411	10806;22897;22995;23332;5116;55125;55722;55755;79441;80321;9738;9793	PCNT;CLASP1;CKAP5;HAUS3;CEP192;CCP110;CEP152;CEP164;CEP72;CEP70;SDCCAG8;CDK5RAP2
R-HSA-877300	Interferon gamma signaling	http://reactome.org/PathwayBrowser/#/R-HSA-877300	92	13	6.860987396948735	1.8947710071266781	0.0185352133443486	0.5522215286040411	10346;115361;115362;2209;3383;3459;3663;4261;4940;5724;6772;7706;80263	GBP4;PTAFR;CIITA;ICAM1;OAS3;STAT1;IFNGR1;TRIM25;IRF5;TRIM22;TRIM45;FCGR1A;GBP5
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	http://reactome.org/PathwayBrowser/#/R-HSA-380320	92	13	6.860987396948735	1.8947710071266781	0.0185352133443486	0.5522215286040411	10806;22897;22995;23332;4926;5116;55125;55722;55755;79441;80321;9738;9793	PCNT;CLASP1;CKAP5;HAUS3;CEP192;CCP110;CEP152;CEP164;CEP72;CEP70;SDCCAG8;CDK5RAP2;NUMA1
R-HSA-73894	DNA Repair	http://reactome.org/PathwayBrowser/#/R-HSA-73894	316	34	23.566000189519567	1.442756502018561	0.019157444164109805	0.5610858222979956	10721;2033;2073;2138;2177;2178;2187;23514;27343;2956;3978;4292;4436;472;4798;4968;51426;51567;5435;545;5591;5981;64421;675;7156;7158;7706;80198;9031;9100;9156;9557;9656;9937	SPIDR;POLL;NFRKB;MUS81;MLH1;EXO1;ATR;TOP3A;FANCB;DCLRE1A;PRKDC;MSH2;POLR2F;EP300;BAZ1B;USP10;EYA1;LIG1;TDP2;FANCE;OGG1;MSH6;TRIM25;POLK;RFC1;CHD1L;POLQ;ERCC5;MDC1;BRCA2;FANCD2;ATM;DCLRE1C;TP53BP1
R-HSA-8874081	MET activates PTK2 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-8874081	30	6	2.237278499005022	2.681829733163914	0.02137884830624981	0.6112794811558412	1290;2335;3908;3909;3911;4233	LAMA2;COL5A2;MET;FN1;LAMA5;LAMA3
R-HSA-3134975	Regulation of innate immune responses to cytosolic DNA	http://reactome.org/PathwayBrowser/#/R-HSA-3134975	15	4	1.118639249502511	3.575772977551885	0.021578731684320784	0.6112794811558412	147945;29110;81030;81844	NLRP4;TRIM56;TBK1;ZBP1
R-HSA-196854	Metabolism of vitamins and cofactors	http://reactome.org/PathwayBrowser/#/R-HSA-196854	189	22	14.094854543731639	1.5608532838520133	0.0244642395211897	0.6667763638913126	151056;2643;2694;32;338;3417;4548;4907;5091;5096;51293;5169;53354;53630;5406;54625;57016;686;6947;7804;83666;952	PLB1;CD320;BTD;PARP14;PC;ACACB;PNLIP;APOB;AKR1B10;PCCB;MTR;CD38;GCH1;CBLIF;TCN1;NT5E;BCO1;IDH1;PARP9;PANK1;ENPP3;LRP8
R-HSA-389887	Beta-oxidation of pristanoyl-CoA	http://reactome.org/PathwayBrowser/#/R-HSA-389887	9	3	0.6711835497015066	4.469716221939857	0.024695420884863428	0.6667763638913126	54677;6342;8309	ACOX2;SCP2;CROT
R-HSA-9020933	Interleukin-23 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-9020933	9	3	0.6711835497015066	4.469716221939857	0.024695420884863428	0.6667763638913126	149233;3594;7297	IL23R;IL12RB1;TYK2
R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	http://reactome.org/PathwayBrowser/#/R-HSA-159231	40	7	2.983037998673363	2.3466010165184246	0.026765905699359993	0.6993135190496209	23225;23636;29894;55339;5903;8189;9972	CPSF1;NUP62;NUP153;SYMPK;NUP210;WDR33;RANBP2
R-HSA-373760	L1CAM interactions	http://reactome.org/PathwayBrowser/#/R-HSA-373760	117	15	8.725386146119586	1.7191216238230216	0.027065212889783474	0.6993135190496209	10752;11280;1463;1759;1956;2260;2596;4897;6328;6329;6332;6335;6336;6708;7430	SPTA1;SCN11A;SCN9A;GAP43;FGFR1;SCN10A;SCN4A;NRCAM;EZR;DNM1;NCAN;CHL1;SCN7A;EGFR;SCN3A
R-HSA-1834941	STING mediated induction of host immune responses	http://reactome.org/PathwayBrowser/#/R-HSA-1834941	16	4	1.1932151994693452	3.352287166454892	0.027114586676113772	0.6993135190496209	115004;147945;29110;5591	NLRP4;CGAS;TBK1;PRKDC
R-HSA-5633007	Regulation of TP53 Activity	http://reactome.org/PathwayBrowser/#/R-HSA-5633007	160	19	11.932151994693452	1.5923364040660737	0.029079397857150746	0.7389588161346542	10919;1107;112858;133746;2033;22974;27154;28996;472;51230;545;54815;5519;5527;5931;7156;7159;79813;9156	GATAD2A;CHD3;TP53RK;EXO1;ATR;TOP3A;PPP2R5C;EHMT1;EHMT2;TPX2;BRPF3;EP300;RBBP7;PHF20;PPP2R1B;TP53BP2;HIPK2;ATM;JMY
