geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	http://reactome.org/PathwayBrowser/#/R-HSA-72706	96	50	7.157370743296752	6.985805513404149	0	0	1968;1973;1981;1983;3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;8664;8666;8894;9045	EIF2S2;EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;EIF5;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	http://reactome.org/PathwayBrowser/#/R-HSA-1799339	96	44	7.157370743296752	6.14750885179565	0	0	3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;6727;7311;9045	RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SRP14;UBA52
R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	http://reactome.org/PathwayBrowser/#/R-HSA-156827	95	49	7.082814798054078	6.918153502116445	0	0	1968;1973;1981;3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;8664;8666;8894;9045	EIF2S2;EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-2408522	Selenoamino acid metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-2408522	93	44	6.933702907568729	6.345815588950349	0	0	2936;3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;9045	GSR;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72689	Formation of a pool of free 40S subunits	http://reactome.org/PathwayBrowser/#/R-HSA-72689	85	45	6.337255345627333	7.100865839507276	0	0	3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;8664;8666;9045	EIF3D;EIF3G;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975956	80	44	5.96447561941396	7.37701062215478	0	0	1981;3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;9045	EIF4G1;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-156842	Eukaryotic Translation Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156842	78	46	5.815363728928611	7.910081319793004	0	0	1915;1936;1938;3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;9045	EEF1A1;EEF1D;EEF2;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-2408557	Selenocysteine synthesis	http://reactome.org/PathwayBrowser/#/R-HSA-2408557	78	43	5.815363728928611	7.394206451110852	0	0	3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;9045	RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72764	Eukaryotic Translation Termination	http://reactome.org/PathwayBrowser/#/R-HSA-72764	78	43	5.815363728928611	7.394206451110852	0	0	3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;9045	RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-156902	Peptide chain elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156902	75	45	5.591695893200588	8.04764795144158	0	0	1915;1938;3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;9045	EEF1A1;EEF2;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-192823	Viral mRNA Translation	http://reactome.org/PathwayBrowser/#/R-HSA-192823	75	43	5.591695893200588	7.689974709155287	0	0	3921;4736;51121;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;9045	RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72766	Translation	http://reactome.org/PathwayBrowser/#/R-HSA-72766	253	60	18.86265414639665	3.180888518356355	2.220446049250313e-16	1.7036876959702404e-14	1915;1936;1938;1968;1973;1978;1981;1983;3921;4736;51121;51264;51650;54148;5464;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6183;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;6727;7311;8664;8666;8894;9045	EEF1A1;EEF1D;EEF2;EIF2S2;EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4EBP1;EIF4G1;EIF5;MRPL27;MRPL39;MRPS12;MRPS33;PPA1;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SRP14;UBA52
R-HSA-376176	Signaling by ROBO receptors	http://reactome.org/PathwayBrowser/#/R-HSA-376176	188	50	14.016517705622807	3.5672198366319057	5.551115123125783e-16	3.9042843032651334e-14	1981;23332;387;3921;4736;51121;5217;5578;5713;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;9045;9775	CLASP1;EIF4A3;EIF4G1;PFN2;PRKCA;PSMD7;RHOA;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-8868773	rRNA processing in the nucleus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-8868773	175	48	13.047290417468037	3.678924777801865	5.551115123125783e-16	3.9042843032651334e-14	10438;10813;3921;4691;4736;51121;51388;56902;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;9045	C1D;NCL;NIP7;PNO1;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52;UTP14A
R-HSA-5663205	Infectious disease	http://reactome.org/PathwayBrowser/#/R-HSA-5663205	335	69	24.976241656295958	2.7626254161665122	2.55351295663786e-15	1.724131948321883e-13	1025;137492;160;1794;1938;2962;3320;3326;375;3838;3921;4736;51121;5431;5437;5478;5610;5713;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;6829;6872;6873;6875;6880;6924;7251;7311;7936;801;8178;9045;926	AP2A1;ARF1;CALM1;CD8B;CDK9;DOCK2;EEF2;EIF2AK2;ELL;ELOA;GTF2F1;HSP90AA1;HSP90AB1;KPNA2;NELFE;POLR2B;POLR2H;PPIA;PSMD7;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SUPT5H;TAF1;TAF2;TAF4B;TAF9;TSG101;UBA52;VPS37A
R-HSA-72312	rRNA processing	http://reactome.org/PathwayBrowser/#/R-HSA-72312	183	48	13.643737979409433	3.518097465111073	3.774758283725532e-15	2.4506892242033454e-13	10438;10813;3921;4691;4736;51121;51388;56902;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;7311;9045	C1D;NCL;NIP7;PNO1;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52;UTP14A
R-HSA-8953854	Metabolism of RNA	http://reactome.org/PathwayBrowser/#/R-HSA-8953854	605	98	45.106346871818076	2.1726432485985527	4.030109579389318e-14	2.5195648037070997e-12	10073;10189;10438;10813;10914;10978;11017;1973;1981;22827;22938;23381;24148;25929;27258;27316;2733;2962;3187;3190;339487;3921;4691;4736;5094;51121;51388;51503;51585;51729;5356;5431;5437;54901;54960;55696;5578;56902;5713;6122;6124;6128;6130;6133;6134;6137;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6169;6170;6175;6176;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;6418;6428;6432;6626;6627;6629;6633;6635;6636;6829;7307;7311;7529;7884;79670;8175;84321;85437;9045;9775;9877	ALYREF;C1D;CDKAL1;CLP1;CWC15;EIF4A1;EIF4A3;EIF4G1;GEMIN5;GEMIN8;GLE1;GTF2F1;HNRNPH1;HNRNPK;LSM3;NCL;NIP7;PAPOLA;PCBP2;PCF11;PLRG1;PNO1;POLR2B;POLR2H;PRKCA;PRPF6;PSMD7;PUF60;RBM22;RBMX;RPL10;RPL10A;RPL13;RPL14;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SET;SF3A2;SLBP;SMG5;SNRNP27;SNRPA;SNRPA1;SNRPB2;SNRPD2;SNRPE;SNRPF;SNUPN;SNW1;SRSF3;SRSF7;SUPT5H;THOC3;TUT7;U2AF1;UBA52;UTP14A;WBP11;YWHAB;ZBTB8OS;ZC3H11A;ZCRB1
R-HSA-72702	Ribosomal scanning and start codon recognition	http://reactome.org/PathwayBrowser/#/R-HSA-72702	51	23	3.8023532073763997	6.048885715135827	2.1582735598713043e-13	1.3011306318081291e-11	1968;1973;1981;1983;3921;6187;6188;6191;6193;6201;6202;6207;6209;6210;6217;6228;6229;6231;6233;6235;8664;8666;8894	EIF2S2;EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;EIF5;RPS13;RPS15;RPS15A;RPS16;RPS2;RPS23;RPS24;RPS26;RPS27A;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA
