geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	http://reactome.org/PathwayBrowser/#/R-HSA-179409	22	2	0.1784109589041096	11.21007371007371	0.013495308234525272	0.4785211378158753	4085;7311	MAD2L1;UBA52
R-HSA-162909	Host Interactions of HIV factors	http://reactome.org/PathwayBrowser/#/R-HSA-162909	118	4	0.9569315068493152	4.18002748511223	0.01526759149664969	0.5303151168836281	163;375;5478;7311	AP2B1;ARF1;PPIA;UBA52
R-HSA-877300	Interferon gamma signaling	http://reactome.org/PathwayBrowser/#/R-HSA-877300	67	3	0.5433424657534247	5.521379588543767	0.016928443381596048	0.5762442127095294	10475;163351;3105	GBP6;HLA-A;TRIM38
R-HSA-162599	Late Phase of HIV Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-162599	124	4	1.0055890410958905	3.977768090671316	0.018002509561183766	0.6007896328065642	5431;5478;6924;7311	ELOA;POLR2B;PPIA;UBA52
R-HSA-162588	Budding and maturation of HIV virion	http://reactome.org/PathwayBrowser/#/R-HSA-162588	26	2	0.21084931506849316	9.485446985446984	0.018595434571068825	0.608642877691522	5478;7311	PPIA;UBA52
R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	http://reactome.org/PathwayBrowser/#/R-HSA-164952	27	2	0.21895890410958907	9.134134134134133	0.019978899701951547	0.6415865526928591	163;375	AP2B1;ARF1
R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	http://reactome.org/PathwayBrowser/#/R-HSA-204998	73	3	0.5920000000000001	5.067567567567567	0.02123608766048002	0.6505349578862436	57449;7204;7311	PLEKHG5;TRIO;UBA52
R-HSA-167238	Pausing and recovery of Tat-mediated HIV elongation	http://reactome.org/PathwayBrowser/#/R-HSA-167238	28	2	0.22706849315068495	8.807915057915057	0.021404205429864653	0.6505349578862436	5431;6924	ELOA;POLR2B
R-HSA-167243	Tat-mediated HIV elongation arrest and recovery	http://reactome.org/PathwayBrowser/#/R-HSA-167243	28	2	0.22706849315068495	8.807915057915057	0.021404205429864653	0.6505349578862436	5431;6924	ELOA;POLR2B
R-HSA-167287	HIV elongation arrest and recovery	http://reactome.org/PathwayBrowser/#/R-HSA-167287	29	2	0.23517808219178082	8.504193849021435	0.02287060158587706	0.6711338603303924	5431;6924	ELOA;POLR2B
R-HSA-167290	Pausing and recovery of HIV elongation	http://reactome.org/PathwayBrowser/#/R-HSA-167290	29	2	0.23517808219178082	8.504193849021435	0.02287060158587706	0.6711338603303924	5431;6924	ELOA;POLR2B
R-HSA-156580	Phase II - Conjugation of compounds	http://reactome.org/PathwayBrowser/#/R-HSA-156580	76	3	0.6163287671232878	4.8675320056899	0.023594857934233993	0.6806516644756992	116285;2940;7363	ACSM1;GSTA3;UGT2B4
R-HSA-162587	HIV Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-162587	137	4	1.111013698630137	3.600315644111264	0.024925708706544314	0.7070592703089738	5431;5478;6924;7311	ELOA;POLR2B;PPIA;UBA52
R-HSA-5632684	Hedgehog 'on' state	http://reactome.org/PathwayBrowser/#/R-HSA-5632684	80	3	0.6487671232876713	4.624155405405405	0.026952665741310944	0.752023558880512	1452;7311;8405	CSNK1A1;SPOP;UBA52
R-HSA-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	http://reactome.org/PathwayBrowser/#/R-HSA-8864260	34	2	0.27572602739726026	7.253577106518283	0.03079331639144267	0.8319083253688163	1387;3329	CREBBP;HSPD1
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	http://reactome.org/PathwayBrowser/#/R-HSA-8950505	34	2	0.27572602739726026	7.253577106518283	0.03079331639144267	0.8319083253688163	375;5478	ARF1;PPIA
R-HSA-5696394	DNA Damage Recognition in GG-NER	http://reactome.org/PathwayBrowser/#/R-HSA-5696394	35	2	0.2838356164383562	7.046332046332045	0.03249100600793586	0.8640576910235443	29844;7311	TFPT;UBA52
R-HSA-1236975	Antigen processing-Cross presentation	http://reactome.org/PathwayBrowser/#/R-HSA-1236975	87	3	0.7055342465753425	4.252096924510718	0.03341183607650877	0.8748760769571989	1515;3105;7311	CTSV;HLA-A;UBA52
R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)	http://reactome.org/PathwayBrowser/#/R-HSA-140877	36	2	0.2919452054794521	6.8506006006006	0.034224785124138846	0.8825846103224897	2;3827	A2M;KNG1
R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	http://reactome.org/PathwayBrowser/#/R-HSA-8866654	37	2	0.30005479452054795	6.6654492330168	0.03599397395983961	0.9143543832783136	3105;7311	HLA-A;UBA52
R-HSA-193704	p75 NTR receptor-mediated signalling	http://reactome.org/PathwayBrowser/#/R-HSA-193704	92	3	0.746082191780822	4.021004700352526	0.03847574391592423	0.9295456489169494	57449;7204;7311	PLEKHG5;TRIO;UBA52
R-HSA-177135	Conjugation of benzoate with glycine	http://reactome.org/PathwayBrowser/#/R-HSA-177135	5	1	0.040547945205479455	24.66216216216216	0.03990420780157522	0.9295456489169494	116285	ACSM1
R-HSA-192456	Digestion of dietary lipid	http://reactome.org/PathwayBrowser/#/R-HSA-192456	5	1	0.040547945205479455	24.66216216216216	0.03990420780157522	0.9295456489169494	5406	PNLIP
R-HSA-3134973	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	http://reactome.org/PathwayBrowser/#/R-HSA-3134973	5	1	0.040547945205479455	24.66216216216216	0.03990420780157522	0.9295456489169494	1387	CREBBP
R-HSA-8939246	RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	http://reactome.org/PathwayBrowser/#/R-HSA-8939246	5	1	0.040547945205479455	24.66216216216216	0.03990420780157522	0.9295456489169494	1387	CREBBP
R-HSA-8869496	TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	http://reactome.org/PathwayBrowser/#/R-HSA-8869496	5	1	0.040547945205479455	24.66216216216216	0.03990420780157522	0.9295456489169494	3329	HSPD1
R-HSA-167169	HIV Transcription Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-167169	40	2	0.32438356164383564	6.16554054054054	0.04150732627361231	0.9295456489169494	5431;6924	ELOA;POLR2B
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	http://reactome.org/PathwayBrowser/#/R-HSA-167200	40	2	0.32438356164383564	6.16554054054054	0.04150732627361231	0.9295456489169494	5431;6924	ELOA;POLR2B
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	http://reactome.org/PathwayBrowser/#/R-HSA-167246	40	2	0.32438356164383564	6.16554054054054	0.04150732627361231	0.9295456489169494	5431;6924	ELOA;POLR2B
R-HSA-201681	TCF dependent signaling in response to WNT	http://reactome.org/PathwayBrowser/#/R-HSA-201681	162	4	1.3137534246575344	3.044711378044711	0.042255979773982766	0.9330571124996625	1387;1452;440193;7311	CCDC88C;CREBBP;CSNK1A1;UBA52
R-HSA-167152	Formation of HIV elongation complex in the absence of HIV Tat	http://reactome.org/PathwayBrowser/#/R-HSA-167152	41	2	0.3324931506849315	6.0151615029663805	0.04341152262664005	0.9330571124996625	5431;6924	ELOA;POLR2B
R-HSA-392499	Metabolism of proteins	http://reactome.org/PathwayBrowser/#/R-HSA-392499	1790	21	14.516164383561645	1.4466631435905177	0.04369461590278845	0.9330571124996625	1387;171169;1915;29844;3105;375;3827;3921;6124;6134;6147;6157;6158;6159;6161;6170;6176;6187;6191;7311;79791	ARF1;CREBBP;EEF1A1;FBXO31;HLA-A;KNG1;RPL10;RPL23A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;SPACA4;TFPT;UBA52
R-HSA-1430728	Metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1430728	1910	22	15.489315068493152	1.4203339465119569	0.046416493203375486	0.9330571124996625	116285;1387;239;285440;2940;375;3921;5406;6124;6134;6147;6157;6158;6159;6161;6170;6176;6187;6191;7311;7363;81857	ACSM1;ALOX12;ARF1;CREBBP;CYP4V2;GSTA3;MED25;PNLIP;RPL10;RPL23A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52;UGT2B4
R-HSA-9020591	Interleukin-12 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-9020591	43	2	0.3487123287671233	5.735386549340037	0.047315689229763036	0.9330571124996625	375;5478	ARF1;PPIA
R-HSA-2132295	MHC class II antigen presentation	http://reactome.org/PathwayBrowser/#/R-HSA-2132295	100	3	0.810958904109589	3.699324324324324	0.047344271720411	0.9330571124996625	1515;163;375	AP2B1;ARF1;CTSV
R-HSA-156587	Amino Acid conjugation	http://reactome.org/PathwayBrowser/#/R-HSA-156587	6	1	0.048657534246575346	20.5518018018018	0.04769445874704503	0.9330571124996625	116285	ACSM1
R-HSA-159424	Conjugation of carboxylic acids	http://reactome.org/PathwayBrowser/#/R-HSA-159424	6	1	0.048657534246575346	20.5518018018018	0.04769445874704503	0.9330571124996625	116285	ACSM1
R-HSA-1253288	Downregulation of ERBB4 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-1253288	6	1	0.048657534246575346	20.5518018018018	0.04769445874704503	0.9330571124996625	7311	UBA52
R-HSA-8849469	PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	http://reactome.org/PathwayBrowser/#/R-HSA-8849469	6	1	0.048657534246575346	20.5518018018018	0.04769445874704503	0.9330571124996625	7311	UBA52
R-HSA-2142700	Synthesis of Lipoxins (LX)	http://reactome.org/PathwayBrowser/#/R-HSA-2142700	6	1	0.048657534246575346	20.5518018018018	0.04769445874704503	0.9330571124996625	239	ALOX12
R-HSA-211859	Biological oxidations	http://reactome.org/PathwayBrowser/#/R-HSA-211859	170	4	1.3786301369863014	2.901430842607313	0.048944315601420096	0.9430687497128709	116285;285440;2940;7363	ACSM1;CYP4V2;GSTA3;UGT2B4
