geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-1852241	Organelle biogenesis and maintenance	http://reactome.org/PathwayBrowser/#/R-HSA-1852241	294	56	34.657064341893296	1.615832184964018	1.6843398094223971e-4	0.02425449325568252	10013;10142;11190;115106;1260;1262;1387;146057;166379;22832;22897;22920;22994;22995;23054;23059;23082;23322;23332;23354;26005;26123;26160;261734;27031;3054;4867;498;5108;51098;5116;516;5310;54801;54806;54820;55125;55755;57539;57545;64784;79135;79441;79738;79861;80205;8195;84303;84808;85302;85441;8729;9321;96764;9738;9814	ATP5MC1;CHCHD6;PCNT;C2CD3;NDE1;CLASP1;HCFC1;KIFAP3;CHD9;TUBAL3;PCM1;BBS10;BBS12;CNGA2;APOO;PERM1;FBF1;SFI1;NCOA6;HAUS3;HAUS5;HDAC6;PKD1;TRIP11;IFT52;CEP192;CLUAP1;RPGRIP1L;CCP110;CEP152;GBF1;CEP164;NPHP3;WDR35;TCTN3;MKKS;CEP250;AKAP9;TTBK2;HELZ2;CC2D2A;NPHP4;CNGA4;CEP162;AHI1;CDK5RAP2;TGS1;IFT172;CRTC3;CEP131;NPHP1;HAUS6;PPRC1;CREBBP;ATP5F1A;HAUS1
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	http://reactome.org/PathwayBrowser/#/R-HSA-1650814	67	19	7.898038472472282	2.405660603733743	1.837909418594963e-4	0.024430057502554586	1278;1285;1286;1288;1290;1294;1302;1306;1308;131873;255631;256076;283208;57642;649;7093;80781;9508;9509	COL1A2;BMP1;COL4A3;COL24A1;COL6A5;COL18A1;COL4A4;COL4A6;COL11A2;COL5A2;COL15A1;ADAMTS2;COL6A6;TLL2;COL20A1;COL7A1;P4HA3;COL17A1;ADAMTS3
R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-6785807	108	26	12.731166492940396	2.042232344885078	2.591000071947569e-4	0.03078358674446804	112744;1278;149233;2162;2335;240;246;3312;3552;3566;3684;3687;3717;3911;4313;4582;4843;4988;51561;58480;604;6347;6367;6772;7076;7133	ALOX15;IL23R;COL1A2;ITGAM;IL4R;MUC1;NOS2;MMP2;JAK2;TIMP1;CCL22;ALOX5;CCL2;HSPA8;IL23A;OPRM1;IL17F;BCL6;IL1A;FN1;STAT1;RHOU;TNFRSF1B;F13A1;LAMA5;ITGAX
R-HSA-194840	Rho GTPase cycle	http://reactome.org/PathwayBrowser/#/R-HSA-194840	138	31	16.267601629868285	1.9056281746586512	2.672186349346184e-4	0.03078358674446804	11214;1894;2;23092;23365;23370;2664;3633;394;4649;4983;50650;54848;55160;55701;57569;57584;58480;58504;613;6453;64857;7984;80728;84144;85360;9743;9754;9824;9826;9901	ARHGEF3;ARHGEF40;AKAP13;ARHGEF10L;A2M;OPHN1;BCR;SRGAP3;ARHGEF12;ARHGAP11A;GDI1;INPP5B;ITSN1;ARHGEF38;PLEKHG2;SYDE2;ARHGAP5;ARHGEF18;SYDE1;ARHGAP21;ECT2;RHOU;ARHGAP22;STARD8;ARHGEF11;ARHGEF5;ARHGAP32;ARHGAP20;ARHGAP26;ARHGAP39;MYO9A
R-HSA-8948216	Collagen chain trimerization	http://reactome.org/PathwayBrowser/#/R-HSA-8948216	44	14	5.1867715341609015	2.6991742180648934	3.48633023869116e-4	0.03765236657786453	1278;1285;1286;1288;1290;1294;1302;1306;1308;131873;255631;256076;57642;80781	COL1A2;COL4A3;COL24A1;COL6A5;COL18A1;COL4A4;COL4A6;COL11A2;COL5A2;COL15A1;COL6A6;COL20A1;COL7A1;COL17A1
R-HSA-72306	tRNA processing	http://reactome.org/PathwayBrowser/#/R-HSA-72306	106	25	12.495404150478537	2.0007356063823334	4.7111924985543396e-4	0.04750631171383901	10762;10940;152992;23225;23511;23636;24140;29894;4927;54482;54913;54920;54931;54974;55006;55039;55621;55746;57122;5903;8021;83480;84705;91801;9836	FTSJ1;NUP133;CPSF1;DUS2;LCMT2;TRMT61B;TRMT10C;RPP25;TRMT12;NUP62;NUP50;NUP188;POP1;TRMT1;NUP88;PUS3;NUP107;THG1L;TRMT13;NUP214;GTPBP3;NUP210;ALKBH8;RANBP2;TRMT44
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	http://reactome.org/PathwayBrowser/#/R-HSA-2022090	61	17	7.190751445086705	2.364147909967846	4.94857413685823e-4	0.04750631171383901	1278;1285;1286;1288;1290;1294;1302;1306;1308;131873;255631;256076;3909;5339;649;7093;80781	COL1A2;BMP1;COL4A3;COL24A1;COL6A5;PLEC;COL18A1;COL4A4;COL4A6;COL11A2;COL5A2;COL15A1;COL6A6;TLL2;COL7A1;LAMA3;COL17A1
R-HSA-8854518	AURKA Activation by TPX2	http://reactome.org/PathwayBrowser/#/R-HSA-8854518	73	19	8.60532549985786	2.2079350746597366	6.076544687041441e-4	0.05526457483793479	10142;11190;115106;22897;22974;22994;22995;23332;23354;5108;5116;54801;54820;55125;55755;6790;79441;9738;9814	PCNT;NDE1;CLASP1;PCM1;SFI1;AURKA;TPX2;HAUS3;HAUS5;CEP192;CCP110;CEP152;CEP164;CEP250;AKAP9;CDK5RAP2;CEP131;HAUS6;HAUS1
R-HSA-1834941	STING mediated induction of host immune responses	http://reactome.org/PathwayBrowser/#/R-HSA-1834941	16	7	1.8860987396948734	3.7113645498392285	0.0013552976989021914	0.11272727369182543	115004;147945;23220;2547;29110;5591;7520	NLRP4;CGAS;XRCC5;TBK1;XRCC6;PRKDC;DTX4
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	http://reactome.org/PathwayBrowser/#/R-HSA-1169410	78	19	9.194731356012507	2.0664007750020614	0.00144440324626538	0.11272727369182543	10762;2316;23225;23511;23636;3837;3841;4927;4939;4940;51191;5495;55746;57122;5903;6772;7706;8021;8638	NUP133;KPNA5;FLNA;NUP62;NUP50;NUP188;KPNB1;NUP88;OAS3;OAS2;NUP107;STAT1;TRIM25;NUP214;NUP210;OASL;PPM1B;HERC5;RANBP2
R-HSA-1474290	Collagen formation	http://reactome.org/PathwayBrowser/#/R-HSA-1474290	90	21	10.609305410783662	1.979394426580922	0.0014997417327466955	0.11272727369182543	1278;1285;1286;1288;1290;1294;1302;1306;1308;131873;255631;256076;283208;3909;5339;57642;649;7093;80781;9508;9509	COL1A2;BMP1;COL4A3;COL24A1;COL6A5;PLEC;COL18A1;COL4A4;COL4A6;COL11A2;COL5A2;COL15A1;ADAMTS2;COL6A6;TLL2;COL20A1;COL7A1;LAMA3;P4HA3;COL17A1;ADAMTS3
R-HSA-68877	Mitotic Prometaphase	http://reactome.org/PathwayBrowser/#/R-HSA-68877	198	38	23.340471903724058	1.628073337880412	0.0015458321326782265	0.11272727369182543	10051;10142;10403;1060;1062;11190;115106;151648;22897;22994;22995;23063;23244;23332;23354;25909;4926;5108;5116;54801;54820;54821;55125;5527;55746;55755;57082;57122;5903;64151;701;79441;79861;79980;84643;9133;9738;9814	PCNT;NUP133;NDE1;CLASP1;TUBAL3;PPP2R5C;PCM1;NDC80;ERCC6L;SFI1;HAUS3;HAUS5;CEP192;CCP110;CEP152;NCAPG;CEP164;NUP107;SMC4;PDS5A;CEP250;AKAP9;SGO1;CDK5RAP2;NUMA1;KNL1;CENPE;KIF2B;CEP131;WAPL;CENPC;HAUS6;DSN1;HAUS1;RANBP2;AHCTF1;BUB1B;CCNB2
R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	http://reactome.org/PathwayBrowser/#/R-HSA-168271	30	10	3.5364351369278877	2.827706323687031	0.0016259443414805563	0.11272727369182543	10762;23225;23511;23636;3837;4927;55746;57122;5903;8021	NUP133;NUP62;NUP50;NUP188;KPNB1;NUP88;NUP107;NUP214;NUP210;RANBP2
R-HSA-2672351	Stimuli-sensing channels	http://reactome.org/PathwayBrowser/#/R-HSA-2672351	109	24	12.849047664171325	1.867842709224461	0.0016889548659748677	0.11272727369182543	1179;1184;121601;133308;196527;197259;255231;338440;4308;50636;51802;56302;57101;57578;6262;6263;6337;6338;65125;65267;7223;7224;8989;9635	SLC9B2;TRPC5;MLKL;SCNN1B;CLCN5;ANO6;ANO9;WNK3;RYR2;RYR3;ASIC5;TRPA1;CLCA1;SCNN1A;TRPV5;ANO2;TRPC4;UNC79;TRPM1;CLCA2;WNK1;ANO7;ANO4;MCOLN2
R-HSA-6806834	Signaling by MET	http://reactome.org/PathwayBrowser/#/R-HSA-6806834	79	19	9.312612527243438	2.040243803166592	0.0016961279606408919	0.11272727369182543	10254;10319;1278;1290;1302;2335;255631;26018;284217;3908;3909;3911;3912;3913;4233;5795;64759;84951;867	COL1A2;COL24A1;LAMB2;LAMA2;COL11A2;COL5A2;LAMB1;LAMA1;MET;CBL;STAM2;FN1;LAMA5;TNS4;LAMC3;LAMA3;TNS3;LRIG1;PTPRJ
R-HSA-3270619	IRF3-mediated induction of type I IFN	http://reactome.org/PathwayBrowser/#/R-HSA-3270619	13	6	1.5324552260020847	3.9152856789512738	0.0021805550329097034	0.13955552210622102	147945;23220;2547;29110;5591;7520	NLRP4;XRCC5;TBK1;XRCC6;PRKDC;DTX4
R-HSA-380259	Loss of Nlp from mitotic centrosomes	http://reactome.org/PathwayBrowser/#/R-HSA-380259	70	17	8.251681986165071	2.0601860358291226	0.0026041682471902305	0.14243919265244767	10142;11190;115106;22897;22994;22995;23332;23354;5108;5116;54801;54820;55125;55755;79441;9738;9814	PCNT;NDE1;CLASP1;PCM1;SFI1;HAUS3;HAUS5;CEP192;CCP110;CEP152;CEP164;CEP250;AKAP9;CDK5RAP2;CEP131;HAUS6;HAUS1
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	http://reactome.org/PathwayBrowser/#/R-HSA-380284	70	17	8.251681986165071	2.0601860358291226	0.0026041682471902305	0.14243919265244767	10142;11190;115106;22897;22994;22995;23332;23354;5108;5116;54801;54820;55125;55755;79441;9738;9814	PCNT;NDE1;CLASP1;PCM1;SFI1;HAUS3;HAUS5;CEP192;CCP110;CEP152;CEP164;CEP250;AKAP9;CDK5RAP2;CEP131;HAUS6;HAUS1
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	http://reactome.org/PathwayBrowser/#/R-HSA-3108214	76	18	8.958969013550648	2.0091597563039434	0.0026608168112071118	0.14243919265244767	10762;1911;23137;23225;23511;23636;4927;5371;55746;57122;5893;5903;6672;672;7329;8021;8924;9656	NUP133;SMC5;NUP62;RAD52;NUP50;NUP188;UBE2I;BRCA1;NUP88;NUP107;PHC1;NUP214;HERC2;NUP210;MDC1;PML;RANBP2;SP100
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	http://reactome.org/PathwayBrowser/#/R-HSA-2565942	88	20	10.373543068321803	1.927981584332067	0.0026805002530316813	0.14243919265244767	10133;10142;11190;115106;22897;22994;22995;23332;23354;5108;5116;54801;54820;55125;55755;6790;79441;9133;9738;9814	PCNT;NDE1;CLASP1;PCM1;SFI1;AURKA;HAUS3;HAUS5;CEP192;CCP110;CEP152;CEP164;OPTN;CEP250;AKAP9;CDK5RAP2;CEP131;HAUS6;HAUS1;CCNB2
R-HSA-5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	http://reactome.org/PathwayBrowser/#/R-HSA-5083635	37	11	4.361603335544395	2.5220083427478928	0.002723127334473552	0.14243919265244767	170690;170692;221981;56999;57188;80070;81792;92949;9508;9509;9719	ADAMTS9;ADAMTS20;ADAMTSL1;ADAMTSL2;ADAMTS2;ADAMTS18;THSD7A;ADAMTS16;ADAMTS12;ADAMTS3;ADAMTSL3
R-HSA-3232142	SUMOylation of ubiquitinylation proteins	http://reactome.org/PathwayBrowser/#/R-HSA-3232142	37	11	4.361603335544395	2.5220083427478928	0.002723127334473552	0.14243919265244767	10762;23225;23511;23636;4927;5371;55746;57122;5903;7329;8021	NUP133;NUP62;NUP50;NUP188;UBE2I;NUP88;NUP107;NUP214;NUP210;PML;RANBP2
R-HSA-180746	Nuclear import of Rev protein	http://reactome.org/PathwayBrowser/#/R-HSA-180746	32	10	3.772197479389747	2.650974678456592	0.002802623003578253	0.14243919265244767	10762;23225;23511;23636;3837;4927;55746;57122;5903;8021	NUP133;NUP62;NUP50;NUP188;KPNB1;NUP88;NUP107;NUP214;NUP210;RANBP2
R-HSA-111465	Apoptotic cleavage of cellular proteins	http://reactome.org/PathwayBrowser/#/R-HSA-111465	38	11	4.479484506775324	2.455639702149264	0.0034317753039818655	0.16071518195447887	1829;1830;22985;324;4137;5339;5588;660;6709;7082;999	PLEC;MAPT;SPTAN1;ACIN1;BMX;TJP1;CDH1;DSG2;DSG3;APC;PRKCQ
R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	http://reactome.org/PathwayBrowser/#/R-HSA-5173214	38	11	4.479484506775324	2.455639702149264	0.0034317753039818655	0.16071518195447887	170690;170692;221981;56999;57188;80070;81792;92949;9508;9509;9719	ADAMTS9;ADAMTS20;ADAMTSL1;ADAMTSL2;ADAMTS2;ADAMTS18;THSD7A;ADAMTS16;ADAMTS12;ADAMTS3;ADAMTSL3
R-HSA-382551	Transport of small molecules	http://reactome.org/PathwayBrowser/#/R-HSA-382551	723	109	85.22808679996209	1.278921117352226	0.003441239428423448	0.16071518195447887	10057;10257;10350;10351;10396;10568;108;109;10956;11194;115019;115111;116085;1179;1184;119;121601;133308;148229;1497;152519;153201;196527;196883;197259;2;200010;21;215;23443;23456;23460;23507;24;255231;283375;285195;286410;28965;29801;29985;335;338;338328;338440;345274;353189;3949;4308;493;5046;50636;5125;51296;51706;51802;5243;540;55013;55117;55240;55630;55867;55911;56302;57101;57130;57181;57185;57194;57205;57419;57578;57835;6248;6262;6263;6337;6338;649;65125;6519;6520;6523;65267;6547;6558;6566;6571;6582;6584;7223;7224;760;7779;8029;80736;81031;8165;8671;8714;8720;8884;8989;9154;91749;9187;9635;9843	CYB5R1;NIPAL1;SLC9B2;NIPAL3;SLC18A2;SLC6A15;TRPC5;ABCA3;SLC3A2;SLC22A11;MLKL;SCNN1B;BMP1;SLC30A1;SLC24A1;CLCN5;ADD2;MFSD4B;SLCO4C1;SLC26A9;A2M;ANO6;ADCY2;SLC9A9;SLC4A4;APOBR;SLC24A3;ANO9;SLC36A2;SLC4A5;APOB;WNK3;SLC39A10;LRRC8B;ABCB8;SLC22A5;SLC2A10;ABCB1;SLC22A12;RYR2;ABCA4;RYR3;SLC44A4;ATP10A;RSC1A1;HEPH;ASIC5;GPIHBP1;PCSK5;ZDHHC8;SLC5A1;SLC8A3;ATP11C;ABCD1;CA2;TRPA1;ATP13A1;CUBN;ABCC3;CLCA1;SLC15A3;SCNN1A;SLC22A2;SLC27A6;ABCC5;STEAP3;SLC35A3;SLC5A9;APOA1;AKAP1;ATP7B;ATP8A1;ABCC4;CTNS;TRPV5;ADCY4;LDLR;ATP8B3;ANO2;TRPC4;UNC79;TRPM1;OS9;ABCB10;CLCA2;ADCY3;SLC5A6;SLC3A1;MCUB;SLC39A5;ATP2B4;PCSK6;MBTPS1;ABCA8;SLC39A3;WNK1;ATP10D;SLC10A6;ANO7;SLC12A2;SLC26A7;SLC39A4;ANO4;MCOLN2;ABCA9;ABCA6;SLC16A1;SLC28A1;SLC34A2
R-HSA-4085377	SUMOylation of SUMOylation proteins	http://reactome.org/PathwayBrowser/#/R-HSA-4085377	33	10	3.8900786506206764	2.570642112442756	0.0036036928175611216	0.16387318917751625	10762;23225;23511;23636;4927;55746;57122;5903;7329;8021	NUP133;NUP62;NUP50;NUP188;UBE2I;NUP88;NUP107;NUP214;NUP210;RANBP2
R-HSA-4615885	SUMOylation of DNA replication proteins	http://reactome.org/PathwayBrowser/#/R-HSA-4615885	44	12	5.1867715341609015	2.3135779011984803	0.003928133650606291	0.17404653713455567	10762;23225;23511;23636;4927;55746;57122;5903;6790;7153;7329;8021	NUP133;AURKA;NUP62;NUP50;NUP188;UBE2I;NUP88;NUP107;NUP214;TOP2A;NUP210;RANBP2
R-HSA-114608	Platelet degranulation	http://reactome.org/PathwayBrowser/#/R-HSA-114608	129	26	15.206671088789918	1.7097759166479722	0.004088215823711772	0.17661092358434854	10257;1072;1191;135228;1950;2;2153;2162;22915;2316;2335;27154;3273;334;335;3690;3700;51706;5627;6403;7076;7094;7414;7424;7450;928	CYB5R1;CFL1;SELP;A2M;PROS1;APLP2;FLNA;F5;ITGB3;BRPF3;CD9;TIMP1;VWF;HRG;FN1;APOA1;CLU;VCL;F13A1;ABCC4;TLN1;ITIH4;MMRN1;EGF;VEGFC;CD109
R-HSA-168276	NS1 Mediated Effects on Host Pathways	http://reactome.org/PathwayBrowser/#/R-HSA-168276	39	11	4.597365678006254	2.392674581581334	0.004280737593272965	0.18041742832135815	10762;23225;23511;23636;3837;3841;4927;55746;57122;5903;8021	NUP133;KPNA5;NUP62;NUP50;NUP188;KPNB1;NUP88;NUP107;NUP214;NUP210;RANBP2
R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	http://reactome.org/PathwayBrowser/#/R-HSA-3301854	34	10	4.007959821851606	2.495034991488557	0.004575960845354388	0.1882681033517234	10762;23225;23511;23636;4927;55746;57122;5903;8021;9133	NUP133;NUP62;NUP50;NUP188;NUP88;NUP107;NUP214;NUP210;RANBP2;CCNB2
R-HSA-2980766	Nuclear Envelope Breakdown	http://reactome.org/PathwayBrowser/#/R-HSA-2980766	51	13	6.011939732777409	2.1623636592900826	0.005159700060702654	0.2073479466254462	10762;23225;23511;23636;4927;55746;57122;5903;7443;7444;8021;9133;9663	NUP133;NUP62;NUP50;NUP188;VRK1;LPIN2;NUP88;NUP107;VRK2;NUP214;NUP210;RANBP2;CCNB2
R-HSA-177243	Interactions of Rev with host cellular proteins	http://reactome.org/PathwayBrowser/#/R-HSA-177243	35	10	4.1258409930825355	2.423748277446027	0.005743126141272703	0.21558823281449735	10762;23225;23511;23636;3837;4927;55746;57122;5903;8021	NUP133;NUP62;NUP50;NUP188;KPNB1;NUP88;NUP107;NUP214;NUP210;RANBP2
R-HSA-2028269	Signaling by Hippo	http://reactome.org/PathwayBrowser/#/R-HSA-2028269	20	7	2.3576234246185916	2.969091639871383	0.006010221227617851	0.21558823281449735	154796;154810;23286;261734;51421;6789;7082	AMOTL1;STK4;TJP1;WWC1;AMOTL2;AMOT;NPHP4
R-HSA-168333	NEP/NS2 Interacts with the Cellular Export Machinery	http://reactome.org/PathwayBrowser/#/R-HSA-168333	30	9	3.5364351369278877	2.544935691318328	0.006094215187509855	0.21558823281449735	10762;23225;23511;23636;4927;55746;57122;5903;8021	NUP133;NUP62;NUP50;NUP188;NUP88;NUP107;NUP214;NUP210;RANBP2
R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	http://reactome.org/PathwayBrowser/#/R-HSA-170822	30	9	3.5364351369278877	2.544935691318328	0.006094215187509855	0.21558823281449735	10762;23225;23511;23636;4927;55746;57122;5903;8021	NUP133;NUP62;NUP50;NUP188;NUP88;NUP107;NUP214;NUP210;RANBP2
R-HSA-191859	snRNP Assembly	http://reactome.org/PathwayBrowser/#/R-HSA-191859	52	13	6.129820904008339	2.1207797427652735	0.0061545921171738405	0.21558823281449735	10762;23225;23511;23636;4927;50628;51808;55746;57122;5903;79833;8021;96764	NUP133;PHAX;GEMIN4;NUP62;NUP50;NUP188;NUP88;NUP107;NUP214;NUP210;TGS1;GEMIN6;RANBP2
R-HSA-194441	Metabolism of non-coding RNA	http://reactome.org/PathwayBrowser/#/R-HSA-194441	52	13	6.129820904008339	2.1207797427652735	0.0061545921171738405	0.21558823281449735	10762;23225;23511;23636;4927;50628;51808;55746;57122;5903;79833;8021;96764	NUP133;PHAX;GEMIN4;NUP62;NUP50;NUP188;NUP88;NUP107;NUP214;NUP210;TGS1;GEMIN6;RANBP2
R-HSA-9013508	NOTCH3 Intracellular Domain Regulates Transcription	http://reactome.org/PathwayBrowser/#/R-HSA-9013508	25	8	2.94702928077324	2.71459807073955	0.006238085440234298	0.21558823281449735	10046;1387;23286;4851;4854;6772;8850;9787	NOTCH3;MAMLD1;WWC1;KAT2B;STAT1;DLGAP5;NOTCH1;CREBBP
R-HSA-168253	Host Interactions with Influenza Factors	http://reactome.org/PathwayBrowser/#/R-HSA-168253	41	11	4.833128020468113	2.2759587483334642	0.006474711020130863	0.21937844397619866	10762;23225;23511;23636;3837;3841;4927;55746;57122;5903;8021	NUP133;KPNA5;NUP62;NUP50;NUP188;KPNB1;NUP88;NUP107;NUP214;NUP210;RANBP2
