geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-3000178	ECM proteoglycans	http://reactome.org/PathwayBrowser/#/R-HSA-3000178	76	36	19.00540130768502	1.8941983606230428	1.9086926651423752e-5	0.0029983826594236584	1280;1282;1285;1286;1288;1289;1290;1292;1299;131873;1462;1463;1605;1758;1834;2335;256076;284217;3371;3679;3685;3687;3694;375790;3908;3909;3910;3911;3912;3913;3915;4038;63923;7448;8516;8785	COL4A3;LAMB2;COL6A5;DAG1;ITGA8;COL4A4;COL4A1;AGRN;LAMA2;COL4A6;COL5A2;COL6A6;LAMB1;COL9A3;LAMA1;VTN;LAMA4;ITGB6;FN1;TNN;MATN4;VCAN;TNC;NCAN;COL5A1;LAMA5;LRP4;ITGA7;LAMC1;LAMA3;ITGAV;COL2A1;ITGAX;COL6A2;DSPP;DMP1
R-HSA-5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	http://reactome.org/PathwayBrowser/#/R-HSA-5083635	37	21	9.252629584004548	2.269625062728511	3.7265765389093986e-5	0.005366270216029534	10418;11095;11173;11174;170690;170691;170692;171019;5199;55901;56999;57188;7057;7058;80070;81792;92949;9508;9509;9510;9719	ADAMTS9;ADAMTS20;ADAMTSL1;THBS2;ADAMTSL2;ADAMTS2;SPON1;CFP;ADAMTS6;ADAMTS8;THSD1;ADAMTS7;THBS1;ADAMTS17;ADAMTS18;ADAMTS16;ADAMTS19;ADAMTS12;ADAMTS1;ADAMTS3;ADAMTSL3
R-HSA-1474290	Collagen formation	http://reactome.org/PathwayBrowser/#/R-HSA-1474290	90	40	22.50639628541647	1.7772725358932253	4.325142219840927e-5	0.005749112119911633	10536;1280;1282;1285;1286;1288;1289;1290;1292;1294;1295;1299;1302;1303;1305;1306;1307;1308;131873;23127;255631;256076;3655;3691;3909;3914;3918;4314;4322;5034;5352;55214;64175;7093;7837;84171;84570;85301;9508;9509	COL4A3;COL24A1;COL6A5;COL4A4;P4HB;COL4A1;COL25A1;COL16A1;COL27A1;LAMB3;COL13A1;COL4A6;COLGALT2;COL11A2;COL5A2;COL15A1;ADAMTS2;COL6A6;P3H2;ITGA6;COL9A3;TLL2;P3H3;COL12A1;COL7A1;P3H1;PXDN;COL5A1;ITGB4;LAMA3;MMP13;LOXL4;COL2A1;LAMC2;COL6A2;COL8A1;MMP3;COL17A1;PLOD2;ADAMTS3
R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	http://reactome.org/PathwayBrowser/#/R-HSA-5173214	38	21	9.50270065384251	2.20989808739355	6.375478639086829e-5	0.0078691622059586	10418;11095;11173;11174;170690;170691;170692;171019;5199;55901;56999;57188;7057;7058;80070;81792;92949;9508;9509;9510;9719	ADAMTS9;ADAMTS20;ADAMTSL1;THBS2;ADAMTSL2;ADAMTS2;SPON1;CFP;ADAMTS6;ADAMTS8;THSD1;ADAMTS7;THBS1;ADAMTS17;ADAMTS18;ADAMTS16;ADAMTS19;ADAMTS12;ADAMTS1;ADAMTS3;ADAMTSL3
R-HSA-8875878	MET promotes cell motility	http://reactome.org/PathwayBrowser/#/R-HSA-8875878	41	22	10.252913863356392	2.145731476261333	7.788649285411786e-5	0.008563061662371751	10319;1280;1289;1290;1302;2335;255631;284217;2889;3908;3909;3910;3911;3912;3913;3914;3915;3918;4233;64759;85301;85440	COL24A1;LAMB2;LAMA2;COL27A1;LAMB3;COL11A2;COL5A2;LAMB1;LAMA1;MET;RAPGEF1;LAMA4;FN1;DOCK7;COL5A1;LAMA5;LAMC3;LAMC1;LAMA3;TNS3;COL2A1;LAMC2
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	http://reactome.org/PathwayBrowser/#/R-HSA-5620912	98	42	24.50696484412016	1.7137985167541816	7.928760798492362e-5	0.008563061662371751	10142;10733;10806;11190;132320;146057;1778;22832;22897;22994;22995;23322;23332;26005;26123;261734;347240;4751;4867;4957;5108;5116;54801;54806;54903;55125;55755;57545;7283;79600;79867;80184;80254;80321;8481;84902;85302;91147;9657;9662;9793;9814	PCNT;TMEM67;C2CD3;TCTN2;CLASP1;IQCB1;CEP135;CKAP5;PCM1;CEP63;KIF24;FBF1;DYNC1H1;SFI1;CEP290;TCTN1;CEP192;RPGRIP1L;MKS1;CEP152;CEP164;CEP70;NEK2;TCTN3;CEP89;CEP250;AKAP9;TTBK2;OFD1;CC2D2A;TUBG1;NPHP4;CEP162;AHI1;SDCCAG8;ODF2;CDK5RAP2;CEP131;PLK4;NPHP1;HAUS6;SCLT1
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	http://reactome.org/PathwayBrowser/#/R-HSA-2022090	61	29	15.254335260115608	1.901098901098901	1.112865446624145e-4	0.01131194995156778	1280;1282;1285;1286;1288;1289;1290;1292;1294;1295;1299;1302;1303;1306;1308;131873;255631;256076;3655;3691;3909;3914;3918;4314;4322;7093;7837;84171;85301	COL4A3;COL24A1;COL6A5;COL4A4;COL4A1;COL27A1;LAMB3;COL4A6;COL11A2;COL5A2;COL15A1;COL6A6;ITGA6;COL9A3;TLL2;COL12A1;COL7A1;PXDN;COL5A1;ITGB4;LAMA3;MMP13;LOXL4;COL2A1;LAMC2;COL6A2;COL8A1;MMP3;COL17A1
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	http://reactome.org/PathwayBrowser/#/R-HSA-1650814	67	31	16.754761679143375	1.8502202892321262	1.2341666041248978e-4	0.011847999399599018	10536;1280;1282;1285;1286;1288;1289;1290;1292;1294;1295;1299;1302;1303;1305;1306;1307;1308;131873;23127;255631;256076;5034;5352;55214;64175;7093;84570;85301;9508;9509	COL4A3;COL24A1;COL6A5;COL4A4;P4HB;COL4A1;COL25A1;COL16A1;COL27A1;COL13A1;COL4A6;COLGALT2;COL11A2;COL5A2;COL15A1;ADAMTS2;COL6A6;P3H2;COL9A3;TLL2;P3H3;COL12A1;COL7A1;P3H1;COL5A1;COL2A1;COL6A2;COL8A1;COL17A1;PLOD2;ADAMTS3
R-HSA-1368082	RORA activates gene expression	http://reactome.org/PathwayBrowser/#/R-HSA-1368082	18	12	4.5012792570832945	2.6659088038398377	2.288344479659532e-4	0.020811890846587744	1374;1387;2033;23054;5465;5469;6095;6907;80205;85441;8648;96764	RORA;CHD9;PPARA;NCOA1;NCOA6;EP300;TBL1X;CPT1A;MED1;HELZ2;TGS1;CREBBP
R-HSA-8948216	Collagen chain trimerization	http://reactome.org/PathwayBrowser/#/R-HSA-8948216	44	22	11.003127072870274	1.9994316028798786	3.004294441937283e-4	0.025095837629077678	1280;1282;1285;1286;1288;1289;1290;1292;1294;1295;1299;1302;1303;1305;1306;1307;1308;131873;255631;256076;84570;85301	COL4A3;COL24A1;COL6A5;COL4A4;COL4A1;COL25A1;COL16A1;COL27A1;COL13A1;COL4A6;COL11A2;COL5A2;COL15A1;COL6A6;COL9A3;COL12A1;COL7A1;COL5A1;COL2A1;COL6A2;COL8A1;COL17A1
R-HSA-3781865	Diseases of glycosylation	http://reactome.org/PathwayBrowser/#/R-HSA-3781865	138	53	34.50980763763859	1.5357952891686024	3.196101751010705e-4	0.025095837629077678	10418;10585;11081;11095;11173;11174;11253;1462;1463;1464;1605;170690;170691;170692;171019;1836;200958;22856;26229;2673;2683;2719;2817;29929;3074;375790;4351;4851;4853;4854;4855;5199;55901;56052;56667;56999;57188;6382;6383;7057;7058;7841;79868;80070;81792;85365;9060;92949;9469;9508;9509;9510;9719	ADAMTS9;SDC2;NOTCH3;ADAMTS20;DAG1;CSPG4;MUC13;MUC20;MAN1B1;ADAMTSL1;MPI;THBS2;AGRN;ADAMTSL2;GFPT1;B4GALT1;PAPSS2;NOTCH4;ADAMTS2;ALG6;SPON1;ALG13;MOGS;SDC1;ALG2;ALG1;CHST3;VCAN;CFP;NCAN;POMT1;CHSY1;ADAMTS6;HEXB;NOTCH2;ADAMTS8;THSD1;ADAMTS7;THBS1;KERA;ADAMTS17;ADAMTS18;ADAMTS16;GPC1;ADAMTS19;GPC3;NOTCH1;B3GAT3;ADAMTS12;ADAMTS1;SLC26A2;ADAMTS3;ADAMTSL3
R-HSA-2990846	SUMOylation	http://reactome.org/PathwayBrowser/#/R-HSA-2990846	187	68	46.76329005969867	1.45413207482173	3.285526322440724e-4	0.025095837629077678	100532731;10055;10210;10274;10735;115426;1387;142;1655;1786;1789;1912;2033;205564;23137;23165;23314;23511;2494;25950;286053;28996;2908;29843;3065;3190;3619;4152;4193;4306;4791;4928;51564;5241;5371;5465;54780;55746;5893;5903;6095;6117;6294;641;6613;6670;6672;672;7068;7153;7158;7175;7421;7508;79023;79902;8021;8204;84733;8480;8648;8924;9189;9612;9631;9656;9688;9972	SAFB;NUP133;RORA;HNRNPK;NUP37;SP3;CBX2;NFKB2;NRIP1;SENP1;PGR;PPARA;SUMO2;NCOR2;NCOA1;BLM;TOPORS;SMC5;DNMT3B;ZBED1;COMMD3-BMI1;RAD52;NUP188;EP300;RAE1;STAG2;NUP93;BRCA1;NSMCE4A;DDX5;NUP98;VDR;NUP155;NR3C1;HDAC1;NR5A2;STAG1;SATB2;SENP5;RWDD3;NUP153;NUP85;NUP214;HERC2;TPR;DNMT1;TOP2A;RPA1;PHC2;MDM2;MDC1;PML;MBD1;SAE1;HDAC7;PARP1;HIPK2;UHRF2;INCENP;CREBBP;THRB;NR3C2;RANBP2;XPC;NUP205;NSMCE2;SP100;TP53BP1
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	http://reactome.org/PathwayBrowser/#/R-HSA-3108214	76	33	19.00540130768502	1.7363484972377894	3.340302462203626e-4	0.025095837629077678	100532731;10274;10735;142;1912;23137;23165;23511;286053;4928;51564;5371;54780;55746;5893;5903;6117;641;6613;6672;672;7175;7508;79023;79902;8021;84733;8480;8924;9631;9656;9688;9972	NUP133;NUP37;CBX2;SUMO2;BLM;SMC5;COMMD3-BMI1;RAD52;NUP188;RAE1;STAG2;NUP93;BRCA1;NSMCE4A;NUP98;NUP155;STAG1;NUP153;NUP85;NUP214;HERC2;TPR;RPA1;PHC2;MDC1;PML;HDAC7;PARP1;RANBP2;XPC;NUP205;NSMCE2;SP100
R-HSA-8948700	Competing endogenous RNAs (ceRNAs) regulate PTEN translation	http://reactome.org/PathwayBrowser/#/R-HSA-8948700	8	7	2.0005685587036863	3.4990053050397876	3.8013453207863535e-4	0.027369686309661745	192669;192670;23112;26523;27327;4343;57690	TNRC6C;TNRC6A;AGO1;TNRC6B;AGO3;AGO4;MOV10
R-HSA-983712	Ion channel transport	http://reactome.org/PathwayBrowser/#/R-HSA-983712	186	67	46.513218989860704	1.4404507246553966	4.901270686512582e-4	0.03387758298517497	10079;10345;10396;11035;11059;1179;1183;1184;1185;140803;148229;150159;196527;203859;22802;23120;245972;255231;27032;285175;285335;286410;338440;479;480;481;487;488;492;493;496;50636;51076;51802;5205;526;528;538;540;54822;55283;56302;57101;57194;57205;57578;57719;6262;6263;6337;6338;65125;65266;65267;7223;7225;7442;79895;80036;817;84239;844;8737;8989;90423;94015;9914	ATP2B3;SLC9B1;ATP7A;SCNN1B;CLCN4;ANO8;CLCN5;ANO5;SLC9C1;ATP12A;ATP2A2;ANO6;ANO9;ATP4B;ATP8B1;TRDN;TRPM3;ATP2A1;WNK3;TRPV1;RYR2;RYR3;ATP10A;ATP6V1E2;ASIC5;TRPM7;ATP11C;CLCN6;ATP8B4;TRPA1;CLCA1;CLCA4;ATP2C1;SCNN1A;ATP10B;TRPM6;CUTC;WWP1;ATP7B;ATP8A1;WNK4;ATP13A4;TRPV5;RIPK3;ATP8B3;ANO2;ATP1A4;TRPC4;UNC79;ATP9A;RIPK1;TRPC6;MCOLN3;ATP2B4;TTYH2;WNK1;ATP1B1;CASQ1;UNC80;ATP10D;CAMK2D;ANO7;ATP2C2;ATP6V1B2;ATP6V0D2;MCOLN2;ATP6V1C1
R-HSA-3906995	Diseases associated with O-glycosylation of proteins	http://reactome.org/PathwayBrowser/#/R-HSA-3906995	66	29	16.504690609305413	1.7570762570762568	5.924883807567616e-4	0.039377689305680155	10418;10585;11095;11173;11174;1605;170690;170691;170692;171019;200958;4851;4853;4854;4855;5199;55901;56667;56999;57188;7057;7058;80070;81792;92949;9508;9509;9510;9719	ADAMTS9;NOTCH3;ADAMTS20;DAG1;MUC13;MUC20;ADAMTSL1;THBS2;ADAMTSL2;NOTCH4;ADAMTS2;SPON1;CFP;POMT1;ADAMTS6;NOTCH2;ADAMTS8;THSD1;ADAMTS7;THBS1;ADAMTS17;ADAMTS18;ADAMTS16;ADAMTS19;NOTCH1;ADAMTS12;ADAMTS1;ADAMTS3;ADAMTSL3
