geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-3000157	Laminin interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000157	30	15	4.210177200795982	3.562795408507765	2.9182803166216686e-6	4.202323655935203e-4	1282;1288;1294;22795;284217;3655;3672;3685;3908;3909;3910;3911;3913;3914;3918	LAMB2;COL4A1;LAMA2;LAMB3;COL4A6;NID2;ITGA1;ITGA6;LAMA1;LAMA4;COL7A1;LAMA5;LAMA3;ITGAV;LAMC2
R-HSA-8874081	MET activates PTK2 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-8874081	30	15	4.210177200795982	3.562795408507765	2.9182803166216686e-6	4.202323655935203e-4	1278;1281;1301;1302;2335;284217;3908;3909;3910;3911;3913;3914;3918;4233;85301	COL1A2;COL3A1;LAMB2;LAMA2;COL27A1;LAMB3;COL11A2;LAMA1;MET;LAMA4;FN1;LAMA5;LAMA3;LAMC2;COL11A1
R-HSA-5617833	Cilium Assembly	http://reactome.org/PathwayBrowser/#/R-HSA-5617833	199	52	27.927508765280017	1.8619634295718972	4.033213680698644e-6	5.361071723267121e-4	10142;10733;11190;115106;117177;132320;1639;166379;1778;1781;200894;22897;23322;23332;23354;26005;261734;27031;347240;4867;4957;5108;51098;5116;51626;5310;5311;54801;54806;54930;55125;55212;55755;55763;55764;55770;57545;57576;60412;79600;79867;79969;79989;80184;8481;84902;91147;9321;9657;9662;9738;9814	PCNT;IFT122;TMEM67;C2CD3;TCTN2;ARL13B;CLASP1;IQCB1;CEP135;DYNC1I2;PCM1;BBS12;KIF24;DYNC1H1;SFI1;CEP290;DCTN1;TCTN1;HAUS5;EXOC1;HAUS4;PKD1;TRIP11;IFT52;CEP192;RPGRIP1L;CCP110;TTC26;CEP164;EXOC2;NPHP3;KIF17;PKD2;CEP89;CEP250;RAB3IP;AKAP9;OFD1;CC2D2A;EXOC4;NPHP4;AHI1;ODF2;CDK5RAP2;ATAT1;DYNC2LI1;BBS7;PLK4;NPHP1;HAUS6;SCLT1;HAUS1
R-HSA-1442490	Collagen degradation	http://reactome.org/PathwayBrowser/#/R-HSA-1442490	64	22	8.981711361698096	2.4494218433490884	3.204557471181424e-5	0.003955339507286786	1278;1281;1282;1288;1291;1292;1294;1295;1296;1297;1299;1301;1302;1303;1307;1310;131873;256076;4314;4321;7373;8754	COL1A2;COL3A1;ADAM9;COL8A2;COL6A5;COL19A1;COL4A1;COL14A1;COL16A1;COL4A6;COL11A2;COL6A6;MMP12;COL9A3;COL12A1;COL9A1;COL7A1;COL6A1;COL6A2;COL11A1;COL8A1;MMP3
R-HSA-3906995	Diseases associated with O-glycosylation of proteins	http://reactome.org/PathwayBrowser/#/R-HSA-3906995	66	22	9.262389841751162	2.3751969390051766	5.4886050815716736e-5	0.006322873053970568	11095;11173;11174;170690;170692;221981;29954;4851;4853;4854;4855;55901;56667;56999;7057;7058;79695;80070;81792;92949;9508;9719	ADAMTS9;NOTCH3;ADAMTS20;MUC13;ADAMTSL1;THBS2;ADAMTSL2;NOTCH4;POMT2;GALNT12;ADAMTS6;NOTCH2;ADAMTS8;THSD1;ADAMTS7;THBS1;ADAMTS18;THSD7A;ADAMTS16;NOTCH1;ADAMTS12;ADAMTS3
R-HSA-5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	http://reactome.org/PathwayBrowser/#/R-HSA-5083635	37	15	5.1925518809817115	2.888753033925215	6.697901163077447e-5	0.007233733256123642	11095;11173;11174;170690;170692;221981;55901;56999;7057;7058;80070;81792;92949;9508;9719	ADAMTS9;ADAMTS20;ADAMTSL1;THBS2;ADAMTSL2;ADAMTS6;ADAMTS8;THSD1;ADAMTS7;THBS1;ADAMTS18;THSD7A;ADAMTS16;ADAMTS12;ADAMTS3
R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	http://reactome.org/PathwayBrowser/#/R-HSA-5173214	38	15	5.332891121008244	2.812733217242972	9.642298259471271e-5	0.009679798037755205	11095;11173;11174;170690;170692;221981;55901;56999;7057;7058;80070;81792;92949;9508;9719	ADAMTS9;ADAMTS20;ADAMTSL1;THBS2;ADAMTSL2;ADAMTS6;ADAMTS8;THSD1;ADAMTS7;THBS1;ADAMTS18;THSD7A;ADAMTS16;ADAMTS12;ADAMTS3
R-HSA-8854518	AURKA Activation by TPX2	http://reactome.org/PathwayBrowser/#/R-HSA-8854518	73	23	10.24476452193689	2.245049161525441	1.0083122955995005e-4	0.009679798037755205	10142;10733;11190;115106;1639;1778;1781;22897;22974;23332;23354;4957;5108;5116;54801;54930;55125;55755;80184;8481;9662;9738;9814	PCNT;CLASP1;CEP135;DYNC1I2;PCM1;DYNC1H1;SFI1;CEP290;DCTN1;TPX2;HAUS5;HAUS4;CEP192;CCP110;CEP164;CEP250;AKAP9;OFD1;ODF2;CDK5RAP2;PLK4;HAUS6;HAUS1
R-HSA-983712	Ion channel transport	http://reactome.org/PathwayBrowser/#/R-HSA-983712	186	45	26.10309864493509	1.7239332621811765	1.318837990009758e-4	0.011994484456509798	10396;11035;11059;1179;133308;140803;144453;148229;196527;203859;22802;23120;259232;266675;285175;285335;286410;338440;479;488;489;496;50617;5205;526;53373;538;55107;57101;57192;57194;57205;57578;6263;6446;65125;65267;80036;84239;844;8737;8989;9311;94015;9914	SLC9B2;ATP7A;ATP2A3;ANO5;SLC9C1;ATP12A;ATP2A2;ANO6;ANO9;ATP4B;ATP8B1;TPCN1;TRPM3;WNK3;RYR3;ATP10A;ASIC3;MCOLN1;ATP11C;NALCN;TRPA1;ATP6V0A4;CLCA1;CLCA4;ATP10B;SGK1;TRPM6;WWP1;ATP8A1;ATP13A4;BEST3;RIPK3;ATP8B3;ANO2;ANO1;UNC79;RIPK1;TTYH2;WNK1;BEST4;CASQ1;UNC80;ATP10D;ATP2C2;ATP6V1B2
R-HSA-380259	Loss of Nlp from mitotic centrosomes	http://reactome.org/PathwayBrowser/#/R-HSA-380259	70	22	9.823746801857293	2.239471399633452	1.4768409601861876e-4	0.012152291329532059	10142;10733;11190;115106;1639;1778;1781;22897;23332;23354;4957;5108;5116;54801;54930;55125;55755;80184;8481;9662;9738;9814	PCNT;CLASP1;CEP135;DYNC1I2;PCM1;DYNC1H1;SFI1;CEP290;DCTN1;HAUS5;HAUS4;CEP192;CCP110;CEP164;CEP250;AKAP9;OFD1;ODF2;CDK5RAP2;PLK4;HAUS6;HAUS1
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	http://reactome.org/PathwayBrowser/#/R-HSA-380284	70	22	9.823746801857293	2.239471399633452	1.4768409601861876e-4	0.012152291329532059	10142;10733;11190;115106;1639;1778;1781;22897;23332;23354;4957;5108;5116;54801;54930;55125;55755;80184;8481;9662;9738;9814	PCNT;CLASP1;CEP135;DYNC1I2;PCM1;DYNC1H1;SFI1;CEP290;DCTN1;HAUS5;HAUS4;CEP192;CCP110;CEP164;CEP250;AKAP9;OFD1;ODF2;CDK5RAP2;PLK4;HAUS6;HAUS1
R-HSA-8875878	MET promotes cell motility	http://reactome.org/PathwayBrowser/#/R-HSA-8875878	41	15	5.753908841087843	2.6069234696398276	2.617105370242845e-4	0.020556173089907436	1278;1281;1301;1302;2335;284217;3908;3909;3910;3911;3913;3914;3918;4233;85301	COL1A2;COL3A1;LAMB2;LAMA2;COL27A1;LAMB3;COL11A2;LAMA1;MET;LAMA4;FN1;LAMA5;LAMA3;LAMC2;COL11A1
R-HSA-1912399	Pre-NOTCH Processing in the Endoplasmic Reticulum	http://reactome.org/PathwayBrowser/#/R-HSA-1912399	6	5	0.8420354401591965	5.9379923475129415	2.868637140606145e-4	0.021552195560727908	23509;4851;4853;4854;4855	NOTCH3;NOTCH4;POFUT1;NOTCH2;NOTCH1
R-HSA-419037	NCAM1 interactions	http://reactome.org/PathwayBrowser/#/R-HSA-419037	42	15	5.894248081114376	2.544853863219832	3.548910629793678e-4	0.025211408767882717	1281;1282;1291;1292;1297;1299;131873;1463;256076;375790;775;776;8912;8913;9048	COL3A1;CACNA1G;COL6A5;COL4A1;AGRN;CACNA1H;COL6A6;COL9A3;COL9A1;ARTN;NCAN;COL6A1;COL6A2;CACNA1C;CACNA1D
R-HSA-2214320	Anchoring fibril formation	http://reactome.org/PathwayBrowser/#/R-HSA-2214320	15	8	2.105088600397991	3.8003151024082826	3.7855660905472543e-4	0.025211408767882717	1278;1282;1288;1294;3909;3914;3918;7093	COL1A2;COL4A1;LAMB3;COL4A6;TLL2;COL7A1;LAMA3;LAMC2
R-HSA-2672351	Stimuli-sensing channels	http://reactome.org/PathwayBrowser/#/R-HSA-2672351	109	29	15.29697716289207	1.895799391683031	3.7933832636860565e-4	0.025211408767882717	11035;11059;1179;133308;140803;144453;196527;203859;22802;259232;266675;285175;285335;338440;53373;55107;57101;57192;57578;6263;6446;65125;65267;80036;844;8737;8989;9311;94015	SLC9B2;ANO5;SLC9C1;ANO6;ANO9;TPCN1;TRPM3;WNK3;RYR3;ASIC3;MCOLN1;NALCN;TRPA1;CLCA1;CLCA4;SGK1;TRPM6;WWP1;BEST3;RIPK3;ANO2;ANO1;UNC79;RIPK1;TTYH2;WNK1;BEST4;CASQ1;UNC80
R-HSA-5693537	Resolution of D-Loop Structures	http://reactome.org/PathwayBrowser/#/R-HSA-5693537	34	13	4.771534160902114	2.7244906065059378	4.0592591255572685e-4	0.02597925840356652	10111;146956;1763;348654;4361;4683;472;51750;580;641;675;79728;84464	GEN1;PALB2;SLX4;BLM;RTEL1;NBN;MRE11;RAD50;DNA2;BARD1;BRCA2;ATM;EME1
R-HSA-445095	Interaction between L1 and Ankyrins	http://reactome.org/PathwayBrowser/#/R-HSA-445095	31	12	4.350516440822515	2.7582932194898824	5.923363330129217e-4	0.03655561369451174	11280;288;3897;6326;6328;6329;6332;6335;6708;6709;6710;6712	SPTA1;SPTB;SCN11A;SCN9A;SPTBN2;SPTAN1;L1CAM;SCN4A;SCN2A;SCN7A;ANK3;SCN3A
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	http://reactome.org/PathwayBrowser/#/R-HSA-380270	82	23	11.507817682175686	1.998641326723868	6.67078804192256e-4	0.03842373912147395	10142;10733;11190;115106;1639;1778;1781;22897;23332;23354;29922;4957;5108;5116;54801;54930;55125;55755;80184;8481;9662;9738;9814	PCNT;CLASP1;CEP135;DYNC1I2;PCM1;DYNC1H1;SFI1;CEP290;DCTN1;HAUS5;HAUS4;CEP192;CCP110;CEP164;CEP250;AKAP9;OFD1;ODF2;CDK5RAP2;PLK4;NME7;HAUS6;HAUS1
R-HSA-380287	Centrosome maturation	http://reactome.org/PathwayBrowser/#/R-HSA-380287	82	23	11.507817682175686	1.998641326723868	6.67078804192256e-4	0.03842373912147395	10142;10733;11190;115106;1639;1778;1781;22897;23332;23354;29922;4957;5108;5116;54801;54930;55125;55755;80184;8481;9662;9738;9814	PCNT;CLASP1;CEP135;DYNC1I2;PCM1;DYNC1H1;SFI1;CEP290;DCTN1;HAUS5;HAUS4;CEP192;CCP110;CEP164;CEP250;AKAP9;OFD1;ODF2;CDK5RAP2;PLK4;NME7;HAUS6;HAUS1
R-HSA-375165	NCAM signaling for neurite out-growth	http://reactome.org/PathwayBrowser/#/R-HSA-375165	63	19	8.841372121671563	2.148987706718969	7.284489131167415e-4	0.040605152318249335	1281;1282;1291;1292;1297;1299;131873;1463;256076;375790;6708;6709;6710;6712;775;776;8912;8913;9048	SPTA1;SPTB;COL3A1;CACNA1G;COL6A5;SPTBN2;COL4A1;AGRN;CACNA1H;SPTAN1;COL6A6;COL9A3;COL9A1;ARTN;NCAN;COL6A1;COL6A2;CACNA1C;CACNA1D
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	http://reactome.org/PathwayBrowser/#/R-HSA-2565942	88	24	12.349853122334881	1.9433429500951445	8.005239393056307e-4	0.04322829272250406	10142;10733;11190;115106;1639;1778;1781;22897;23332;23354;4660;4957;5108;5116;54801;54930;55125;55755;80184;8481;891;9662;9738;9814	PCNT;CLASP1;CEP135;PPP1R12B;DYNC1I2;PCM1;DYNC1H1;SFI1;CEP290;DCTN1;HAUS5;HAUS4;CEP192;CCP110;CEP164;CEP250;AKAP9;OFD1;CCNB1;ODF2;CDK5RAP2;PLK4;HAUS6;HAUS1
R-HSA-1855204	Synthesis of IP3 and IP4 in the cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-1855204	28	11	3.929498720742917	2.799339249541815	8.636002219588601e-4	0.045221247986209405	27124;3633;3635;4952;51196;5330;5331;5333;5336;8867;89869	SYNJ1;INPP5D;INPP5J;PLCD1;PLCG2;INPP5B;OCRL;PLCB2;PLCE1;PLCZ1;PLCB3
R-HSA-1852241	Organelle biogenesis and maintenance	http://reactome.org/PathwayBrowser/#/R-HSA-1852241	294	61	41.25973656780063	1.4784389110134262	8.990041308696295e-4	0.04569056288655058	10142;10733;11190;11232;115106;117177;132320;1639;166379;1778;1781;200894;22897;23322;23332;23354;23409;26005;261734;27031;347240;4867;4957;5108;51098;5116;51626;5310;5311;5442;5469;54801;54806;54930;55125;55212;55755;55763;55764;55770;57545;57576;60412;6907;79600;79867;79969;79989;80184;80205;8481;84902;85441;91147;9321;9611;9657;9662;96764;9738;9814	PCNT;IFT122;TMEM67;C2CD3;TCTN2;ARL13B;CLASP1;IQCB1;CEP135;DYNC1I2;CHD9;PCM1;BBS12;KIF24;DYNC1H1;SFI1;CEP290;DCTN1;TCTN1;SIRT4;HAUS5;POLG2;EXOC1;HAUS4;POLRMT;PKD1;TRIP11;IFT52;CEP192;TBL1X;RPGRIP1L;CCP110;TTC26;CEP164;EXOC2;NPHP3;KIF17;PKD2;CEP89;MED1;CEP250;RAB3IP;AKAP9;OFD1;HELZ2;CC2D2A;EXOC4;NPHP4;AHI1;ODF2;CDK5RAP2;ATAT1;TGS1;DYNC2LI1;BBS7;NCOR1;PLK4;NPHP1;HAUS6;SCLT1;HAUS1
R-HSA-5685939	HDR through MMEJ (alt-NHEJ)	http://reactome.org/PathwayBrowser/#/R-HSA-5685939	10	6	1.4033924002653275	4.275354490209318	9.565024123300292e-4	0.04722389052875116	10111;10721;142;4361;4683;7515	XRCC1;NBN;MRE11;RAD50;POLQ;PARP1
R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	http://reactome.org/PathwayBrowser/#/R-HSA-5693568	33	12	4.631194920875581	2.5911239334601923	0.001137049218191022	0.05457836247316905	10111;146956;1763;348654;4361;4683;472;580;641;675;79728;84464	GEN1;PALB2;SLX4;BLM;NBN;MRE11;RAD50;DNA2;BARD1;BRCA2;ATM;EME1
R-HSA-382551	Transport of small molecules	http://reactome.org/PathwayBrowser/#/R-HSA-382551	723	130	101.46527053918318	1.2812265646086014	0.0012554677527238933	0.05863373720829426	10057;10058;10062;10347;10350;10396;10539;1080;10956;10999;11035;11059;11182;11194;113;11309;1179;122706;123041;133308;1356;140803;144453;148229;1497;152519;153201;154091;160728;161;1811;196527;203859;213;225;22802;23;23120;23198;23315;23457;23460;23507;23657;259232;26154;266675;2778;283375;285175;285335;286256;286410;338;338440;340024;340273;353189;361;368;4023;4363;4547;479;488;489;496;5034;5046;50617;5125;51458;5205;526;53373;538;53919;55107;55630;55676;5576;55911;563;57101;57181;57192;57194;5720;57205;57282;57578;6263;64137;64240;6446;65125;65267;6530;6546;6549;6558;6565;6570;6571;7037;7416;7436;7779;80036;8029;80736;8165;8170;84239;844;8501;8714;8737;8884;8989;9058;91289;9187;9194;9311;9388;94015;9429;9843;9914	SLC2A6;AZGP1;PSME4;NIPAL1;SLC15A2;ALB;SLC9B2;ATP7A;SLC18A2;TFRC;SLC27A4;ATP2A3;SLC30A1;SLC24A1;ANO5;AQP4;SLC9C1;ABCG4;ATP12A;ABCD2;SLCO4C1;SLC6A19;ATP2A2;LPL;ANO6;AP2A2;SLC8A1;APOBR;CFTR;LCN12;ANO9;P4HB;ATP4B;ATP8B1;SLC36A2;TPCN1;TRPM3;APOB;WNK3;SLC39A10;LRRC8B;ABCB8;SLC9A8;RYR3;SLC44A4;ABCF1;SLC13A2;GNAS;ATP10A;ASIC3;VDAC1;PSMB11;HEPH;SLC5A8;MCOLN1;SLC26A3;ABCC6;PSME1;PCSK5;LMF2;LIPG;ATP11C;NALCN;ABCC1;SLC6A2;TRPA1;ATP6V0A4;CUBN;GLRX3;ABCC3;CLCA1;CLCA4;PRKAR2A;ABCC5;SLC9A2;ABCB6;NR1H3;ATP10B;SGK1;SLC16A7;ABCG2;TRPM6;AKAP1;ADCY7;WWP1;SLC18A1;ATP8A1;CTNS;ATP13A4;BEST3;RIPK3;ATP8B3;CP;ANO2;ABCB5;ANO1;SLC14A2;UNC79;OS9;RIPK1;SLCO2B1;SLC5A6;ABCG5;MTTP;SLCO1C1;SLC39A5;SLC24A4;PCSK6;RHCG;TTYH2;WNK1;BEST4;CASQ1;SLC4A10;UNC80;ABCA12;ATP10D;SLC2A12;ATP2C2;ATP6V1B2;SLC12A2;SLC39A4;VLDLR;ABCA7;SLC43A1;ABCB9;SLC7A11;SLC30A6;ABCA9;ABCA6
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	http://reactome.org/PathwayBrowser/#/R-HSA-380320	92	24	12.911210082441013	1.8588497783518774	0.0015708020250737587	0.07143015524545934	10142;10733;11190;115106;1639;1778;1781;22897;23332;23354;29922;4926;4957;5108;5116;54801;54930;55125;55755;80184;8481;9662;9738;9814	PCNT;CLASP1;CEP135;DYNC1I2;PCM1;DYNC1H1;SFI1;CEP290;DCTN1;HAUS5;HAUS4;CEP192;CCP110;CEP164;CEP250;AKAP9;OFD1;ODF2;CDK5RAP2;NUMA1;PLK4;NME7;HAUS6;HAUS1
R-HSA-5083630	Defective LFNG causes SCDO3	http://reactome.org/PathwayBrowser/#/R-HSA-5083630	5	4	0.7016962001326638	5.700472653612423	0.001716249233126077	0.07420256671235087	4851;4853;4854;4855	NOTCH3;NOTCH4;NOTCH2;NOTCH1
R-HSA-1187000	Fertilization	http://reactome.org/PathwayBrowser/#/R-HSA-1187000	26	10	3.648820240689852	2.7406118526982803	0.001788961902599695	0.07420256671235087	157855;2515;257062;347732;5016;57828;57829;79820;8748;928	CATSPERD;OVGP1;KCNU1;CATSPERG;CD9;ADAM2;ZP4;CATSPERB;ADAM20;CATSPER3
R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	http://reactome.org/PathwayBrowser/#/R-HSA-5693554	26	10	3.648820240689852	2.7406118526982803	0.001788961902599695	0.07420256671235087	10111;1763;4361;4683;472;51750;580;641;675;79728	PALB2;BLM;RTEL1;NBN;MRE11;RAD50;DNA2;BARD1;BRCA2;ATM
R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)	http://reactome.org/PathwayBrowser/#/R-HSA-140877	39	13	5.473230361034777	2.3751969390051766	0.0018035346075918612	0.07420256671235087	2155;2159;2161;2165;2243;2244;3827;5196;5624;5627;57126;710;7450	PF4;FGA;FGB;PROS1;CD177;VWF;KNG1;PROC;F10;F12;F7;F13B;SERPING1
