geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-168273	Influenza Viral RNA Transcription and Replication	http://reactome.org/PathwayBrowser/#/R-HSA-168273	117	11	1.0132646349484762	10.855999134480147	4.171167189426228e-9	3.939435678902549e-7	6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-168255	Influenza Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-168255	124	11	1.073887305415479	10.243160473662721	7.746559615995352e-9	6.931132287995842e-7	6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-6791226	168	12	1.4549440912080684	8.247739602169982	1.806527860637175e-8	1.5355486815415986e-6	4691;6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	NCL;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-168254	Influenza Infection	http://reactome.org/PathwayBrowser/#/R-HSA-168254	135	11	1.1691515018636263	9.408532583216129	1.899997048582236e-8	1.5380928488522863e-6	6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-8868773	rRNA processing in the nucleus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-8868773	178	12	1.5415479061609296	7.784383444744702	3.4541876692273377e-8	2.6691450171302154e-6	4691;6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	NCL;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-72312	rRNA processing	http://reactome.org/PathwayBrowser/#/R-HSA-72312	186	12	1.6108309581232185	7.449571253572887	5.63370560202614e-8	4.0357678615654535e-6	4691;6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	NCL;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-9010553	Regulation of expression of SLITs and ROBOs	http://reactome.org/PathwayBrowser/#/R-HSA-9010553	150	11	1.2990572242929181	8.467679324894515	5.697554628092405e-8	4.0357678615654535e-6	6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-72766	Translation	http://reactome.org/PathwayBrowser/#/R-HSA-72766	256	13	2.217057662793247	5.863627373417722	2.5034397821421805e-7	1.7023390518566828e-5	1915;1973;6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	EEF1A1;EIF4A1;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-388396	GPCR downstream signalling	http://reactome.org/PathwayBrowser/#/R-HSA-388396	796	22	6.8936636702477525	3.1913364289803448	6.023547707290078e-7	3.938473500920436e-5	119687;219437;255725;26219;26333;26648;26659;282770;285440;341416;3827;390036;390054;390064;390066;390067;390648;390892;5296;5406;718;81282	C3;CYP4V2;KNG1;OR10AG1;OR1J4;OR4F6;OR51A7;OR51G2;OR51I2;OR52A5;OR52B2;OR52D1;OR52H1;OR52K1;OR5L1;OR6C2;OR7A10;OR7A17;OR7A5;OR7E24;PIK3R2;PNLIP
R-HSA-376176	Signaling by ROBO receptors	http://reactome.org/PathwayBrowser/#/R-HSA-376176	194	11	1.6801140100855074	6.547174735743182	7.762052065540814e-7	4.887217967192364e-5	6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-5663205	Infectious disease	http://reactome.org/PathwayBrowser/#/R-HSA-5663205	341	14	2.9531900898925674	4.740636252273656	1.0940471524278905e-6	6.642429139740764e-5	3326;375;5478;6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	ARF1;HSP90AB1;PPIA;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-372790	Signaling by GPCR	http://reactome.org/PathwayBrowser/#/R-HSA-372790	855	22	7.404626178469633	2.9711155525945667	2.022487918029725e-6	1.1855963657415629e-4	119687;219437;255725;26219;26333;26648;26659;282770;285440;341416;3827;390036;390054;390064;390066;390067;390648;390892;5296;5406;718;81282	C3;CYP4V2;KNG1;OR10AG1;OR1J4;OR4F6;OR51A7;OR51G2;OR51I2;OR52A5;OR52B2;OR52D1;OR52H1;OR52K1;OR5L1;OR6C2;OR7A10;OR7A17;OR7A5;OR7E24;PIK3R2;PNLIP
R-HSA-422475	Axon guidance	http://reactome.org/PathwayBrowser/#/R-HSA-422475	512	15	4.434115325586494	3.382861946202532	2.699710119613563e-5	0.0015142191391300903	10376;3326;5296;6124;6134;6157;6158;6159;6161;6176;6187;6191;6477;7311;9045	HSP90AB1;PIK3R2;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;SIAH1;TUBA1B;UBA52
R-HSA-71291	Metabolism of amino acids and derivatives	http://reactome.org/PathwayBrowser/#/R-HSA-71291	335	12	2.9012278009208505	4.136179860192708	2.761223136060753e-5	0.0015142191391300903	4953;6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	ODC1;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-8953854	Metabolism of RNA	http://reactome.org/PathwayBrowser/#/R-HSA-8953854	615	16	5.326134619600965	3.0040547494082537	5.958127548844061e-5	0.0031652552603234074	1973;4691;54960;6124;6134;6157;6158;6159;6161;6176;6187;6191;6633;728343;7311;9045	EIF4A1;GEMIN8;NCL;NXF2B;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;SNRPD2;UBA52
R-HSA-1266738	Developmental Biology	http://reactome.org/PathwayBrowser/#/R-HSA-1266738	845	18	7.318022363516772	2.45968092277732	2.521531015561296e-4	0.012989705231679402	10376;1387;3326;3881;5296;6124;6134;6157;6158;6159;6161;6176;6187;6191;6477;7311;81857;9045	CREBBP;HSP90AB1;KRT31;MED25;PIK3R2;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;SIAH1;TUBA1B;UBA52
R-HSA-1236977	Endosomal/Vacuolar pathway	http://reactome.org/PathwayBrowser/#/R-HSA-1236977	7	2	0.06062267046700285	32.99095840867993	0.001512052506935202	0.0756026253467601	1515;3105	CTSV;HLA-A
R-HSA-8851680	Butyrophilin (BTN) family interactions	http://reactome.org/PathwayBrowser/#/R-HSA-8851680	8	2	0.06928305196228897	28.867088607594937	0.0020047578600630445	0.09737395320306215	10384;696	BTN1A1;BTN3A3
R-HSA-3371511	HSF1 activation	http://reactome.org/PathwayBrowser/#/R-HSA-3371511	10	2	0.08660381495286121	23.09367088607595	0.00318591139849711	0.14637971290392127	1915;3326	EEF1A1;HSP90AB1
R-HSA-3371568	Attenuation phase	http://reactome.org/PathwayBrowser/#/R-HSA-3371568	10	2	0.08660381495286121	23.09367088607595	0.00318591139849711	0.14637971290392127	1387;3326	CREBBP;HSP90AB1
R-HSA-1643685	Disease	http://reactome.org/PathwayBrowser/#/R-HSA-1643685	975	17	8.443871957903967	2.0132943849399547	0.0035611865078863936	0.1593162385107071	1387;1452;3326;375;5296;5478;6124;6134;6157;6158;6159;6161;6176;6187;6191;7311;9045	ARF1;CREBBP;CSNK1A1;HSP90AB1;PIK3R2;PPIA;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;UBA52
R-HSA-175474	Assembly Of The HIV Virion	http://reactome.org/PathwayBrowser/#/R-HSA-175474	14	2	0.1212453409340057	16.495479204339965	0.006299641527829358	0.2745997589053823	5478;7311	PPIA;UBA52
R-HSA-8876725	Protein methylation	http://reactome.org/PathwayBrowser/#/R-HSA-8876725	17	2	0.14722648541986405	13.58451228592703	0.009258054622159895	0.39103555756221636	1915;6187	EEF1A1;RPS2
R-HSA-72649	Translation initiation complex formation	http://reactome.org/PathwayBrowser/#/R-HSA-72649	51	3	0.44167945625959215	6.792256142963515	0.009660878480948876	0.39103555756221636	1973;6187;6191	EIF4A1;RPS2;RPS4X
R-HSA-72702	Ribosomal scanning and start codon recognition	http://reactome.org/PathwayBrowser/#/R-HSA-72702	51	3	0.44167945625959215	6.792256142963515	0.009660878480948876	0.39103555756221636	1973;6187;6191	EIF4A1;RPS2;RPS4X
R-HSA-913531	Interferon Signaling	http://reactome.org/PathwayBrowser/#/R-HSA-913531	152	5	1.3163779872834904	3.798301132578281	0.010086958203307295	0.3912736561238628	10410;163351;1973;3105;7311	EIF4A1;GBP6;HLA-A;IFITM3;UBA52
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	http://reactome.org/PathwayBrowser/#/R-HSA-72662	52	3	0.4503398377548783	6.661635832521909	0.0101893520839067	0.3912736561238628	1973;6187;6191	EIF4A1;RPS2;RPS4X
R-HSA-3371571	HSF1-dependent transactivation	http://reactome.org/PathwayBrowser/#/R-HSA-3371571	18	2	0.1558868669151502	12.829817158931082	0.010357243838572838	0.3912736561238628	1387;3326	CREBBP;HSP90AB1
R-HSA-1280218	Adaptive Immune System	http://reactome.org/PathwayBrowser/#/R-HSA-1280218	662	12	5.733172549879412	2.093081953420781	0.011066034792555746	0.4089621553770602	10376;10384;1515;3105;375;5296;5478;6477;696;718;7311;79791	ARF1;BTN1A1;BTN3A3;C3;CTSV;FBXO31;HLA-A;PIK3R2;PPIA;SIAH1;TUBA1B;UBA52
R-HSA-912631	Regulation of signaling by CBL	http://reactome.org/PathwayBrowser/#/R-HSA-912631	20	2	0.17320762990572242	11.546835443037976	0.012719059015121714	0.45046667345222735	5296;7311	PIK3R2;UBA52
R-HSA-140837	Intrinsic Pathway of Fibrin Clot Formation	http://reactome.org/PathwayBrowser/#/R-HSA-140837	20	2	0.17320762990572242	11.546835443037976	0.012719059015121714	0.45046667345222735	2;3827	A2M;KNG1
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	http://reactome.org/PathwayBrowser/#/R-HSA-8852276	60	3	0.5196228897171673	5.773417721518987	0.015019386652376898	0.509738039725971	10376;3326;7311	HSP90AB1;TUBA1B;UBA52
R-HSA-211859	Biological oxidations	http://reactome.org/PathwayBrowser/#/R-HSA-211859	168	5	1.4549440912080684	3.436558167570826	0.015053830799446222	0.509738039725971	10249;285440;2940;3326;7363	CYP4V2;GLYAT;GSTA3;HSP90AB1;UGT2B4
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	http://reactome.org/PathwayBrowser/#/R-HSA-179409	22	2	0.19052839289629467	10.497123130034522	0.01529214119177913	0.509738039725971	4085;7311	MAD2L1;UBA52
R-HSA-162588	Budding and maturation of HIV virion	http://reactome.org/PathwayBrowser/#/R-HSA-162588	26	2	0.22516991887743915	8.882181110029212	0.021041108538311315	0.6878823945217161	5478;7311	PPIA;UBA52
R-HSA-1474228	Degradation of the extracellular matrix	http://reactome.org/PathwayBrowser/#/R-HSA-1474228	130	4	1.1258495943871958	3.5528724440116846	0.026042774822375714	0.8353342867554474	1515;2;5650;8754	A2M;ADAM9;CTSV;KLK7
R-HSA-392499	Metabolism of proteins	http://reactome.org/PathwayBrowser/#/R-HSA-392499	1789	23	15.49342249506687	1.484500923364301	0.02703403173294172	0.8453357174981336	10376;1387;171169;1915;1973;29844;3105;375;3827;6124;6134;6157;6158;6159;6161;6176;6187;6191;6477;718;7311;79791;9045	ARF1;C3;CREBBP;EEF1A1;EIF4A1;FBXO31;HLA-A;KNG1;RPL10;RPL14;RPL27A;RPL28;RPL29;RPL32;RPL4;RPLP1;RPS2;RPS4X;SIAH1;SPACA4;TFPT;TUBA1B;UBA52
R-HSA-5358351	Signaling by Hedgehog	http://reactome.org/PathwayBrowser/#/R-HSA-5358351	132	4	1.143170357377768	3.4990410433448407	0.027349096742586676	0.8453357174981336	10376;1452;7311;8405	CSNK1A1;SPOP;TUBA1B;UBA52
R-HSA-156580	Phase II - Conjugation of compounds	http://reactome.org/PathwayBrowser/#/R-HSA-156580	76	3	0.6581889936417452	4.557961359093937	0.027974405986812	0.8492230388853643	10249;2940;7363	GLYAT;GSTA3;UGT2B4
R-HSA-5632684	Hedgehog 'on' state	http://reactome.org/PathwayBrowser/#/R-HSA-5632684	78	3	0.6755097566323175	4.441090555014606	0.029905511849457334	0.8919187744574993	1452;7311;8405	CSNK1A1;SPOP;UBA52
R-HSA-3371556	Cellular response to heat stress	http://reactome.org/PathwayBrowser/#/R-HSA-3371556	80	3	0.6928305196228897	4.330063291139241	0.03190555243969506	0.9351627439220966	1387;1915;3326	CREBBP;EEF1A1;HSP90AB1
R-HSA-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	http://reactome.org/PathwayBrowser/#/R-HSA-8864260	33	2	0.285792589344442	6.998082086689681	0.032881861169727467	0.9474434574328253	1387;3329	CREBBP;HSPD1
