geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	http://reactome.org/PathwayBrowser/#/R-HSA-1606322	21	6	1.5123661518051739	3.9672932330827066	0.0029057145759298075	0.4496987714053784	11035;147945;28511;4615;81030;8737	NLRP4;NKIRAS2;MYD88;ZBP1;RIPK3;RIPK1
R-HSA-2214320	Anchoring fibril formation	http://reactome.org/PathwayBrowser/#/R-HSA-2214320	15	5	1.0802615370036956	4.628508771929824	0.003122908134759572	0.4496987714053784	1278;1282;1286;1294;3909	COL1A2;COL4A4;COL4A1;COL7A1;LAMA3
R-HSA-2562578	TRIF-mediated programmed cell death	http://reactome.org/PathwayBrowser/#/R-HSA-2562578	10	4	0.7201743580024638	5.5542105263157895	0.003943891024650759	0.5242341300458855	11035;353376;7099;8737	TICAM2;RIPK3;TLR4;RIPK1
R-HSA-1442490	Collagen degradation	http://reactome.org/PathwayBrowser/#/R-HSA-1442490	64	11	4.609115891215768	2.3865748355263157	0.0055481134236518015	0.5638866732291916	1278;1282;1286;1292;1294;131873;256076;4314;4320;4322;84570	COL1A2;COL6A5;COL4A4;COL4A1;COL25A1;COL6A6;MMP11;COL7A1;MMP13;COL6A2;MMP3
R-HSA-140534	Caspase activation via Death Receptors in the presence of ligand	http://reactome.org/PathwayBrowser/#/R-HSA-140534	17	5	1.2242964086041883	4.083978328173375	0.005704304815089989	0.5638866732291916	353376;355;7099;8737;8837	TICAM2;CFLAR;FAS;TLR4;RIPK1
R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	http://reactome.org/PathwayBrowser/#/R-HSA-1810476	17	5	1.2242964086041883	4.083978328173375	0.005704304815089989	0.5638866732291916	11035;28511;4615;81030;8737	NKIRAS2;MYD88;ZBP1;RIPK3;RIPK1
R-HSA-1474244	Extracellular matrix organization	http://reactome.org/PathwayBrowser/#/R-HSA-1474244	301	34	21.67724817587416	1.5684647665675817	0.005802497810580842	0.5638866732291916	11095;1278;1282;1286;1292;1294;131873;140766;169044;1834;2;2192;2201;255631;256076;283208;3383;3681;3682;3687;3689;375790;3908;3909;4314;4320;4322;4684;5175;5339;5351;7450;84570;8751	ITGB2;COL1A2;COL22A1;COL24A1;COL6A5;A2M;FBLN1;PLEC;COL4A4;COL4A1;AGRN;PLOD1;ITGAE;COL25A1;LAMA2;COL6A6;ICAM1;PECAM1;MMP11;VWF;COL7A1;ADAMTS8;LAMA3;MMP13;ADAMTS14;FBN2;ITGAX;COL6A2;ADAM15;NCAM1;P4HA3;MMP3;DSPP;ITGAD
R-HSA-877300	Interferon gamma signaling	http://reactome.org/PathwayBrowser/#/R-HSA-877300	92	14	6.625604093622666	2.1130148741418764	0.005873819512804079	0.5638866732291916	10346;10437;10475;115362;163351;2209;2633;3383;4261;4684;4938;4939;5781;6672	PTPN11;CIITA;GBP6;IFI30;OAS1;ICAM1;OAS2;TRIM38;GBP1;TRIM22;NCAM1;FCGR1A;GBP5;SP100
R-HSA-3000471	Scavenging by Class B Receptors	http://reactome.org/PathwayBrowser/#/R-HSA-3000471	6	3	0.4321046148014782	6.9427631578947375	0.00630891634172015	0.573779338868022	284297;338;948	SSC5D;APOB;CD36
R-HSA-3000178	ECM proteoglycans	http://reactome.org/PathwayBrowser/#/R-HSA-3000178	76	12	5.473325120818725	2.192451523545706	0.007737715623767238	0.6685386298934894	1278;1282;1286;1292;131873;1834;256076;3687;375790;3908;3909;4684	COL1A2;COL6A5;COL4A4;COL4A1;AGRN;LAMA2;COL6A6;LAMA3;ITGAX;COL6A2;NCAM1;DSPP
R-HSA-629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	http://reactome.org/PathwayBrowser/#/R-HSA-629594	12	4	0.8642092296029564	4.628508771929825	0.008277571363454417	0.6811258721928206	1138;1139;1142;55584	CHRNA5;CHRNA9;CHRNA7;CHRNB3
R-HSA-2173782	Binding and Uptake of Ligands by Scavenger Receptors	http://reactome.org/PathwayBrowser/#/R-HSA-2173782	42	8	3.0247323036103477	2.6448621553884712	0.009203640013851544	0.6844769016648513	1278;1282;23166;284297;338;4481;5648;948	COL1A2;SSC5D;COL4A1;APOB;STAB1;MSR1;MASP1;CD36
R-HSA-419037	NCAM1 interactions	http://reactome.org/PathwayBrowser/#/R-HSA-419037	42	8	3.0247323036103477	2.6448621553884712	0.009203640013851544	0.6844769016648513	1282;1286;1292;131873;256076;375790;4684;782	COL6A5;COL4A4;COL4A1;AGRN;COL6A6;COL6A2;NCAM1;CACNB1
R-HSA-3000480	Scavenging by Class A Receptors	http://reactome.org/PathwayBrowser/#/R-HSA-3000480	19	5	1.3683312802046812	3.654085872576177	0.009506623634234046	0.6844769016648513	1278;1282;338;4481;5648	COL1A2;COL4A1;APOB;MSR1;MASP1
R-HSA-5357769	Caspase activation via extrinsic apoptotic signalling pathway	http://reactome.org/PathwayBrowser/#/R-HSA-5357769	27	6	1.944470766606652	3.0856725146198833	0.010952567317175754	0.7202412994841999	353376;355;7099;842;8737;8837	TICAM2;CFLAR;FAS;CASP9;TLR4;RIPK1
R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	http://reactome.org/PathwayBrowser/#/R-HSA-6811558	99	14	7.129726144224391	1.9636097820308347	0.011141272932558066	0.7202412994841999	10718;1950;23396;3556;3643;3667;4233;4615;50852;5293;5781;9173;940;941	TRAT1;IRS1;INSR;PIK3CD;MYD88;CD28;PTPN11;NRG3;PIP5K1C;IL1RAP;MET;IL1RL1;CD80;EGF
R-HSA-5213460	RIPK1-mediated regulated necrosis	http://reactome.org/PathwayBrowser/#/R-HSA-5213460	20	5	1.4403487160049275	3.4713815789473683	0.011939437067563285	0.7202412994841999	11035;329;355;8737;8837	BIRC2;CFLAR;FAS;RIPK3;RIPK1
R-HSA-5218859	Regulated Necrosis	http://reactome.org/PathwayBrowser/#/R-HSA-5218859	20	5	1.4403487160049275	3.4713815789473683	0.011939437067563285	0.7202412994841999	11035;329;355;8737;8837	BIRC2;CFLAR;FAS;RIPK3;RIPK1
R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA	http://reactome.org/PathwayBrowser/#/R-HSA-1834949	63	10	4.537098455415522	2.204051796157059	0.013900473999947649	0.7202412994841999	11035;115004;147945;28511;4615;5591;7520;81030;8737;9208	NLRP4;CGAS;NKIRAS2;MYD88;XRCC5;PRKDC;ZBP1;LRRFIP1;RIPK3;RIPK1
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	http://reactome.org/PathwayBrowser/#/R-HSA-5685938	37	7	2.6646451246091156	2.62699146514936	0.015026040580566669	0.7202412994841999	10524;11073;1763;25;5893;641;9156	TOPBP1;KAT5;EXO1;BLM;RAD52;ABL1;DNA2
R-HSA-449147	Signaling by Interleukins	http://reactome.org/PathwayBrowser/#/R-HSA-449147	462	46	33.27205533971382	1.3825415812257917	0.015097131830320798	0.7202412994841999	10197;1072;1278;1432;1438;1441;1489;177;2208;282617;28511;301;3162;3383;3554;3556;3559;3563;3590;3667;3687;3689;4205;4314;4582;4615;50616;5293;5306;53833;55540;5781;5803;58480;6363;64109;6804;7133;7297;85480;8808;9173;9180;941;9466;948	ITGB2;MEF2A;COL1A2;NKIRAS2;IRS1;PIK3CD;CCL19;CFL1;MYD88;PITPNA;IL20RB;PTPN11;IL3RA;MUC1;IL1RAP;IFNL3;CSF2RA;AGER;CRLF2;ICAM1;HMOX1;FCER2;IL27RA;TYK2;STX1A;PTPRZ1;MAPK14;IL1R1;IL1RL2;IL1RL1;RHOU;TNFRSF1B;CSF3R;CD80;IL22;PSME3;IL2RA;ANXA1;CD36;IL11RA;IL17RB;ITGAX;OSMR;TSLP;MMP3;CTF1
R-HSA-5669034	TNFs bind their physiological receptors	http://reactome.org/PathwayBrowser/#/R-HSA-5669034	29	6	2.088505638207145	2.8728675136116153	0.01555172564942131	0.7202412994841999	10913;23495;60401;7133;7293;943	TNFRSF4;TNFRSF13B;TNFRSF1B;TNFRSF8;EDA2R;EDAR
R-HSA-5576892	Phase 0 - rapid depolarisation	http://reactome.org/PathwayBrowser/#/R-HSA-5576892	46	8	3.312802046811333	2.4148741418764303	0.015800838508456927	0.7202412994841999	11280;6323;6326;6329;6331;6335;6336;782	SCN11A;SCN9A;SCN5A;SCN10A;SCN4A;SCN2A;SCN1A;CACNB1
R-HSA-428890	Role of ABL in ROBO-SLIT signaling	http://reactome.org/PathwayBrowser/#/R-HSA-428890	8	3	0.576139486401971	5.207072368421053	0.01583863968773125	0.7202412994841999	23332;25;9353	CLASP1;ABL1;SLIT2
R-HSA-8983711	OAS antiviral response	http://reactome.org/PathwayBrowser/#/R-HSA-8983711	8	3	0.576139486401971	5.207072368421053	0.01583863968773125	0.7202412994841999	4938;4939;6041	OAS1;OAS2;RNASEL
R-HSA-174430	Telomere C-strand synthesis initiation	http://reactome.org/PathwayBrowser/#/R-HSA-174430	8	3	0.576139486401971	5.207072368421053	0.01583863968773125	0.7202412994841999	23649;5422;5427	POLE2;POLA1;POLA2
R-HSA-68952	DNA replication initiation	http://reactome.org/PathwayBrowser/#/R-HSA-68952	8	3	0.576139486401971	5.207072368421053	0.01583863968773125	0.7202412994841999	23649;5422;5427	POLE2;POLA1;POLA2
R-HSA-8850843	Phosphate bond hydrolysis by NTPDase proteins	http://reactome.org/PathwayBrowser/#/R-HSA-8850843	8	3	0.576139486401971	5.207072368421053	0.01583863968773125	0.7202412994841999	57089;953;956	ENTPD3;ENTPD7;ENTPD1
R-HSA-3906995	Diseases associated with O-glycosylation of proteins	http://reactome.org/PathwayBrowser/#/R-HSA-3906995	66	10	4.753150762816261	2.103867623604466	0.018919355480262245	0.7354797634125957	11095;140766;29954;4582;4853;4855;5199;57188;81792;9719	MUC1;ADAMTSL2;NOTCH4;POMT2;CFP;NOTCH2;ADAMTS8;ADAMTS14;ADAMTS12;ADAMTSL3
R-HSA-69183	Processive synthesis on the lagging strand	http://reactome.org/PathwayBrowser/#/R-HSA-69183	15	4	1.0802615370036956	3.7028070175438597	0.019202331293484587	0.7354797634125957	1763;23649;3978;5422	POLA1;LIG1;POLA2;DNA2
R-HSA-391903	Eicosanoid ligand-binding receptors	http://reactome.org/PathwayBrowser/#/R-HSA-391903	15	4	1.0802615370036956	3.7028070175438597	0.019202331293484587	0.7354797634125957	57105;5729;5734;5737	PTGDR;PTGER4;PTGFR;CYSLTR2
R-HSA-181431	Acetylcholine binding and downstream events	http://reactome.org/PathwayBrowser/#/R-HSA-181431	15	4	1.0802615370036956	3.7028070175438597	0.019202331293484587	0.7354797634125957	1138;1139;1142;55584	CHRNA5;CHRNA9;CHRNA7;CHRNB3
R-HSA-622327	Postsynaptic nicotinic acetylcholine receptors	http://reactome.org/PathwayBrowser/#/R-HSA-622327	15	4	1.0802615370036956	3.7028070175438597	0.019202331293484587	0.7354797634125957	1138;1139;1142;55584	CHRNA5;CHRNA9;CHRNA7;CHRNB3
R-HSA-629602	Activation of Nicotinic Acetylcholine Receptors	http://reactome.org/PathwayBrowser/#/R-HSA-629602	15	4	1.0802615370036956	3.7028070175438597	0.019202331293484587	0.7354797634125957	1138;1139;1142;55584	CHRNA5;CHRNA9;CHRNA7;CHRNB3
R-HSA-199418	Negative regulation of the PI3K/AKT network	http://reactome.org/PathwayBrowser/#/R-HSA-199418	106	14	7.633848194826116	1.8339374379344588	0.01952909436143102	0.7354797634125957	10718;1950;23396;3556;3643;3667;4233;4615;50852;5293;5781;9173;940;941	TRAT1;IRS1;INSR;PIK3CD;MYD88;CD28;PTPN11;NRG3;PIP5K1C;IL1RAP;MET;IL1RL1;CD80;EGF
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	http://reactome.org/PathwayBrowser/#/R-HSA-3108214	76	11	5.473325120818725	2.0097472299168975	0.01957874370195567	0.7354797634125957	10762;22955;4928;51564;5893;5903;641;6672;84733;9656;9818	CBX2;BLM;RAD52;NUP50;SCMH1;NUP98;MDC1;NUP58;HDAC7;RANBP2;SP100
R-HSA-373760	L1CAM interactions	http://reactome.org/PathwayBrowser/#/R-HSA-373760	117	15	8.426039988628826	1.780195681511471	0.020516388072891578	0.7543046508501415	10752;11280;1741;2048;288;3897;4684;4897;6323;6326;6329;6331;6335;6336;6712	SCN11A;SCN9A;SPTBN2;SCN5A;SCN10A;DLG3;L1CAM;SCN4A;NRCAM;EPHB2;CHL1;SCN2A;SCN1A;NCAM1;ANK3
R-HSA-166663	Initial triggering of complement	http://reactome.org/PathwayBrowser/#/R-HSA-166663	23	5	1.6564010234056665	3.018592677345538	0.02167279068787109	0.7802204647633593	1675;5199;5648;712;713	C1QB;C1QA;CFD;CFP;MASP1
R-HSA-391908	Prostanoid ligand receptors	http://reactome.org/PathwayBrowser/#/R-HSA-391908	9	3	0.6481569222022173	4.628508771929825	0.02250379512714895	0.7936032240757833	5729;5734;5737	PTGDR;PTGER4;PTGFR
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	http://reactome.org/PathwayBrowser/#/R-HSA-1169410	78	11	5.6173599924192175	1.958215249662618	0.023366510965321052	0.8034410581085683	10762;3434;4599;4928;4938;4939;5610;5903;6041;7324;9818	UBE2E1;IFIT1;OAS1;NUP50;NUP98;OAS2;RNASEL;EIF2AK2;NUP58;RANBP2;MX1
R-HSA-399954	Sema3A PAK dependent Axon repulsion	http://reactome.org/PathwayBrowser/#/R-HSA-399954	16	4	1.152278972803942	3.4713815789473683	0.024177624433822653	0.8034410581085683	1072;2242;3984;5361	CFL1;FES;LIMK1;PLXNA1
R-HSA-1834941	STING mediated induction of host immune responses	http://reactome.org/PathwayBrowser/#/R-HSA-1834941	16	4	1.152278972803942	3.4713815789473683	0.024177624433822653	0.8034410581085683	115004;147945;5591;7520	NLRP4;CGAS;XRCC5;PRKDC
R-HSA-373752	Netrin-1 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-373752	50	8	3.600871790012319	2.2216842105263157	0.025279689604251754	0.8105979875795891	1432;22885;3983;4651;5306;56963;5781;9353	ABLIM3;PITPNA;PTPN11;RGMA;ABLIM1;MAPK14;SLIT2;MYO10
R-HSA-174417	Telomere C-strand (Lagging Strand) Synthesis	http://reactome.org/PathwayBrowser/#/R-HSA-174417	24	5	1.7284184592059129	2.8928179824561404	0.025800283169489235	0.8105979875795891	1763;23649;3978;5422;5427	POLE2;POLA1;LIG1;POLA2;DNA2
R-HSA-6783589	Interleukin-6 family signaling	http://reactome.org/PathwayBrowser/#/R-HSA-6783589	24	5	1.7284184592059129	2.8928179824561404	0.025800283169489235	0.8105979875795891	1489;3590;5781;7297;9180	PTPN11;TYK2;IL11RA;OSMR;CTF1
R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	http://reactome.org/PathwayBrowser/#/R-HSA-5693568	33	6	2.3765753814081303	2.524641148325359	0.028426978638610434	0.8223670730476453	10524;10635;1763;641;84464;9156	KAT5;EXO1;SLX4;BLM;RAD51AP1;DNA2
R-HSA-168898	Toll-like Receptor Cascades	http://reactome.org/PathwayBrowser/#/R-HSA-168898	155	18	11.162702549038189	1.6125127334465195	0.029752240913314187	0.8223670730476453	11035;1432;177;28511;329;338;353376;3689;4205;4615;51284;51311;5781;7099;7100;8411;8737;948	ITGB2;MEF2A;NKIRAS2;MYD88;PTPN11;TLR5;APOB;TLR7;AGER;TICAM2;TLR8;EEA1;BIRC2;MAPK14;RIPK3;CD36;TLR4;RIPK1
R-HSA-6788467	IL-6-type cytokine receptor ligand interactions	http://reactome.org/PathwayBrowser/#/R-HSA-6788467	17	4	1.2242964086041883	3.2671826625387	0.029861722778048105	0.8223670730476453	1489;3590;7297;9180	TYK2;IL11RA;OSMR;CTF1
R-HSA-432142	Platelet sensitization by LDL	http://reactome.org/PathwayBrowser/#/R-HSA-432142	17	4	1.2242964086041883	3.2671826625387	0.029861722778048105	0.8223670730476453	1432;338;5175;5781	PTPN11;APOB;PECAM1;MAPK14
R-HSA-937041	IKK complex recruitment mediated by RIP1	http://reactome.org/PathwayBrowser/#/R-HSA-937041	25	5	1.8004358950061594	2.7771052631578947	0.030398111436029662	0.8223670730476453	11035;329;353376;7099;8737	TICAM2;BIRC2;RIPK3;TLR4;RIPK1
R-HSA-8854691	Interleukin-20 family signaling	http://reactome.org/PathwayBrowser/#/R-HSA-8854691	25	5	1.8004358950061594	2.7771052631578947	0.030398111436029662	0.8223670730476453	282617;50616;53833;5781;7297	IL20RB;PTPN11;IFNL3;TYK2;IL22
R-HSA-5602498	MyD88 deficiency (TLR2/4)	http://reactome.org/PathwayBrowser/#/R-HSA-5602498	10	3	0.7201743580024638	4.165657894736842	0.030458039742505383	0.8223670730476453	4615;7099;948	MYD88;CD36;TLR4
R-HSA-8868766	rRNA processing in the mitochondrion	http://reactome.org/PathwayBrowser/#/R-HSA-8868766	10	3	0.7201743580024638	4.165657894736842	0.030458039742505383	0.8223670730476453	130916;51106;60528	ELAC2;TFB1M;MTERF4
R-HSA-428643	Organic anion transporters	http://reactome.org/PathwayBrowser/#/R-HSA-428643	10	3	0.7201743580024638	4.165657894736842	0.030458039742505383	0.8223670730476453	160728;246213;6568	SLC17A8;SLC5A8;SLC17A1
R-HSA-5693537	Resolution of D-Loop Structures	http://reactome.org/PathwayBrowser/#/R-HSA-5693537	34	6	2.4485928172083766	2.450386996904025	0.0324899585005306	0.8637330505987213	10524;10635;1763;641;84464;9156	KAT5;EXO1;SLX4;BLM;RAD51AP1;DNA2
R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	http://reactome.org/PathwayBrowser/#/R-HSA-5693554	26	5	1.8724533308064057	2.6702935222672064	0.035479184995980684	0.8674344087812129	10524;10635;1763;641;9156	KAT5;EXO1;BLM;RAD51AP1;DNA2
R-HSA-375165	NCAM signaling for neurite out-growth	http://reactome.org/PathwayBrowser/#/R-HSA-375165	63	9	4.537098455415522	1.9836466165413533	0.0355053125967183	0.8674344087812129	1282;1286;1292;131873;256076;375790;4684;6712;782	COL6A5;SPTBN2;COL4A4;COL4A1;AGRN;COL6A6;COL6A2;NCAM1;CACNB1
R-HSA-1369062	ABC transporters in lipid homeostasis	http://reactome.org/PathwayBrowser/#/R-HSA-1369062	18	4	1.2963138444044346	3.0856725146198833	0.03626858761365215	0.8674344087812129	10350;20;21;225	ABCA3;ABCD2;ABCA2;ABCA9
R-HSA-8963889	Assembly of active LPL and LIPC lipase complexes	http://reactome.org/PathwayBrowser/#/R-HSA-8963889	18	4	1.2963138444044346	3.0856725146198833	0.03626858761365215	0.8674344087812129	4023;5046;5125;8720	LPL;PCSK5;PCSK6;MBTPS1
R-HSA-5675482	Regulation of necroptotic cell death	http://reactome.org/PathwayBrowser/#/R-HSA-5675482	18	4	1.2963138444044346	3.0856725146198833	0.03626858761365215	0.8674344087812129	329;355;8737;8837	BIRC2;CFLAR;FAS;RIPK1
R-HSA-5603041	IRAK4 deficiency (TLR2/4)	http://reactome.org/PathwayBrowser/#/R-HSA-5603041	11	3	0.7921917938027101	3.7869617224880385	0.03968694017476815	0.8674344087812129	4615;7099;948	MYD88;CD36;TLR4
R-HSA-180292	GAB1 signalosome	http://reactome.org/PathwayBrowser/#/R-HSA-180292	11	3	0.7921917938027101	3.7869617224880385	0.03968694017476815	0.8674344087812129	1445;1950;5781	PTPN11;CSK;EGF
