geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975957	102	14	0.8831652783866725	15.852072474559444	1.3034018309099338e-13	1.478926610805805e-11	3921;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-168273	Influenza Viral RNA Transcription and Replication	http://reactome.org/PathwayBrowser/#/R-HSA-168273	118	14	1.0217010083296798	13.70263891868698	1.0270673200807323e-12	1.092542861735879e-10	3921;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-168255	Influenza Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-168255	126	14	1.0909688733011835	12.832630098452885	2.570499368914625e-12	2.5735234858192304e-10	3921;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-168254	Influenza Infection	http://reactome.org/PathwayBrowser/#/R-HSA-168254	137	14	1.1862121876370013	11.802272937263236	8.199441126066631e-12	7.753027109203003e-10	3921;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-6791226	169	15	1.4632836475230162	10.250917534267096	1.0709100273231797e-11	9.593099297389746e-10	3921;4691;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	NCL;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-8868773	rRNA processing in the nucleus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-8868773	179	15	1.5498684787373957	9.678240577045472	2.461320036672987e-11	2.0945833512087117e-9	3921;4691;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	NCL;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-9010553	Regulation of expression of SLITs and ROBOs	http://reactome.org/PathwayBrowser/#/R-HSA-9010553	151	14	1.3074309513371327	10.708022466258699	3.1111557774465837e-11	2.5215176824828978e-09	3921;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-72766	Translation	http://reactome.org/PathwayBrowser/#/R-HSA-72766	256	17	2.216571679088119	7.669501582278482	4.111622153857297e-11	3.1809004117568725e-9	1915;1968;1973;3921;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	EEF1A1;EIF2S3;EIF4A1;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-72312	rRNA processing	http://reactome.org/PathwayBrowser/#/R-HSA-72312	187	15	1.6191363437088995	9.264198199417857	4.615863247181551e-11	3.4157388029143476e-9	3921;4691;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	NCL;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-381753	Olfactory Signaling Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-381753	145	13	1.255480052608505	10.354604975993016	2.5782753709790995e-10	1.8284269505860116e-8	119687;255725;26333;26659;282770;341416;390036;390064;390066;390067;390648;390892;81282	OR10AG1;OR4F6;OR51A7;OR51G2;OR51I2;OR52B2;OR52D1;OR52H1;OR52K1;OR6C2;OR7A10;OR7A17;OR7A5
R-HSA-376176	Signaling by ROBO receptors	http://reactome.org/PathwayBrowser/#/R-HSA-376176	194	14	1.6797457255589654	8.334594806211665	8.944662788223923e-10	6.089526426222847e-8	3921;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-5663205	Infectious disease	http://reactome.org/PathwayBrowser/#/R-HSA-5663205	345	16	2.987176676896098	5.356228215006421	3.039289098172304e-8	1.9895654019574087e-6	375;3921;5478;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	ARF1;PPIA;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-8953854	Metabolism of RNA	http://reactome.org/PathwayBrowser/#/R-HSA-8953854	617	21	5.342284085927225	3.930902898877788	3.479720800392272e-8	2.1935128897287582e-6	1973;3921;4691;51585;54960;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;6633;728343;7311;8270;9045	EIF4A1;GEMIN8;LAGE3;NCL;NXF2B;PCF11;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;SNRPD2;UBA52
R-HSA-71291	Metabolism of amino acids and derivatives	http://reactome.org/PathwayBrowser/#/R-HSA-71291	336	15	2.9092503288031564	5.155967450271248	1.4415176496918036e-7	8.762367999198034e-6	3921;4953;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	ODC1;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-418555	G alpha (s) signalling events	http://reactome.org/PathwayBrowser/#/R-HSA-418555	279	13	2.4157167908811923	5.3814255251576615	6.697982501968625e-7	3.9310228339139996e-5	119687;255725;26333;26659;282770;341416;390036;390064;390066;390067;390648;390892;81282	OR10AG1;OR4F6;OR51A7;OR51G2;OR51I2;OR52B2;OR52D1;OR52H1;OR52K1;OR6C2;OR7A10;OR7A17;OR7A5
R-HSA-422475	Axon guidance	http://reactome.org/PathwayBrowser/#/R-HSA-422475	517	17	4.476435773783428	3.79766422642803	1.4793276648106257e-6	8.392718951692284e-5	10376;3921;5296;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7204;7311;9045	PIK3R2;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;TRIO;TUBA1B;UBA52
R-HSA-1266738	Developmental Biology	http://reactome.org/PathwayBrowser/#/R-HSA-1266738	854	20	7.394344585708023	2.7047698099783597	2.70657000811525e-5	0.0014859942431652115	10376;1387;3881;3921;5296;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7204;7311;81857;9045	CREBBP;KRT31;MED25;PIK3R2;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;TRIO;TUBA1B;UBA52
R-HSA-388396	GPCR downstream signalling	http://reactome.org/PathwayBrowser/#/R-HSA-388396	784	19	6.788250767207365	2.7989537587186777	2.818942517157641e-5	0.0014993250513132203	119687;255725;26333;26659;282770;285440;341416;3827;390036;390064;390066;390067;390648;390892;5296;5406;718;7204;81282	C3;CYP4V2;KNG1;OR10AG1;OR4F6;OR51A7;OR51G2;OR51I2;OR52B2;OR52D1;OR52H1;OR52K1;OR6C2;OR7A10;OR7A17;OR7A5;PIK3R2;PNLIP;TRIO
R-HSA-372790	Signaling by GPCR	http://reactome.org/PathwayBrowser/#/R-HSA-372790	843	19	7.299101271372205	2.603060197906813	7.644355973779327e-5	0.003936986172426237	119687;255725;26333;26659;282770;285440;341416;3827;390036;390064;390066;390067;390648;390892;5296;5406;718;7204;81282	C3;CYP4V2;KNG1;OR10AG1;OR4F6;OR51A7;OR51G2;OR51I2;OR52B2;OR52D1;OR52H1;OR52K1;OR6C2;OR7A10;OR7A17;OR7A5;PIK3R2;PNLIP;TRIO
R-HSA-72649	Translation initiation complex formation	http://reactome.org/PathwayBrowser/#/R-HSA-72649	52	5	0.4502411223147742	11.105160662122689	8.096035019677927e-5	0.003936986172426237	1968;1973;3921;6187;6191	EIF2S3;EIF4A1;RPS2;RPS4X;RPSA
R-HSA-72702	Ribosomal scanning and start codon recognition	http://reactome.org/PathwayBrowser/#/R-HSA-72702	52	5	0.4502411223147742	11.105160662122689	8.096035019677927e-5	0.003936986172426237	1968;1973;3921;6187;6191	EIF2S3;EIF4A1;RPS2;RPS4X;RPSA
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	http://reactome.org/PathwayBrowser/#/R-HSA-72662	53	5	0.45889960543621217	10.89562932887509	8.879228995062327e-5	0.004197902152665578	1968;1973;3921;6187;6191	EIF2S3;EIF4A1;RPS2;RPS4X;RPSA
R-HSA-8876725	Protein methylation	http://reactome.org/PathwayBrowser/#/R-HSA-8876725	17	3	0.1471942130644454	20.381236038719287	3.8929217647409864e-4	0.017907440117808537	151194;1915;6187	EEF1A1;METTL21A;RPS2
R-HSA-1643685	Disease	http://reactome.org/PathwayBrowser/#/R-HSA-1643685	982	19	8.502630425252082	2.234602593518781	5.579368704817789e-4	0.024989698777894413	1387;1452;375;3921;5296;5478;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;9045	ARF1;CREBBP;CSNK1A1;PIK3R2;PPIA;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	http://reactome.org/PathwayBrowser/#/R-HSA-72695	45	4	0.38963174046470844	10.266104078762307	5.924629734939124e-4	0.02585569181760613	1968;3921;6187;6191	EIF2S3;RPS2;RPS4X;RPSA
R-HSA-1236977	Endosomal/Vacuolar pathway	http://reactome.org/PathwayBrowser/#/R-HSA-1236977	7	2	0.06060938185006576	32.99819168173599	0.0015113990081309092	0.06431002779597018	1515;3105	CTSV;HLA-A
R-HSA-392499	Metabolism of proteins	http://reactome.org/PathwayBrowser/#/R-HSA-392499	1791	27	15.507343270495396	1.7411106163730043	0.001625428986727795	0.06747512525391969	10376;1387;151194;171169;1915;1968;1973;29844;3105;375;3827;3921;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;718;7311;79791;9045	ARF1;C3;CREBBP;EEF1A1;EIF2S3;EIF4A1;FBXO31;HLA-A;KNG1;METTL21A;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;SPACA4;TFPT;TUBA1B;UBA52
R-HSA-175474	Assembly Of The HIV Virion	http://reactome.org/PathwayBrowser/#/R-HSA-175474	15	2	0.12987724682156948	15.39915611814346	0.007225160435319955	0.29279102525987055	5478;7311	PPIA;UBA52
R-HSA-9012852	Signaling by NOTCH3	http://reactome.org/PathwayBrowser/#/R-HSA-9012852	47	3	0.4069487067075844	7.371936439536763	0.007705629806991077	0.30499957980229797	10460;1387;7311	CREBBP;TACC3;UBA52
R-HSA-1430728	Metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1430728	1907	26	16.5117273125822	1.5746384074661641	0.008429124840188762	0.32605387450002893	10249;1387;239;285440;2940;316;375;3921;4953;5296;5406;6124;6134;6142;6157;6158;6159;6161;6170;6176;6187;6191;7311;7363;81857;9045	ALOX12;AOX1;ARF1;CREBBP;CYP4V2;GLYAT;GSTA3;MED25;ODC1;PIK3R2;PNLIP;RPL10;RPL14;RPL18A;RPL27A;RPL28;RPL29;RPL32;RPL39;RPL4;RPLP1;RPS2;RPS4X;RPSA;UBA52;UGT2B4
R-HSA-913531	Interferon Signaling	http://reactome.org/PathwayBrowser/#/R-HSA-913531	153	5	1.3247479175800088	3.774302970133201	0.010349419615394262	0.3914380485644674	10410;163351;1973;3105;7311	EIF4A1;GBP6;HLA-A;IFITM3;UBA52
R-HSA-140837	Intrinsic Pathway of Fibrin Clot Formation	http://reactome.org/PathwayBrowser/#/R-HSA-140837	20	2	0.1731696624287593	11.549367088607596	0.012713764164825725	0.4704092740985518	2;3827	A2M;KNG1
R-HSA-912631	Regulation of signaling by CBL	http://reactome.org/PathwayBrowser/#/R-HSA-912631	21	2	0.18182814555019727	10.999397227245328	0.013973881250707865	0.5060328912490379	5296;7311	PIK3R2;UBA52
R-HSA-9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus	http://reactome.org/PathwayBrowser/#/R-HSA-9013507	24	2	0.20780359491451117	9.624472573839663	0.01806125634221578	0.6404220478010679	10460;7311	TACC3;UBA52
R-HSA-162588	Budding and maturation of HIV virion	http://reactome.org/PathwayBrowser/#/R-HSA-162588	27	2	0.23377904427882507	8.555086732301923	0.02258923021031567	0.7846299962848423	5478;7311	PPIA;UBA52
R-HSA-1474228	Degradation of the extracellular matrix	http://reactome.org/PathwayBrowser/#/R-HSA-1474228	128	4	1.1082858395440596	3.6091772151898738	0.02475760839303387	0.8427489896988729	1515;2;5650;8754	A2M;ADAM9;CTSV;KLK7
R-HSA-9013694	Signaling by NOTCH4	http://reactome.org/PathwayBrowser/#/R-HSA-9013694	74	3	0.6407277509864094	4.682175846732809	0.0260977687827586	0.8709490680050028	10460;1387;7311	CREBBP;TACC3;UBA52
R-HSA-156580	Phase II - Conjugation of compounds	http://reactome.org/PathwayBrowser/#/R-HSA-156580	76	3	0.6580447172292854	4.55896069287142	0.027958753477554055	0.9151115080537886	10249;2940;7363	GLYAT;GSTA3;UGT2B4
R-HSA-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	http://reactome.org/PathwayBrowser/#/R-HSA-8864260	32	2	0.2770714598860149	7.2183544303797476	0.031048007277912903	0.997051101641656	1387;3329	CREBBP;HSPD1
