geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-1483255	PI Metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1483255	81	2	0.31160896130346233	6.4183006535947715	0.038518551956121305	1	146850;22874	PIK3R6;PLEKHA6
R-HSA-6807878	COPI-mediated anterograde transport	http://reactome.org/PathwayBrowser/#/R-HSA-6807878	82	2	0.3154559855170853	6.340028694404591	0.03938790707279094	1	1604;84342	CD55;COG8
R-HSA-5210891	Uptake and function of anthrax toxins	http://reactome.org/PathwayBrowser/#/R-HSA-5210891	11	1	0.04231726634985291	23.631016042780747	0.041535664217790536	1	5045	FURIN
R-HSA-9020956	Interleukin-27 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-9020956	11	1	0.04231726634985291	23.631016042780747	0.041535664217790536	1	6772	STAT1
R-HSA-430116	GP1b-IX-V activation signalling	http://reactome.org/PathwayBrowser/#/R-HSA-430116	11	1	0.04231726634985291	23.631016042780747	0.041535664217790536	1	1278	COL1A2
R-HSA-159854	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	http://reactome.org/PathwayBrowser/#/R-HSA-159854	11	1	0.04231726634985291	23.631016042780747	0.041535664217790536	1	5045	FURIN
R-HSA-1237044	Erythrocytes take up carbon dioxide and release oxygen	http://reactome.org/PathwayBrowser/#/R-HSA-1237044	11	1	0.04231726634985291	23.631016042780747	0.041535664217790536	1	6521	SLC4A1
R-HSA-1480926	O2/CO2 exchange in erythrocytes	http://reactome.org/PathwayBrowser/#/R-HSA-1480926	11	1	0.04231726634985291	23.631016042780747	0.041535664217790536	1	6521	SLC4A1
R-HSA-1059683	Interleukin-6 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-1059683	11	1	0.04231726634985291	23.631016042780747	0.041535664217790536	1	6772	STAT1
R-HSA-6809371	Formation of the cornified envelope	http://reactome.org/PathwayBrowser/#/R-HSA-6809371	85	2	0.3269970581579543	6.116262975778546	0.04204080338025351	1	25818;5045	FURIN;KLK5
R-HSA-8984722	Interleukin-35 Signalling	http://reactome.org/PathwayBrowser/#/R-HSA-8984722	12	1	0.0461642905634759	21.66176470588235	0.045227494671692514	1	6772	STAT1
R-HSA-75035	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	http://reactome.org/PathwayBrowser/#/R-HSA-75035	12	1	0.0461642905634759	21.66176470588235	0.045227494671692514	1	995	CDC25C
R-HSA-175474	Assembly Of The HIV Virion	http://reactome.org/PathwayBrowser/#/R-HSA-175474	12	1	0.0461642905634759	21.66176470588235	0.045227494671692514	1	5045	FURIN
R-HSA-912694	Regulation of IFNA signaling	http://reactome.org/PathwayBrowser/#/R-HSA-912694	13	1	0.05001131477709889	19.995475113122172	0.048905521544699404	1	6772	STAT1
R-HSA-6805567	Keratinization	http://reactome.org/PathwayBrowser/#/R-HSA-6805567	95	2	0.3654673002941842	5.472445820433436	0.05134952817298877	1	25818;5045	FURIN;KLK5
R-HSA-2214320	Anchoring fibril formation	http://reactome.org/PathwayBrowser/#/R-HSA-2214320	14	1	0.053858338990721885	18.567226890756302	0.05256979488945657	1	1278	COL1A2
R-HSA-75892	Platelet Adhesion to exposed collagen	http://reactome.org/PathwayBrowser/#/R-HSA-75892	14	1	0.053858338990721885	18.567226890756302	0.05256979488945657	1	1278	COL1A2
R-HSA-877312	Regulation of IFNG signaling	http://reactome.org/PathwayBrowser/#/R-HSA-877312	14	1	0.053858338990721885	18.567226890756302	0.05256979488945657	1	6772	STAT1
R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	http://reactome.org/PathwayBrowser/#/R-HSA-425393	103	2	0.39624349400316816	5.047401484865791	0.05928029847365701	1	115111;6521	SLC26A7;SLC4A1
R-HSA-156711	Polo-like kinase mediated events	http://reactome.org/PathwayBrowser/#/R-HSA-156711	16	1	0.06155238741796787	16.246323529411764	0.0598572803261852	1	995	CDC25C
R-HSA-8963889	Assembly of active LPL and LIPC lipase complexes	http://reactome.org/PathwayBrowser/#/R-HSA-8963889	16	1	0.06155238741796787	16.246323529411764	0.0598572803261852	1	5045	FURIN
R-HSA-2243919	Crosslinking of collagen fibrils	http://reactome.org/PathwayBrowser/#/R-HSA-2243919	16	1	0.06155238741796787	16.246323529411764	0.0598572803261852	1	1278	COL1A2
R-HSA-1912420	Pre-NOTCH Processing in Golgi	http://reactome.org/PathwayBrowser/#/R-HSA-1912420	17	1	0.06539941163159085	15.290657439446369	0.06348059164662323	1	5045	FURIN
R-HSA-392851	Prostacyclin signalling through prostacyclin receptor	http://reactome.org/PathwayBrowser/#/R-HSA-392851	17	1	0.06539941163159085	15.290657439446369	0.06348059164662323	1	10681	GNB5
R-HSA-77595	Processing of Intronless Pre-mRNAs	http://reactome.org/PathwayBrowser/#/R-HSA-77595	17	1	0.06539941163159085	15.290657439446369	0.06348059164662323	1	4686	NCBP1
R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	http://reactome.org/PathwayBrowser/#/R-HSA-1839117	17	1	0.06539941163159085	15.290657439446369	0.06348059164662323	1	6772	STAT1
R-HSA-8851708	Signaling by FGFR2 IIIa TM	http://reactome.org/PathwayBrowser/#/R-HSA-8851708	17	1	0.06539941163159085	15.290657439446369	0.06348059164662323	1	4686	NCBP1
R-HSA-500792	GPCR ligand binding	http://reactome.org/PathwayBrowser/#/R-HSA-500792	396	4	1.5234215885947047	2.625668449197861	0.06386820824391815	1	10681;1604;6376;9340	CD55;CX3CL1;GLP2R;GNB5
R-HSA-449147	Signaling by Interleukins	http://reactome.org/PathwayBrowser/#/R-HSA-449147	402	4	1.5465037338764427	2.5864793678665494	0.06676302475556484	1	1278;3556;3684;6772	COL1A2;IL1RAP;ITGAM;STAT1
R-HSA-6804114	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	http://reactome.org/PathwayBrowser/#/R-HSA-6804114	18	1	0.06924643584521385	14.441176470588236	0.06709034789693691	1	995	CDC25C
R-HSA-1181150	Signaling by NODAL	http://reactome.org/PathwayBrowser/#/R-HSA-1181150	18	1	0.06924643584521385	14.441176470588236	0.06709034789693691	1	5045	FURIN
R-HSA-418217	G beta:gamma signalling through PLC beta	http://reactome.org/PathwayBrowser/#/R-HSA-418217	18	1	0.06924643584521385	14.441176470588236	0.06709034789693691	1	10681	GNB5
R-HSA-388844	Receptor-type tyrosine-protein phosphatases	http://reactome.org/PathwayBrowser/#/R-HSA-388844	18	1	0.06924643584521385	14.441176470588236	0.06709034789693691	1	3556	IL1RAP
R-HSA-500657	Presynaptic function of Kainate receptors	http://reactome.org/PathwayBrowser/#/R-HSA-500657	19	1	0.07309346005883685	13.68111455108359	0.0706865982565178	1	10681	GNB5
R-HSA-392170	ADP signalling through P2Y purinoceptor 12	http://reactome.org/PathwayBrowser/#/R-HSA-392170	20	1	0.07694048427245984	12.997058823529411	0.07426939173188651	1	10681	GNB5
R-HSA-162599	Late Phase of HIV Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-162599	118	2	0.45394885720751305	4.405782652043868	0.07519474451031871	1	4686;5045	FURIN;NCBP1
R-HSA-428930	Thromboxane signalling through TP receptor	http://reactome.org/PathwayBrowser/#/R-HSA-428930	21	1	0.08078750848608282	12.378151260504202	0.07783877715727971	1	10681	GNB5
R-HSA-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	http://reactome.org/PathwayBrowser/#/R-HSA-6804115	21	1	0.08078750848608282	12.378151260504202	0.07783877715727971	1	995	CDC25C
R-HSA-982772	Growth hormone receptor signaling	http://reactome.org/PathwayBrowser/#/R-HSA-982772	21	1	0.08078750848608282	12.378151260504202	0.07783877715727971	1	6772	STAT1
R-HSA-167242	Abortive elongation of HIV-1 transcript in the absence of Tat	http://reactome.org/PathwayBrowser/#/R-HSA-167242	21	1	0.08078750848608282	12.378151260504202	0.07783877715727971	1	4686	NCBP1
R-HSA-1474228	Degradation of the extracellular matrix	http://reactome.org/PathwayBrowser/#/R-HSA-1474228	121	2	0.465489929848382	4.296548371414682	0.07852763809598629	1	1278;5045	COL1A2;FURIN
R-HSA-8862803	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	http://reactome.org/PathwayBrowser/#/R-HSA-8862803	22	1	0.08463453269970582	11.815508021390373	0.08139480319523507	1	995	CDC25C
R-HSA-8863678	Neurodegenerative Diseases	http://reactome.org/PathwayBrowser/#/R-HSA-8863678	22	1	0.08463453269970582	11.815508021390373	0.08139480319523507	1	995	CDC25C
R-HSA-418555	G alpha (s) signalling events	http://reactome.org/PathwayBrowser/#/R-HSA-418555	270	3	1.0386965376782078	2.888235294117647	0.08430881390098954	1	10681;8387;9340	GLP2R;GNB5;OR1E1
R-HSA-418592	ADP signalling through P2Y purinoceptor 1	http://reactome.org/PathwayBrowser/#/R-HSA-418592	23	1	0.08848155691332882	11.301790281329922	0.084937518337177	1	10681	GNB5
R-HSA-8854691	Interleukin-20 family signaling	http://reactome.org/PathwayBrowser/#/R-HSA-8854691	23	1	0.08848155691332882	11.301790281329922	0.084937518337177	1	6772	STAT1
R-HSA-6783589	Interleukin-6 family signaling	http://reactome.org/PathwayBrowser/#/R-HSA-6783589	23	1	0.08848155691332882	11.301790281329922	0.084937518337177	1	6772	STAT1
R-HSA-1474244	Extracellular matrix organization	http://reactome.org/PathwayBrowser/#/R-HSA-1474244	274	3	1.0540846345326997	2.8460712752254187	0.0872289424003947	1	1278;3684;5045	COL1A2;FURIN;ITGAM
R-HSA-9013508	NOTCH3 Intracellular Domain Regulates Transcription	http://reactome.org/PathwayBrowser/#/R-HSA-9013508	24	1	0.0923285811269518	10.830882352941176	0.08846697090399958	1	6772	STAT1
R-HSA-69273	Cyclin A/B1/B2 associated events during G2/M transition	http://reactome.org/PathwayBrowser/#/R-HSA-69273	24	1	0.0923285811269518	10.830882352941176	0.08846697090399958	1	995	CDC25C
R-HSA-162587	HIV Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-162587	131	2	0.503960171984612	3.968567579703637	0.08996533018688335	1	4686;5045	FURIN;NCBP1
R-HSA-372790	Signaling by GPCR	http://reactome.org/PathwayBrowser/#/R-HSA-372790	822	6	3.162253903598099	1.8973808501502791	0.09058677628296563	1	10681;146850;1604;6376;8387;9340	CD55;CX3CL1;GLP2R;GNB5;OR1E1;PIK3R6
R-HSA-1592389	Activation of Matrix Metalloproteinases	http://reactome.org/PathwayBrowser/#/R-HSA-1592389	25	1	0.09617560534057479	10.39764705882353	0.0919832090466437	1	5045	FURIN
R-HSA-75067	Processing of Capped Intronless Pre-mRNA	http://reactome.org/PathwayBrowser/#/R-HSA-75067	25	1	0.09617560534057479	10.39764705882353	0.0919832090466437	1	4686	NCBP1
R-HSA-199977	ER to Golgi Anterograde Transport	http://reactome.org/PathwayBrowser/#/R-HSA-199977	133	2	0.5116542204118579	3.9088898717381686	0.09231030133797735	1	1604;84342	CD55;COG8
R-HSA-202040	G-protein activation	http://reactome.org/PathwayBrowser/#/R-HSA-202040	26	1	0.10002262955419779	9.997737556561086	0.09548628074667909	1	10681	GNB5
R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	http://reactome.org/PathwayBrowser/#/R-HSA-400042	26	1	0.10002262955419779	9.997737556561086	0.09548628074667909	1	10681	GNB5
R-HSA-8963899	Plasma lipoprotein remodeling	http://reactome.org/PathwayBrowser/#/R-HSA-8963899	26	1	0.10002262955419779	9.997737556561086	0.09548628074667909	1	5045	FURIN
R-HSA-3000170	Syndecan interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000170	26	1	0.10002262955419779	9.997737556561086	0.09548628074667909	1	1278	COL1A2
R-HSA-2173789	TGF-beta receptor signaling activates SMADs	http://reactome.org/PathwayBrowser/#/R-HSA-2173789	27	1	0.10386965376782079	9.627450980392156	0.09897623381688037	1	5045	FURIN
R-HSA-5339562	Uptake and actions of bacterial toxins	http://reactome.org/PathwayBrowser/#/R-HSA-5339562	28	1	0.10771667798144377	9.283613445378151	0.10245311590179973	1	5045	FURIN
R-HSA-72086	mRNA Capping	http://reactome.org/PathwayBrowser/#/R-HSA-72086	28	1	0.10771667798144377	9.283613445378151	0.10245311590179973	1	4686	NCBP1
R-HSA-451326	Activation of kainate receptors upon glutamate binding	http://reactome.org/PathwayBrowser/#/R-HSA-451326	28	1	0.10771667798144377	9.283613445378151	0.10245311590179973	1	10681	GNB5
R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	http://reactome.org/PathwayBrowser/#/R-HSA-456926	29	1	0.11156370219506676	8.963488843813387	0.1059169744783417	1	10681	GNB5
R-HSA-1839124	FGFR1 mutant receptor activation	http://reactome.org/PathwayBrowser/#/R-HSA-1839124	29	1	0.11156370219506676	8.963488843813387	0.1059169744783417	1	6772	STAT1
R-HSA-186763	Downstream signal transduction	http://reactome.org/PathwayBrowser/#/R-HSA-186763	29	1	0.11156370219506676	8.963488843813387	0.1059169744783417	1	6772	STAT1
R-HSA-5625740	RHO GTPases activate PKNs	http://reactome.org/PathwayBrowser/#/R-HSA-5625740	30	1	0.11541072640868975	8.66470588235294	0.10936785685633477	1	995	CDC25C
R-HSA-8874081	MET activates PTK2 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-8874081	30	1	0.11541072640868975	8.66470588235294	0.10936785685633477	1	1278	COL1A2
R-HSA-392518	Signal amplification	http://reactome.org/PathwayBrowser/#/R-HSA-392518	30	1	0.11541072640868975	8.66470588235294	0.10936785685633477	1	10681	GNB5
R-HSA-1839126	FGFR2 mutant receptor activation	http://reactome.org/PathwayBrowser/#/R-HSA-1839126	30	1	0.11541072640868975	8.66470588235294	0.10936785685633477	1	4686	NCBP1
R-HSA-2514859	Inactivation, recovery and regulation of the phototransduction cascade	http://reactome.org/PathwayBrowser/#/R-HSA-2514859	31	1	0.11925775062231275	8.385199240986717	0.1128058101790963	1	10681	GNB5
R-HSA-113418	Formation of the Early Elongation Complex	http://reactome.org/PathwayBrowser/#/R-HSA-113418	31	1	0.11925775062231275	8.385199240986717	0.1128058101790963	1	4686	NCBP1
