geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	http://reactome.org/PathwayBrowser/#/R-HSA-2022090	61	18	6.011560693641618	2.9942307692307693	1.4282740320892273e-5	0.0022436886613183497	1278;1285;1291;1294;1302;1308;131873;255631;256076;3691;3909;3914;3918;4017;4318;5339;7093;85301	COL1A2;COL4A3;COL24A1;COL6A5;PLEC;COL27A1;LAMB3;COL11A2;COL6A6;TLL2;MMP9;COL7A1;ITGB4;LOXL2;LAMA3;LAMC2;COL6A1;COL17A1
R-HSA-5685942	HDR through Homologous Recombination (HRR)	http://reactome.org/PathwayBrowser/#/R-HSA-5685942	67	19	6.60286174547522	2.8775401836969	1.5637813190139127e-5	0.0022518450993800343	11073;146956;1763;23514;348654;472;5426;5429;580;5810;5981;641;672;675;79728;80010;84126;84464;9156	TOPBP1;ATRIP;SPIDR;POLH;EXO1;POLE;GEN1;RMI1;PALB2;SLX4;BLM;BRCA1;RAD1;RFC1;DNA2;BARD1;BRCA2;ATM;EME1
R-HSA-446107	Type I hemidesmosome assembly	http://reactome.org/PathwayBrowser/#/R-HSA-446107	11	7	1.0840519283616032	6.457255244755245	2.0458765970898796e-5	0.002537381035952738	1308;3691;3852;3909;3914;3918;5339	PLEC;KRT5;LAMB3;ITGB4;LAMA3;LAMC2;COL17A1
R-HSA-8875878	MET promotes cell motility	http://reactome.org/PathwayBrowser/#/R-HSA-8875878	41	14	4.040557187529612	3.464868667917449	2.055748524498746e-5	0.002537381035952738	10319;1278;1302;255631;284217;3908;3909;3910;3911;3912;3914;3918;64759;85301	COL1A2;COL24A1;LAMA2;COL27A1;LAMB3;COL11A2;LAMB1;LAMA1;LAMA4;LAMA5;LAMC3;LAMA3;TNS3;LAMC2
R-HSA-3000178	ECM proteoglycans	http://reactome.org/PathwayBrowser/#/R-HSA-3000178	76	20	7.489813323225623	2.6702935222672064	3.1461643344776746e-5	0.0036243813133182813	1278;1285;1291;1311;131873;1462;1463;1605;256076;284217;351;3679;3685;3908;3909;3910;3911;3912;63923;8516	COL1A2;COL4A3;COL6A5;DAG1;ITGA8;LAMA2;COL6A6;LAMB1;LAMA1;COMP;LAMA4;TNN;VCAN;NCAN;LAMA5;ITGA7;LAMA3;ITGAV;COL6A1;APP
R-HSA-3000171	Non-integrin membrane-ECM interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000171	59	17	5.814460343030418	2.923745110821382	3.4654698694014385e-5	0.0037427074589535536	10319;1278;1285;1302;1605;284217;3685;3691;3908;3909;3910;3911;3912;3914;3918;7057;8573	COL1A2;COL4A3;DAG1;LAMA2;LAMB3;COL11A2;LAMB1;LAMA1;LAMA4;LAMA5;ITGB4;LAMC3;LAMA3;THBS1;ITGAV;LAMC2;CASK
R-HSA-1474290	Collagen formation	http://reactome.org/PathwayBrowser/#/R-HSA-1474290	90	22	8.869515777504027	2.480405982905983	4.455205333253609e-5	0.004528585185801315	1278;1285;1291;1294;1302;1307;1308;131873;140766;255631;256076;3691;3909;3914;3918;4017;4318;5339;57642;7093;84570;85301	COL1A2;COL4A3;COL24A1;COL6A5;PLEC;COL25A1;COL16A1;COL27A1;LAMB3;COL11A2;COL6A6;TLL2;MMP9;COL20A1;COL7A1;ITGB4;LOXL2;LAMA3;ADAMTS14;LAMC2;COL6A1;COL17A1
R-HSA-445095	Interaction between L1 and Ankyrins	http://reactome.org/PathwayBrowser/#/R-HSA-445095	31	11	3.0550554344736094	3.600589330024814	1.0674825225698292e-4	0.01024783221667036	288;4897;6328;6329;6331;6332;6334;6336;6708;6710;6712	SPTA1;SPTB;SPTBN2;SCN5A;SCN10A;SCN8A;SCN4A;NRCAM;SCN7A;ANK3;SCN3A
R-HSA-5635838	Activation of SMO	http://reactome.org/PathwayBrowser/#/R-HSA-5635838	18	8	1.7739031555008054	4.50982905982906	1.5369046246949125e-4	0.013977743113014782	11127;132884;2121;23288;408;5727;84455;91653	EVC;EVC2;PTCH1;EFCAB7;IQCE;KIF3A;ARRB1;BOC
R-HSA-6806834	Signaling by MET	http://reactome.org/PathwayBrowser/#/R-HSA-6806834	79	19	7.785463849142424	2.44044547224927	1.8238707112794295e-4	0.015758242945454273	10319;1278;1302;200958;255631;26018;284217;3908;3909;3910;3911;3912;3914;3918;5795;5867;64759;85301;9101	COL1A2;RAB4A;COL24A1;MUC20;LAMA2;COL27A1;LAMB3;COL11A2;LAMB1;LAMA1;LAMA4;LAMA5;LAMC3;LAMA3;TNS3;USP8;LAMC2;LRIG1;PTPRJ
R-HSA-8948216	Collagen chain trimerization	http://reactome.org/PathwayBrowser/#/R-HSA-8948216	44	13	4.336207713446413	2.9980113636363637	2.1694035594232997e-4	0.017851092146111726	1278;1285;1291;1294;1302;1307;1308;131873;255631;256076;57642;84570;85301	COL1A2;COL4A3;COL24A1;COL6A5;COL25A1;COL16A1;COL27A1;COL11A2;COL6A6;COL20A1;COL7A1;COL6A1;COL17A1
R-HSA-983712	Ion channel transport	http://reactome.org/PathwayBrowser/#/R-HSA-983712	186	34	18.330332606841655	1.854849048800662	2.7786323326473017e-4	0.02100777099885583	10312;10396;11035;1179;1187;140803;148229;150159;23120;23327;23400;285175;285335;286410;4308;444;479;489;5205;53373;538;54795;54822;56302;57194;57205;57578;6262;6263;6338;7225;84239;8989;9914	ATP13A2;SLC9B1;ATP7A;SCNN1B;ATP2A3;SLC9C1;ATP12A;ATP8B1;CLCNKA;TPCN1;ASPH;RYR2;RYR3;ATP10A;TRPM7;ATP11C;TRPA1;CLCA1;TCIRG1;ATP10B;TRPM6;ATP8A1;ATP13A4;TRPV5;RIPK3;ATP8B3;TRPM4;NEDD4L;UNC79;TRPM1;TRPC6;UNC80;ATP10D;ATP2C2
R-HSA-2214320	Anchoring fibril formation	http://reactome.org/PathwayBrowser/#/R-HSA-2214320	15	7	1.4782526295840044	4.735320512820513	2.7961732232273384e-4	0.02100777099885583	1278;1285;1294;3909;3914;3918;7093	COL1A2;COL4A3;LAMB3;TLL2;COL7A1;LAMA3;LAMC2
R-HSA-1442490	Collagen degradation	http://reactome.org/PathwayBrowser/#/R-HSA-1442490	64	16	6.307211219558419	2.536778846153846	3.6177134500192665e-4	0.02604753684013872	1278;1285;1291;1294;1302;1307;1308;131873;164656;256076;4312;4317;4318;4321;4327;84570	COL1A2;COL4A3;COL6A5;TMPRSS6;COL25A1;COL16A1;MMP1;COL11A2;COL6A6;MMP12;MMP9;COL7A1;MMP8;MMP19;COL6A1;COL17A1
R-HSA-428890	Role of ABL in ROBO-SLIT signaling	http://reactome.org/PathwayBrowser/#/R-HSA-428890	8	5	0.7884014024448024	6.341947115384616	3.9980487948154675e-4	0.027634513269764512	10486;10487;23332;25;9353	CLASP1;ABL1;CAP2;CAP1;SLIT2
R-HSA-5173105	O-linked glycosylation	http://reactome.org/PathwayBrowser/#/R-HSA-5173105	112	23	11.037619634227234	2.083782623626374	4.936919158404773e-4	0.0328115242527825	11095;11173;11227;140766;1605;170690;170691;170692;200958;221981;2650;5199;55624;55901;56667;56999;57188;7057;79623;81792;92949;9510;9719	ADAMTS9;DAG1;MUC13;MUC20;ADAMTSL1;GCNT1;ADAMTSL2;POMGNT1;CFP;ADAMTS8;THSD1;ADAMTS7;GALNT5;THBS1;ADAMTS14;ADAMTS17;ADAMTS18;THSD7A;ADAMTS16;ADAMTS12;ADAMTS1;ADAMTSL3;GALNT14
R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	http://reactome.org/PathwayBrowser/#/R-HSA-5693579	42	12	4.139107362835213	2.899175824175824	5.300764589044604e-4	0.03392489336988547	11073;1763;472;580;5810;641;672;675;79728;80010;84126;9156	TOPBP1;ATRIP;EXO1;RMI1;PALB2;BLM;BRCA1;RAD1;DNA2;BARD1;BRCA2;ATM
R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	http://reactome.org/PathwayBrowser/#/R-HSA-5693554	26	9	2.5623045579456076	3.5124630177514797	5.616916695676544e-4	0.034664400179032384	1763;472;580;641;672;675;79728;80010;9156	EXO1;RMI1;PALB2;BLM;BRCA1;DNA2;BARD1;BRCA2;ATM
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	http://reactome.org/PathwayBrowser/#/R-HSA-5685938	37	11	3.646356486307211	3.0167099792099794	6.200331944710147e-4	0.03694542620847977	11073;1763;25;472;580;5810;641;672;80010;84126;9156	TOPBP1;ATRIP;EXO1;RMI1;BLM;ABL1;BRCA1;RAD1;DNA2;BARD1;ATM
R-HSA-3781865	Diseases of glycosylation	http://reactome.org/PathwayBrowser/#/R-HSA-3781865	138	26	13.59992419217284	1.9117753623188407	8.770829952257087e-4	0.05051998052500082	11095;11173;140766;1462;1463;1605;170690;170691;170692;200958;221981;22856;4853;4855;5199;55624;55901;56667;56999;57188;7057;81792;92949;9510;9526;9719	ADAMTS9;DAG1;MUC13;MUC20;ADAMTSL1;ADAMTSL2;POMGNT1;NOTCH4;VCAN;CFP;MPDU1;NCAN;CHSY1;NOTCH2;ADAMTS8;THSD1;ADAMTS7;THBS1;ADAMTS14;ADAMTS17;ADAMTS18;THSD7A;ADAMTS16;ADAMTS12;ADAMTS1;ADAMTSL3
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	http://reactome.org/PathwayBrowser/#/R-HSA-5693616	39	11	3.8434568369184117	2.8620069033530573	0.0010115274753008663	0.05470602641532904	11073;1763;472;580;5810;641;672;675;80010;84126;9156	TOPBP1;ATRIP;EXO1;RMI1;BLM;BRCA1;RAD1;DNA2;BARD1;BRCA2;ATM
R-HSA-380259	Loss of Nlp from mitotic centrosomes	http://reactome.org/PathwayBrowser/#/R-HSA-380259	70	16	6.898512271392021	2.3193406593406594	0.0010447331433482976	0.05470602641532904	10142;10806;11190;1778;22995;23332;5108;5116;5347;55125;55722;55755;80184;80254;84131;9814	PCNT;PLK1;CLASP1;PCM1;CEP63;DYNC1H1;SFI1;CEP290;CEP192;CEP152;CEP72;CEP250;AKAP9;SDCCAG8;CDK5RAP2;CEP78
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	http://reactome.org/PathwayBrowser/#/R-HSA-380284	70	16	6.898512271392021	2.3193406593406594	0.0010447331433482976	0.05470602641532904	10142;10806;11190;1778;22995;23332;5108;5116;5347;55125;55722;55755;80184;80254;84131;9814	PCNT;PLK1;CLASP1;PCM1;CEP63;DYNC1H1;SFI1;CEP290;CEP192;CEP152;CEP72;CEP250;AKAP9;SDCCAG8;CDK5RAP2;CEP78
R-HSA-416700	Other semaphorin interactions	http://reactome.org/PathwayBrowser/#/R-HSA-416700	19	7	1.8724533308064057	3.738410931174089	0.00153823564804767	0.0781785647007757	10154;10507;5365;5788;91584;971;9723	SEMA3E;PTPRC;SEMA4D;PLXNB3;PLXNA4;PLXNC1;CD72
R-HSA-8854518	AURKA Activation by TPX2	http://reactome.org/PathwayBrowser/#/R-HSA-8854518	73	16	7.194162797308822	2.2240252897787145	0.0016761102258426863	0.0827519562930332	10142;10806;11190;1778;22995;23332;5108;5116;5347;55125;55722;55755;80184;80254;84131;9814	PCNT;PLK1;CLASP1;PCM1;CEP63;DYNC1H1;SFI1;CEP290;CEP192;CEP152;CEP72;CEP250;AKAP9;SDCCAG8;CDK5RAP2;CEP78
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	http://reactome.org/PathwayBrowser/#/R-HSA-1650814	67	15	6.60286174547522	2.2717422502870264	0.0018496198813351405	0.08805600767024657	1278;1285;1291;1294;1302;1307;1308;131873;140766;255631;256076;57642;7093;84570;85301	COL1A2;COL4A3;COL24A1;COL6A5;COL25A1;COL16A1;COL27A1;COL11A2;COL6A6;TLL2;COL20A1;COL7A1;ADAMTS14;COL6A1;COL17A1
R-HSA-194840	Rho GTPase cycle	http://reactome.org/PathwayBrowser/#/R-HSA-194840	138	25	13.59992419217284	1.838245540691193	0.0019364168353410705	0.08805600767024657	100271715;10144;11214;121512;2;23370;23380;25791;2909;3633;392;4168;4650;55114;57449;57569;58504;64411;6655;83478;84144;9138;9743;9754;9826	ARHGAP35;AKAP13;PLEKHG5;ARHGEF1;ARHGAP1;A2M;INPP5B;ARHGEF33;SRGAP2;SYDE2;MYO9B;SOS2;MCF2;ARHGEF18;ARAP3;ARHGAP22;STARD8;ARHGEF11;ARHGAP32;ARHGAP20;ARHGAP24;FAM13A;FGD4;ARHGAP17;NGEF
R-HSA-5693538	Homology Directed Repair	http://reactome.org/PathwayBrowser/#/R-HSA-5693538	138	25	13.59992419217284	1.838245540691193	0.0019364168353410705	0.08805600767024657	10721;11073;146956;1763;23514;25;348654;472;5426;5429;580;5810;5981;641;672;675;7158;79728;80010;84126;84464;890;8914;9156;9656	TOPBP1;ATRIP;SPIDR;POLH;EXO1;POLE;GEN1;RMI1;PALB2;SLX4;BLM;ABL1;BRCA1;TIMELESS;RAD1;RFC1;POLQ;MDC1;DNA2;BARD1;BRCA2;CCNA2;ATM;EME1;TP53BP1
R-HSA-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	http://reactome.org/PathwayBrowser/#/R-HSA-5693567	132	24	13.008623140339239	1.8449300699300701	0.002245137863316149	0.0971922273970879	11073;146956;1763;23514;25;348654;472;5426;5429;580;5810;5981;641;672;675;7158;79728;80010;84126;84464;890;8914;9156;9656	TOPBP1;ATRIP;SPIDR;POLH;EXO1;POLE;GEN1;RMI1;PALB2;SLX4;BLM;ABL1;BRCA1;TIMELESS;RAD1;RFC1;MDC1;DNA2;BARD1;BRCA2;CCNA2;ATM;EME1;TP53BP1
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	http://reactome.org/PathwayBrowser/#/R-HSA-380270	82	17	8.081114375059224	2.1036702626641652	0.0023060655806022012	0.0971922273970879	10142;10806;11190;1778;22995;23332;27229;5108;5116;5347;55125;55722;55755;80184;80254;84131;9814	PCNT;PLK1;CLASP1;PCM1;CEP63;DYNC1H1;SFI1;CEP290;CEP192;CEP152;CEP72;CEP250;AKAP9;SDCCAG8;CDK5RAP2;TUBGCP4;CEP78
R-HSA-380287	Centrosome maturation	http://reactome.org/PathwayBrowser/#/R-HSA-380287	82	17	8.081114375059224	2.1036702626641652	0.0023060655806022012	0.0971922273970879	10142;10806;11190;1778;22995;23332;27229;5108;5116;5347;55125;55722;55755;80184;80254;84131;9814	PCNT;PLK1;CLASP1;PCM1;CEP63;DYNC1H1;SFI1;CEP290;CEP192;CEP152;CEP72;CEP250;AKAP9;SDCCAG8;CDK5RAP2;TUBGCP4;CEP78
R-HSA-936837	Ion transport by P-type ATPases	http://reactome.org/PathwayBrowser/#/R-HSA-936837	57	13	5.6173599924192175	2.314254385964912	0.003061881362794061	0.1259745474978128	10396;148229;23120;23400;286410;479;489;5205;538;57194;57205;84239;9914	ATP13A2;ATP7A;ATP2A3;ATP12A;ATP8B1;ATP10A;ATP11C;ATP10B;ATP8A1;ATP13A4;ATP8B3;ATP10D;ATP2C2
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	http://reactome.org/PathwayBrowser/#/R-HSA-380320	92	18	9.066616128115227	1.9853051839464886	0.0033956213917056832	0.13471384375807105	10142;10806;11190;1778;22995;23332;27229;4926;5108;5116;5347;55125;55722;55755;80184;80254;84131;9814	PCNT;PLK1;CLASP1;PCM1;CEP63;DYNC1H1;SFI1;CEP290;CEP192;CEP152;CEP72;CEP250;AKAP9;SDCCAG8;CDK5RAP2;NUMA1;TUBGCP4;CEP78
R-HSA-216083	Integrin cell surface interactions	http://reactome.org/PathwayBrowser/#/R-HSA-216083	85	17	8.376764900976026	2.0294230769230768	0.0034302136142101425	0.13471384375807105	1278;1285;1291;1294;1307;1311;131873;256076;3679;3681;3682;3684;3685;3791;7057;7450;8516	COL1A2;COL4A3;ITGAM;COL6A5;ITGA8;ITGAE;COL16A1;COL6A6;COMP;VWF;COL7A1;KDR;ITGA7;THBS1;ITGAV;COL6A1;ITGAD
R-HSA-5617833	Cilium Assembly	http://reactome.org/PathwayBrowser/#/R-HSA-5617833	199	32	19.61148488581446	1.6316969462698108	0.0036758626910444736	0.14115312733610777	10142;10806;11127;11190;1262;1778;22995;23322;23332;26005;261734;347240;5108;5116;5310;5347;55125;55722;55755;57545;57576;79598;79600;79809;79867;80184;80254;84131;85302;91147;9742;9814	PCNT;TMEM67;PLK1;C2CD3;TCTN2;CLASP1;PCM1;CEP97;CEP63;KIF24;IFT140;FBF1;DYNC1H1;SFI1;CEP290;TCTN1;PKD1;CEP192;RPGRIP1L;CEP152;CEP72;KIF17;TTC21B;CEP250;AKAP9;CC2D2A;KIF3A;NPHP4;CNGA4;SDCCAG8;CDK5RAP2;CEP78
R-HSA-382551	Transport of small molecules	http://reactome.org/PathwayBrowser/#/R-HSA-382551	723	93	71.25177674594902	1.3052306096393234	0.0038937789578923354	0.14627065302691208	10058;10312;10347;10350;10351;10396;10539;10568;10723;108;11035;11331;114;115019;115111;1179;1187;119;122706;126969;1356;140803;148229;150159;161;163;2;200010;21;23120;23327;23400;23457;23657;24;285175;285335;286410;29988;338;3658;368;389015;3949;4308;4363;444;4547;479;48;489;5046;51599;5205;5243;5244;53373;5360;538;54795;54822;55117;55315;563;56302;57127;57181;57194;5720;57205;57578;6262;6263;6338;63924;64078;64849;65010;6510;6539;6540;6563;6570;7225;7436;81031;84239;8720;89845;8989;9356;9498;9914	ATP13A2;AZGP1;SLC9B1;ATP7A;SLC6A15;ABCA3;SCNN1B;AP2B1;ATP2A3;ADD2;SLC9C1;ATP12A;SLC26A9;A2M;ADCY2;SLC9A4;AP2A2;ATP8B1;CLCNKA;TPCN1;CIDEC;APOB;SLC39A10;SLC2A10;SLC28A3;ABCB1;SLC22A6;SLC29A3;ASPH;RYR2;ABCA4;RYR3;ATP10A;PHB2;PSMB11;SLC26A6;ABCC6;PSME1;TRPM7;PLTP;ATP11C;SLC6A13;ABCC1;TRPA1;SLC1A5;LSR;GLRX3;CLCA1;TCIRG1;SLC6A12;SLC12A7;ABCB6;SLC5A9;ATP10B;TRPM6;ACO1;SLC18A1;ATP8A1;ABCC10;ATP13A4;TRPV5;RIPK3;LDLR;ATP8B3;CP;TRPM4;RHBG;NEDD4L;UNC79;TRPM1;SLC4A8;IREB2;SLC2A8;TRPC6;MTTP;PCSK6;MBTPS1;ABCA8;SLC14A1;SLC44A3;UNC80;ATP10D;ATP2C2;SLC26A7;VLDLR;ABCA7;ABCB9;SLC7A11;ABCA9;ADCY8;ABCB4;SLC34A2;SLC13A3
R-HSA-3295583	TRP channels	http://reactome.org/PathwayBrowser/#/R-HSA-3295583	28	8	2.7594049085568084	2.899175824175824	0.004469908797028799	0.1625153143845699	11035;140803;4308;54795;54822;56302;7225;8989	TRPM7;TRPA1;TRPM6;TRPV5;RIPK3;TRPM4;TRPM1;TRPC6
R-HSA-2672351	Stimuli-sensing channels	http://reactome.org/PathwayBrowser/#/R-HSA-2672351	109	20	10.741969108310432	1.8618560338743828	0.004514314288460275	0.1625153143845699	11035;1179;1187;140803;150159;23327;285175;285335;4308;444;53373;54795;54822;56302;57578;6262;6263;6338;7225;8989	SLC9B1;SCNN1B;SLC9C1;CLCNKA;TPCN1;ASPH;RYR2;RYR3;TRPM7;TRPA1;CLCA1;TRPM6;TRPV5;RIPK3;TRPM4;NEDD4L;UNC79;TRPM1;TRPC6;UNC80
R-HSA-8983711	OAS antiviral response	http://reactome.org/PathwayBrowser/#/R-HSA-8983711	8	4	0.7884014024448024	5.073557692307692	0.004743548098254058	0.16728267579149003	4938;4940;6041;8638	OAS1;OAS3;OASL;RNASEL
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	http://reactome.org/PathwayBrowser/#/R-HSA-2565942	88	17	8.672415426892826	1.9602381993006994	0.00497318850733508	0.1718733948135004	10142;10806;11190;1778;22995;23332;4659;5108;5116;5347;55125;55722;55755;80184;80254;84131;9814	PCNT;PLK1;CLASP1;PCM1;CEP63;DYNC1H1;SFI1;CEP290;CEP192;CEP152;CEP72;CEP250;AKAP9;SDCCAG8;CDK5RAP2;PPP1R12A;CEP78
R-HSA-5693532	DNA Double-Strand Break Repair	http://reactome.org/PathwayBrowser/#/R-HSA-5693532	166	27	16.35932910072965	1.6504344300278035	0.006211033280683509	0.21044442174551184	10721;11073;146956;1763;23030;23514;25;348654;472;5426;5429;5591;580;5810;5981;641;672;675;7158;79728;80010;84126;84464;890;8914;9156;9656	TOPBP1;ATRIP;SPIDR;POLH;EXO1;POLE;GEN1;RMI1;PALB2;SLX4;BLM;PRKDC;ABL1;BRCA1;TIMELESS;RAD1;RFC1;KDM4B;POLQ;MDC1;DNA2;BARD1;BRCA2;CCNA2;ATM;EME1;TP53BP1
R-HSA-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	http://reactome.org/PathwayBrowser/#/R-HSA-193368	24	7	2.3652042073344073	2.9595753205128204	0.006820411192025144	0.22664751038114328	10998;1582;23600;3295;570;8309;8647	ACOX2;ABCB11;CYP8B1;SLC27A5;AMACR;HSD17B4;BAAT
R-HSA-389887	Beta-oxidation of pristanoyl-CoA	http://reactome.org/PathwayBrowser/#/R-HSA-389887	9	4	0.8869515777504027	4.50982905982906	0.007877139697480717	0.25682447919333357	23600;3295;55289;8309	ACOX2;AMACR;HSD17B4;ACOXL
